Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
3982,76.2,1.34,1.9,3.3,3.8,0.09,1.1,0.1,89.8,79,0
3790,25,1.44,1.4,3.3,4.1,0.59,3.7,0.1,87.4,15,0
10960,9.2,1.56,6.4,3,40.8,0.73,1.8,3.9,44.1,53,0
7055,0.14,1.53,30.5,28.4,0.5,0.11,11.4,0,29.2,41,0
446,88.9,1.49,0.6,1,65.9,0.63,0.9,9.7,21.8,0,0.1
3816,0.34,1.63,13.1,27.1,0.2,0.12,8.9,0,50.7,140,0
14152,1.01,1.67,11.1,13.4,16.4,0.93,9.7,2.8,46.4,15,0.2
2759,17.45,1.49,0.7,11.7,40.2,2.38,4.9,4.1,38.4,5,0
13963,4.82,1.57,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8,2.1
5712,65.75,1.52,2.2,5.5,45.9,0.08,1.7,3.1,41.6,56,0
10799,52.6,1.54,1,4.4,12.4,0.19,0.8,1.1,80.3,13,0
1639,46.35,1.6,3.5,2.6,48.8,0.05,2,15.1,25.6,64,2.4
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
14698,1.18,1.72,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
1894,0.87,1.56,5.7,14.4,20.4,1.69,13.3,4.5,41.5,53,0.2
7485,0.02,1.68,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
