Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
14251,19.7,1.41,1.7,17.3,11.1,0.76,3,1.9,64.9,15,0.1
3185,9.14,1.3,6.2,6.8,11,3.48,4.9,0.6,70.4,69,0
5164,7.7,1.46,27.1,6.21,3.8,0.11,7.3,3,51,127,1.6
6238,0.02,1.44,47.4,7,3.8,0.21,33.2,1.8,6.4,147,0.4
9139,2.5,1.21,8.7,17.7,0.7,2.26,69,0.4,3.5,0,0
7156,27.95,1.55,1.2,5.3,28.1,0.43,2.9,3.7,58.6,0,0.1
3683,1.35,1.62,26.2,2.6,29.2,0.26,3.2,4.2,34.4,145,0.2
2076,6.62,1.58,1.4,5.3,7.2,1.01,1.1,0.6,84.4,79,0
6739,14.6,1.68,16.3,7.3,12.3,0.15,2.1,1.5,60.5,109,0
10819,40.8,1.2,1.3,7.6,25.5,2.44,1.5,7.9,55,0,1.2
3749,0.16,1.61,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
168,22.8,1.68,1.6,2.9,29.4,0.06,0.8,5.4,59.6,137,0.3
5446,45.35,1.61,0.4,3.1,34.8,0.03,1.5,11.7,48.2,38,0.3
8757,6.84,1.29,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0,0
1069,0.7,1.7,2.5,41.2,10.9,0.95,2.9,1.3,41.1,140,0.1
12359,30.9,1.59,0.8,2.2,39.3,0.17,1,1,55.7,13,0
1817,1.71,1.46,38.6,5,18,0.18,4.2,13.6,18.4,86,2.2
348,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3,57.4,142,0.1
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
826,6.1,1.7,3.1,0.7,50.8,0.15,0.7,10.1,34,78,0.6
6264,7.2,1.75,9.6,5.4,27,0.11,7.6,25,17.2,127,8.2
3809,6.97,1.5,0.3,17.7,0.5,0.64,7.7,0,73.8,15,0
336,0.2,1.74,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190,0
1591,11.05,1.67,2.2,14.8,25.5,0.03,8.8,17.9,25.5,112,5.3
14568,0.54,1.55,22.9,30.4,5.8,0.22,2.1,0.3,38.5,119,0
3192,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56,0
6962,0.01,1.66,29.3,9.3,0.6,0.1,8.3,0,52.5,178,0
3671,0.17,1.67,45.5,8.8,13.8,0.2,2.9,0.8,28.2,132,0
1235,0.31,1.78,17.7,44.4,3.4,0.07,2.3,0.1,32.1,178,0
4823,43.4,1.54,1.6,5.6,22,0.23,2.5,9.1,57.6,10,1.6
1604,0.05,1.77,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
7666,0.56,1.72,23.4,10.7,11.8,0.1,1.4,0.7,52,109,0
13170,61.8,1.52,0.1,1.9,42.3,0.96,2.4,0.7,52.6,0,0
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
5560,0.4,1.43,35.2,5.2,21.6,0.18,10,2.8,25.2,66,0
1287,0.02,1.22,73.3,7.6,2.8,0.16,4.4,0.1,11.8,71,0
4329,9.77,1.59,7.1,0.7,53.4,1,1.4,17.2,19.6,94,0.6
6467,18.1,1.55,1.7,17.1,12.1,0.34,4.8,0.4,63.9,20,0
2426,18.52,1.53,4,11.4,17.1,0.49,2.6,1.5,63.3,0,0
11644,76.2,0.75,3.1,5,32.4,6.35,18.5,3.6,36.5,0,0.1
5445,0.01,1.62,27.8,9.1,29.7,0.05,10.5,4,18.8,170,0.1
5963,0.01,1.67,43.3,9.4,8.2,0.11,19.9,3,15.8,117,0.4
477,61.5,1.53,2.8,1.5,48.7,0.17,1.9,21.6,22.5,8,1
6783,22.35,1.6,3.7,19.5,12.8,1.19,4.8,1.4,57.8,74,0
2903,1.43,1.8,6.1,3.4,3.5,0.32,12,0.3,74.7,84,0
5952,62.45,1.56,2.6,1,44,0.3,4.8,26,17,10,4.6
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
1575,53.25,1.45,1.7,0.5,64.9,1.36,0.9,10.2,21.3,0,0.5
15940,2.01,1.14,2.9,1.5,3.2,5.03,8.2,0.1,84.1,8,0
12778,21,1.65,0.6,13.8,13.2,0.09,0.8,2.4,69.2,15,0
276,6.7,1.55,3.2,11.1,27,0.59,4.9,2.2,51.5,0,0.1
9664,87.4,1.48,0.6,0.4,65.2,0.66,0.9,5.3,27.5,0,0.1
4435,0.11,1.3,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
1890,2.95,1.62,3.8,12,2.7,3.21,6.3,0.1,75.1,99,0
6934,0.54,1.65,19.2,3.3,4,0.07,4,0.8,68.7,165,0
3391,23,1.49,2.2,2.2,32.1,0.9,1.3,3.8,58.4,23,0
7015,1.34,1.61,11.9,8.7,5,2.28,1.4,0.3,72.7,152,0
16421,14.5,1.54,1.5,13.2,29.5,1.01,5.4,6.1,43.9,38,0.4
6945,0.02,1.6,28.6,6.4,10.1,0.08,9.9,1.5,43.3,140,0.2
558,74.2,1.12,2.6,14.6,24.5,2.81,9.5,1.6,47.2,0,0
896,0.1,1.76,24.4,15.6,11,0.13,6.2,1.4,41.4,109,0
10185,26,0.9,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
4082,11.95,1.5,5.6,4.1,0.6,0.41,0.9,0,88.8,53,0
6836,61.8,1.17,2.4,5.1,0.8,2.31,11,0,80.7,0,0
743,39.1,1.6,2.4,2.8,60.5,0.21,2.9,14,16.5,104,0.9
1984,2.24,1.66,15.5,4.8,12.7,0.22,11.1,2.8,52.9,130,0.2
1773,0.09,1.63,45,8.2,10.4,0.11,6.8,1.8,27.6,130,0.2
8526,46,1.29,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0,0.1
8022,5.82,1.65,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59,1.4
4510,0.02,1.25,47.6,3.8,10.2,0.04,6.6,0.8,31,160,0
7024,0.81,1.67,12.6,1.3,8.7,0.23,2.4,0.9,74.1,119,0
3753,12.8,1.38,4.4,8.2,30.1,1.94,2.7,1,53.6,64,0
6261,49.3,1.39,2.1,4.8,40.9,0.68,6.6,24.1,19.1,0,2.4
17448,21.6,1.56,1.3,3,46.8,0.13,5.4,9.9,33.3,56,0.3
2779,0.35,1.63,10,3.24,29.5,0.22,4.8,12.1,39.2,157,1.2
6924,27.6,1.28,6.3,1,1,2.54,4,0,87.7,89,0
11427,6.57,1.52,3.3,24,15.5,1.05,6.3,1.2,49.7,33,0
3846,27.65,1.63,1.2,1.7,48.1,0.06,0.8,8.1,39.5,173,0.6
6462,7.36,1.45,20.7,12.6,10.6,0.19,5.3,0.6,50.2,43,0
1871,0.25,1.6,29.2,12.8,7.6,0.51,21.1,1.4,27.8,23,0
13466,1.69,1.71,3.2,5.6,25.2,0.08,3.6,5.2,57.1,51,0.1
5005,74.9,1.51,1.8,2.4,31,0.15,2.2,21.5,36.6,18,4.5
218,23.2,1.4,1.1,9.6,17.9,0.36,2.1,0.7,68.6,15,0
3215,0.14,1.82,6,33.4,12.5,1.54,5,1.8,41.2,61,0.1
3734,4.31,1.5,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10,0
2739,0.35,1.73,10.8,6,45.4,0.09,5.5,5.8,26.5,107,0
4204,0.88,1.75,15.1,13.6,30.4,0.1,2.8,1.8,36.3,175,0
6540,24,1.45,0.6,2.3,8.5,0.54,2.9,0.1,85.6,0,0
6351,16.75,1.55,8.5,3.8,22.2,0.1,1.9,0.4,63.2,66,0
6794,3.51,1.5,0.7,11.5,10.3,0.74,3.8,3.2,70.5,145,0
7101,0.04,1.67,12.2,42,0.6,0.88,20,0.2,25,8,0
14153,2.1,1.57,33.4,11.8,12.2,0.25,6.4,2.2,33.8,25,0.2
3623,1.17,1.16,15.4,19.5,9.1,7.2,7.7,0.5,47.8,0,0
13353,7.89,1.62,3.9,29.6,11.8,0.09,2.6,1.8,50.3,135,0
10967,310,1.14,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
5912,3.24,1.5,3.3,0.7,27.4,1.8,4.9,1,62.7,0,0
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
3597,19.7,1.6,0.5,6.1,26.3,1.13,0.6,0.6,65.9,0,0
5780,3.59,1.65,12.9,8.2,14.5,0.05,0.1,0.8,63.5,140,0
17961,20.4,1.39,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
725,8.8,1.42,3.2,22.3,0.4,0.43,8.4,0.1,65.6,15,0
3717,0.01,1.79,18.7,16.4,10,0.07,2.9,0.6,51.2,89,0.2
4209,0.14,1.5,5.2,4.5,45.1,4.14,5.4,1.5,38.3,81,0
1052,13.4,1.52,1.3,8.3,22.5,0.99,8.4,3.5,54.2,0,1.8
4992,19.75,1.71,1.1,16.2,30.2,0.15,3.1,17,29.8,107,2.6
243,66.4,1.23,2.3,7.9,34.2,0.38,6,21.6,23.6,0,3.5
9930,2.19,1.71,27.8,0.2,28.8,0.07,3.4,3.4,36.2,168,0.2
1286,0.02,1.17,61.8,9.2,5.3,0.15,2.1,0.2,21.4,23,0
11777,0.02,1.44,43.4,4.4,22.2,0.75,8.4,4.2,17.2,46,0.2
3212,26.38,1.07,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0,0.1
9016,0.0613,1.78,17.8,2.7,38.9,0.18,1.7,4.5,34.3,91,0.1
4698,14.1,1.75,0.4,21,19.5,0.14,2.6,4.7,51.4,79,0.4
560,14.5,1.64,0.5,17.9,25.1,0.08,3.5,2,51,28,0
690,7.9,1.71,36.6,6.1,18.7,0.1,2.9,4.5,30.7,102,0.5
672,0.1,1.67,37.7,13,10,0.05,2.6,1.5,35,147,0.2
3609,55.2,1.45,3.2,6.4,15.2,0.08,2.8,0.8,71.6,152,0
8815,9.2,1.46,9.8,15,21,0.71,9.6,4.3,40,15,0.3
4725,23,1.44,0.8,13,32.2,1.04,3.7,5.3,44.8,0,0.2
13182,30.2,1.52,0.1,3.8,38,0.55,1.9,1,55.3,0,0
1973,25.3,1.55,1.3,6.4,20.6,0.85,2.5,3.7,65.3,23,0.2
6641,11.3,1.52,0.4,17,18.1,0.07,4,4.1,56,61,0.4
3360,17.75,1.12,3.3,0.5,34.3,6.6,8,4.4,49.4,0,0.1
17540,10.5,1.28,2.3,12,27.1,1.8,5.1,5.3,48.1,0,0.1
996,0.9,1.38,9.5,14.1,8.1,5.06,32.3,1.5,34.4,0,0.1
192,70.6,1.68,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
3227,12.5,1.65,6,1.7,12.5,2.15,4.3,0.9,74.5,117,0.1
1859,0.5,1.73,29.1,15.8,10,0.19,1.3,1.2,42.4,99,0.2
6235,0.13,1.42,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15,0.6
5978,0.05,1.68,33.4,23.2,3,0.09,11,0.2,29.2,142,0
2686,126,1.47,0.8,0.4,76.2,0.49,0.4,4.5,17.7,0,0
436,14,1.55,2.8,4.9,2.7,0.5,3.7,0.1,85.8,18,0
4007,47.3,1.17,0.2,1.4,4.4,0.75,2.9,0.1,91,0,0
8601,5.26,1.66,2.4,23.4,11.8,0.4,8.5,3,50.6,99,0.3
4621,25.2,1.41,4.1,6.7,21.4,2.17,4.5,6.9,55.7,51,0.7
5462,7.11,1.48,2.1,13.1,5.5,1.03,3.3,0.8,75.2,51,0
1796,16.25,1.52,2.5,15.8,22.2,0.01,3.5,4.2,51.4,51,0.4
5825,21.35,1.6,1.4,4.1,36.2,0.83,5.6,5.3,47.3,15,0.1
6240,6.24,1.6,3.8,25.3,13.4,0.61,13.5,5.4,38,28,0.6
6929,78.45,1.24,1.4,50.1,0.9,0.99,6,0,41.6,0,0
6682,1.4,1.79,13.3,1.7,30.7,0.06,1,5.4,47.8,173,0.1
10414,0.31,0.75,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
14210,17.1,1.39,2.6,8.2,16.8,1.06,2.6,2.8,66.8,0,0.1
7056,9.44,1.47,4.7,1.1,38.8,1.21,2.5,12.6,39.6,81,0.7
4733,19.4,1.4,6.8,16.4,17,1.71,7,4.8,47.5,0,0.5
5695,73.6,1.54,1.5,4,25.5,0.19,1.9,15,47.5,112,4.7
6779,6.59,1.72,16.5,11.9,10.6,0.02,2,1.7,57.3,127,0
2416,36.85,1.26,0.6,40,7,1.22,3.7,0.2,48.4,0,0
2814,0.03,1.39,47.5,19.4,0.8,0.27,11.9,0.2,20.2,71,0
4865,19.85,1.38,2.3,5.2,11.8,0.43,3.6,1.7,75.3,8,0.2
7751,146,1.5,1.1,0.5,58.4,0.06,0.7,5.8,33.5,107,0
7256,19.6,1.57,0.9,16.4,4.1,0.02,1.1,1.8,75.3,140,0.4
7420,0.11,1.71,2.5,22,19.2,0.42,2.8,1.8,51.6,102,0.1
5592,3.19,1.37,61.6,5.2,9.6,0.15,7,2.4,13.8,41,0.4
3295,2.4,1.52,9,15,5.6,1.26,4.6,0.1,65.7,122,0
4207,36.8,1.5,0.2,5.5,51.1,0.17,1.4,1.5,40.3,20,0
13015,0.9,1.52,2.4,9.2,5.2,2.26,2.7,0.3,76.5,109,0
1611,3.81,1.54,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20,8.4
6040,3.6,1.63,3.8,4.5,18.3,0.8,3.6,2.2,67.6,69,0
3372,15.45,1.54,5.3,1.1,35.3,2.48,1.6,5.1,51.4,114,0.2
6503,20.05,1.54,0.8,4.4,5,0.22,3.7,0.2,85.9,96,0
1146,62.45,1.42,1,3.7,55.1,0.92,0.6,2.4,37.2,0,0
16875,6.57,1.55,3.2,21.3,18.7,0.77,5.2,1.4,50.2,20,0
1442,57.85,1.61,0.4,3.4,54,0.02,1.1,2.5,38.6,76,0
3499,1.05,1.65,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112,0
6452,1.37,1.48,9,17.7,11.6,2.18,4,1,56.6,0,0.1
469,0.1,1.6,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
3530,0.34,1.74,30.1,7.6,11.2,0.09,1.1,0.6,49.4,117,0
2684,12.35,1.49,5.2,7.2,15.8,0.54,3.3,1.2,67.3,188,0
4800,138.5,1.25,1.2,0.7,63,1.35,2.6,15,17.2,0,0.3
6251,1.29,1.71,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
1262,0.77,1.6,8.2,12.1,11,0.46,0.8,1.3,66.5,109,0.1
652,0.4,1.76,9.5,17.3,18.6,0.19,13.9,9,30.6,36,1.1
4740,13.8,1.57,3.8,18.2,20.5,0.63,5.2,4.1,48,0,0.2
8980,13.1,0.56,7,7.6,25.2,7.08,30.1,3.9,26.2,2,0
17778,27.6,1.57,0.7,1.9,56,0.36,3.8,14.1,23.4,10,0.1
582,13.4,1.52,16.5,11,27.3,0.47,6.1,2.7,36.2,33,0.2
11184,15.6,1.43,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
5894,74.95,1.54,1.3,0.7,41.6,0.05,1.6,0.9,53.9,127,0
2895,0.99,1.56,4.6,3.8,2.1,2.61,1.9,0,87.6,66,0
7854,33.5,0.9,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
704,1.1,1.75,12.7,10.3,28.4,0.05,4,2.8,41.7,152,0.1
5555,2.2,1.34,3.1,19.1,10.4,1.44,3.1,0.4,63.9,48,0
3888,0.37,1.66,32.5,33,7.6,0.06,7.9,1.4,17.6,119,0
5217,0.69,1.18,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175,0.2
13069,62.2,1.43,0.1,1.6,9.1,0.13,2.2,0.1,86.9,43,0
7230,11.3,1.67,0.1,9.1,27.8,0.11,3.4,1.4,58.2,13,0
16067,86.8,1.57,0,4.4,56.7,0.08,1.5,4.9,32.5,41,0
4606,32.6,1.49,1.5,13.8,14.3,0.01,1.6,7.2,60.2,203,1.4
648,0.3,1.63,15.9,5.3,3.7,0.14,3.6,0.2,71.3,114,0
15208,0.42,1.74,15.5,23.3,5.2,0.18,23.7,2.1,29.9,68,0.3
4549,27.6,1.38,1.5,8.3,23.5,0.99,2,1.2,63.5,0,0
5874,32.6,1.54,1.6,3.3,46.2,0.25,6.5,10.5,31.7,25,0.2
18552,53.9,1.58,1.3,6.7,9.7,0.06,0.1,0.1,82.1,114,0
7095,0.07,1.46,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20,0
15484,59.8,1.3,3.7,24.4,8.5,0.08,3.8,0.8,58.8,0,0
2425,0.39,1.78,9.5,25.7,8.7,0.15,1.1,0.4,54.6,155,0
9777,0.46,1.64,30.1,7.6,11.2,0.09,1.1,0.6,49.4,117,0
16983,44.7,1.17,4.5,21.6,10.7,2.72,2.9,3.8,56.1,0,0.4
17269,78.9,1.63,2.4,2.8,47.2,0.33,4.3,20.9,20,13,2.4
2097,5.3,1.61,21,11.6,28.2,0.84,2.2,3.4,33.6,91,0
18206,0.95,1.83,1.6,13,11,0.27,4.1,2.9,67.4,94,0
11119,0.55,1.53,2.4,9,2.8,0.52,3.7,0.5,81.6,0,0
4898,4.97,1.75,2.1,7.9,19.2,0.06,2.6,1.9,66.3,61,0
17162,23.2,1.6,3.2,2.1,47.9,0.22,0.9,6.9,38.7,48,0.3
2527,42.7,1.63,1.7,15.6,27.5,0.07,4.5,11.9,36.8,46,2
2018,23.35,1.46,0.8,21,13.1,1.12,4.3,2.5,58.1,15,0.2
5858,2.78,1.67,1,2.6,38.9,0.68,2.7,5.6,49.1,135,0.1
3574,35.95,1.57,1.6,17.3,34.6,0.14,1.9,1.9,42.7,23,0
3570,23.45,1.6,0.7,17.2,25.7,0.03,2.9,2.1,51.3,102,0.1
997,1.4,1.65,1.1,19.8,13.2,0.32,11.2,2.8,51.6,13,0.3
3373,29.25,1.54,5,1,36.8,1.83,0.9,5.9,50.2,132,0.2
9123,19.3,1.19,6.6,4.1,39.6,3.39,2.1,12.1,35,18,0.5
7366,16.4,1.46,3.9,19.9,23.8,0.76,3.6,4.2,44.5,107,0.1
5382,24.25,1.47,1.4,5.7,26.8,1.18,1.5,4.3,60.2,0,0.1
9320,14.5,1.41,3.3,17.2,2,1.65,4.8,0.1,72.6,0,0
2975,7.7,1.46,5.2,16.1,1.9,0.32,6.2,0.1,70.5,30,0
6923,25.6,1.04,5.5,1,1.5,1.86,3.2,0.1,88.7,76,0
3136,43.4,1.71,1.2,1.7,48.4,0.27,0.7,7,40.9,213,0.1
3379,18.4,1.16,17.1,3.3,24.6,2.59,4.5,3.7,47.7,10,0.1
2798,130.5,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0,0
2512,0.89,1.6,25.9,6.4,13.6,0.15,6.5,3,44.4,79,0.2
4125,39.45,1.44,1.4,0.4,7.6,0.04,2.1,1.8,86.3,25,0.4
5078,0.09,1.6,26.3,0.7,16.3,0.06,1.3,1.4,54,102,0
7874,85.5,1.55,0.5,1,61.9,0.12,0,5.3,31.3,5,0
2584,0.38,1.55,53.7,9.6,10,0.1,5.5,1.6,19.4,165,0.2
1553,16.97,1.23,21.5,8.5,28.6,2.11,11.5,6.6,23.1,66,0.2
1641,30.45,1.57,15.3,2.2,40.6,0.1,0.7,14.6,23.7,145,2.9
4083,0.44,1.51,7.9,3.6,0.6,0.58,2.2,0,85.7,81,0
3962,1.12,1.35,27.5,3.6,3.2,0.67,20.1,0.6,45.2,41,0
404,8.3,1.58,4.3,13.7,10.6,0.13,9.2,3.8,58,20,0.4
16807,3.55,1.58,7.9,15.2,20.4,0.28,11.5,4.2,40.4,30,0.4
5473,15.1,1.53,2.8,23.3,7.8,0.21,6.8,1.2,58.1,48,0
10703,0.05,1.5,35.2,11.6,9.6,0.39,6.42,0.6,36.4,66,0.2
2332,0.37,1.7,32.2,20.6,5.2,0.1,0,0.6,41.4,81,0
6027,1,1.42,7.6,1.9,37.5,5.6,5.9,6.6,40.3,66,0.2
3711,2.46,1.57,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190,0
15736,39.4,1.46,1.8,1.7,7.2,0.15,0.6,0.2,88.5,10,0
5945,20.35,1.54,1,3,15.1,0.11,4.3,4.3,72,96,0.3
7986,3.19,1.51,36,11.8,14.6,0.07,8.4,8.7,18.9,112,1.8
210,15.4,1.49,0.5,32.1,17,0.46,3.2,2.7,44.3,20,0.2
16047,17.5,1.55,0.4,5.8,35,1.07,2.4,2,54.4,5,0
9416,25,1.69,4.6,6.8,33.6,0.08,7.6,13.4,32.2,81,1.8
5757,19.75,1.62,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23,0
7096,0.07,1.38,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53,0
323,0.1,1.58,45.2,12.8,9,0.24,10.3,3.3,18.8,43,0.6
6477,0.17,1.67,23.9,8.7,1.9,0.01,5.1,0.1,60.3,147,0
2468,23,1.54,5.8,7,31.1,0.25,9.3,19.5,25.7,79,1.6
784,5.4,1.62,8.4,11.2,26.5,0.14,3.1,3,47.7,152,0.1
7523,27,1.27,0.7,6.8,32.8,1.43,8.6,2.3,48.6,0,0.2
4653,43.4,1.45,1.1,5.2,11,0.1,1.7,1.1,79.8,41,0.1
8766,0.61,1.46,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81,0
6005,10.2,1.62,2.8,11.6,24.1,0.75,5.1,8.2,47.8,33,0.4
3317,2.41,1.62,11.7,7.5,7.5,1.63,4,0.8,68.5,94,0
232,1.8,1.72,15.5,12.3,13.2,0.17,1.9,1,56.1,96,0
6536,7.89,1.53,1.9,48.3,0.5,0.16,10.6,0.1,38.6,51,0
4021,43.85,1.4,1.6,2.2,12.8,0.27,2.8,0.9,79.7,13,0
4562,0.09,1.47,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
3838,13.15,1.69,1.7,7,41.3,0.03,4.4,3.4,42,150,0.2
6174,189,1.42,2.5,2.4,55.4,0.07,3.6,10.4,25.4,94,0.3
9575,30.2,1.56,0.4,10.9,17.3,0.04,1.5,0.4,69.5,18,0
18474,28.9,1.65,1.3,7.3,22.8,0.16,1.4,4.4,64,20,0.2
182,0.07,1.67,18.4,14,1.5,0.03,2.9,0.2,62.7,71,0.3
7280,34.85,1.54,4.8,10.2,28.4,0.69,5.5,12.5,36.8,0,1.8
3816,0.34,1.63,13.1,27.1,0.2,0.12,8.9,0,50.7,140,0
16146,0.53,1.65,12.7,13.4,29,0.08,3.9,2,39,84,0
4521,0.45,1.63,20.4,12.8,21.4,0.06,1.4,2.8,41,142,0.2
805,9.1,1.61,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66,0
66,1.44,1.03,11.87,25.34,1.42,2.68,42.42,0.51,18.07,0,0.37
689,3.5,1.53,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
1237,36.35,1.26,4.9,13.6,9.5,1.1,4.5,0.7,66.7,0,0.1
5088,0.12,1.72,26.5,0.5,8.2,0.02,1.3,0.8,62.6,135,0.1
3883,17.09,1.39,1.2,2.1,60.2,1.01,2.2,7.9,26.4,0,0
6433,23.3,1.58,0.6,6.8,15.3,0.03,1.2,0.7,75.4,89,0
17669,7.23,1.72,2.2,10.1,30.3,0.83,11.3,10,34.9,0,1.2
4991,0.58,1.25,35.5,14.1,17.6,0.28,8.2,6.6,17,157,1
5329,6.24,1.63,6,0.4,19.8,0.12,1.7,2.4,69.7,132,0
1327,55.85,1.38,3.7,5,15.6,0.66,3.5,1,71.2,12,0
5443,66.4,1.58,0.4,1.3,39.9,0.25,0.6,10.9,46.9,8,0
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
6680,0.13,1.65,15,10.2,10.2,0.22,5.8,1,57.8,94,0
6239,5.45,1.44,4.3,26.1,14,1.74,11.4,5.7,37.8,0,0.7
9257,17.1,1.52,3.8,8.5,7.4,0.95,7.9,0.6,71.8,74,0
3509,7.45,1.61,0.5,10.9,12.7,0.95,0,0.5,75.4,0,0
11048,2.11,1.39,32.1,6.6,1.6,1,4.6,0.2,54.8,43,0.1
6588,25.15,1.44,3.4,24,10.3,1,1.8,1.1,59.3,0,0.1
6328,5.08,1.21,1.1,11.6,12,1.49,4.3,1.3,69.7,74,0
594,12.1,1.58,6.7,4.6,34.4,0.15,4.1,4.2,45.9,216,0.1
4530,19.7,1.5,2,4.5,24.6,0.84,1.8,5.9,59.4,0,1.8
6861,46,1.18,3.5,3.3,1.2,1.47,3.2,0,88.8,46,0
6453,0.1,1.27,57.8,8.2,4.2,1.06,9.8,0.2,19.8,18,0
11853,3.12,1.77,3.1,2.6,55.6,0.19,3.9,6.8,28,96,0
7018,9.27,1.54,2,3.1,10,1.53,7.6,1,76.3,0,0
6916,2.92,1.43,16.9,1.3,1.3,1.87,15,0.1,65.4,0,0
5137,11.5,1.51,3.4,3.8,30.8,0.46,9.4,7,45.2,20,0.4
11495,1.31,1.39,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
1335,30.9,1.53,0.7,13.1,11.8,0.04,2.6,0.9,70.9,112,0
7436,0.12,1.67,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142,0.1
13821,11.6,1.53,1.5,4.6,41.3,0.59,2.9,3.2,46.5,160,0
4074,17.5,1.46,4.8,10,4.2,0.02,0.3,0.4,80.3,38,0
10882,22.4,1.66,1.5,13.4,30.6,0.1,4.2,7.1,42.9,68,0.3
7221,3.29,1.57,13.8,12.8,6.6,0.28,3,0.8,63,68,0
1127,49.3,1.57,0.6,2,38.4,0.81,1.4,10.3,47.1,0,0.2
1637,60.8,1.56,2.3,2.3,56.4,0.03,1.2,15,19.8,102,3
2520,21.4,1.62,4.4,8.8,26.6,0.02,7.2,11.8,39.2,86,2
16232,19.1,1.32,2.1,16.4,14,2.74,5.1,0.5,61.9,0,0
6478,48,1.33,1.5,2.3,4.9,0.56,3.4,0.1,87.8,0,0
7087,0.08,1.62,24.3,12.4,5.3,0.27,11.8,4.3,40.3,61,1.6
6050,3.15,1.77,20.6,12,18.6,0.18,15.6,4.6,28.2,56,0.4
96,17.9,1.42,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0,0
4248,3.94,1.62,9,8.1,23.1,0.12,3.5,2.3,53.4,137,0.6
4877,78.7,0.64,8.8,7,1.1,8.26,20.8,0.1,62.2,0,0
4345,22.35,1.24,4.9,11.9,31.4,2.63,9,2.3,40.4,8,0.1
1635,43.7,1.58,3.1,2.2,57.1,0.08,3.5,14,18,20,2.1
6123,49.6,1.47,0.2,1.3,30.7,0.08,0.5,4.8,62.4,84,0.1
493,149,0.99,3,5.5,49.7,1.01,2,9.2,30.4,0,0.2
798,9.2,1.7,2.6,26.9,2.8,0.78,3.3,0.1,64.3,53,0
4628,27.2,1.56,1.8,7,21.1,1.67,5.8,7,56.3,64,1
3700,9.93,1.54,13.8,9,9.3,0.21,3,0.3,64.6,71,0
928,92,1.38,0.4,0.5,65,0.58,0.1,10.3,23.6,0,0.1
57,0.59,1.18,4.58,4.09,0.2,0.61,90.1,0.12,0.86,26,0.05
3747,17.83,1.51,43.4,7.6,11.4,0.29,3.4,1.2,33,74,0
17687,1.12,1.73,18.6,12.6,22.2,0.06,10,10.4,25,152,1.2
157,25.4,1.62,1.6,7.7,15,0.13,0.6,1.6,73.4,61,0.1
1202,34.15,1.5,0.5,9.1,14.4,0.03,0.1,0.4,75.5,203,0
7469,14.5,1.59,4.3,2.1,55.4,1.04,3.2,4.9,30.1,109,0
4955,3.42,1.64,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
18238,16.4,1.61,1.7,15.6,7.1,0.11,2.1,0.5,73,79,0
6529,13.15,1.51,0.3,20.4,2.6,0.14,5.7,0.1,70.9,20,0
