Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
246,7.9,1.63,1.8,8.8,30.4,0.03,7.9,20.4,25.8,104,5
10981,65.7,1.19,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
14712,3.94,1.57,5.2,15.1,22.8,1.93,6.2,4.2,46.3,0,0.2
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
16141,13.1,1.28,4.9,11.9,31.4,2.63,9,2.3,40.4,8,0.1
9841,14.2,1.55,1,42,1,0.07,4.6,0,51.4,183,0
13941,0.39,1.72,34.2,1,29.7,0.14,5.8,10.3,13.8,130,5.2
7009,34.2,1.43,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0,4.4
6402,21.7,1.5,0,8.7,13.5,0.81,1.1,0.8,74.8,0,0
11257,36.8,1.59,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
9889,3.68,1.62,1.6,31.6,2.5,0.1,3.3,0.1,60.9,91,0
7903,405,1.81,22.5,2.1,35.7,0.18,13.8,7.4,17.6,124,0.9
636,0.2,1.83,15.8,3.4,34.4,0.23,0.9,5.2,39.9,130,0.4
1149,11.37,1.55,24.8,8.2,34,0.26,4.3,5.6,22.9,183,0.2
658,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
2448,0.66,1.52,37.1,9.5,9.8,0.41,7.5,1,35,36,0.1
17330,22.4,1.6,2.2,17.5,9.2,0.34,5.8,0.7,64.6,23,0
1774,1.64,1.58,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155,0
15534,30.5,1.39,2.2,4.3,21,0.56,1.6,1.1,69.8,99,0
16005,0.08,1.36,21.8,2.8,11.6,0.2,7.6,1,55.2,71,0
13072,52.2,1.47,0.1,2.7,13,0.15,2,0.3,81.9,13,0
16982,11.2,1.4,2,5.3,39.8,2.12,5.4,3.3,44.2,0,0
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
1643,23.65,1.62,5.7,7.9,27.1,0.26,7.4,23.5,22.2,15,6.2
1485,0.79,1.48,14.9,12.4,6.1,0.68,3.1,3.4,57.3,51,2.8
4153,32.9,1.54,1.4,5.8,50.7,0.25,0.7,1.8,39.6,23,0
6195,27.85,1.54,3,12.8,32.2,0.14,8,19.8,21,64,3.2
4926,0.12,1.75,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
17907,38.1,1.43,1.4,9.7,2.9,0.02,3.2,0.2,82.6,117,0
16639,1.22,1.51,2.7,10.4,2.8,0.24,3.1,0.5,80.5,15,0
2004,2.9,1.5,25.6,9,16,0.13,7.4,2.8,39,68,0.2
16970,0.01,1.61,27.7,8.8,19.5,0.06,5.8,1.8,36.3,162,0.1
16337,39.4,1.58,1.8,5.7,41.9,0.06,3.6,3.9,43,183,0.1
15925,63.1,1.14,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0,0
4731,12.4,1.64,2.2,19.2,17.8,0.13,5.6,5,49.9,43,0.3
4172,74.3,1.63,0.3,4.6,56.6,0.04,1,11.5,25.9,48,0.1
18070,28,1.49,3.2,30.3,10.2,0.52,5.8,1.7,48.8,23,0
13812,4.6,1.27,25.1,7.7,10.9,2.32,26.6,5.9,21.7,15,2.1
4972,1.32,1.12,39,22.4,3.8,0.67,10.2,0.6,24,23,0
18719,0.01,1.74,19.4,17.4,17.2,0.1,5.4,1.8,38.8,183,0
4259,61.15,1.63,0.4,0.3,57.9,0.09,0,26.5,14.2,8,0.7
5868,52.6,1,16.5,22.5,1.3,5.43,26.8,0,32.9,20,0
1867,6.16,1.69,1,27.8,14.7,0.07,6,5.6,44.5,89,0.4
15198,14.5,1.62,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
16217,14.5,1.5,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
14602,0.24,1.44,56.6,2,4.3,0.22,10.4,0.2,10,132,0
13164,35.9,1.67,1.1,4.2,30.6,0.09,1.5,5,57.4,142,0.2
2708,27.95,1.34,1.3,9.9,8.4,1.13,1.4,2,77,0,0
7118,13.7,1.66,1.9,10.7,29.1,0.08,2.7,5.8,49.7,81,0.1
6575,42.05,1.3,0.5,3.3,16.4,1.83,2,0.8,77,0,0
1704,0.03,1.6,55.7,7.2,3.2,0.08,21.2,0.9,11.7,51,0.1
2348,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71,0
17,4.5,1.75,21.4,8.4,22.8,0.2,6,10.2,29.1,82,2.1
13465,25,1.6,0.6,5.9,25.8,0.05,1.2,4.1,62.4,18,0
4863,10.23,1.6,26,1,34.7,0.36,1,7.7,29,114,0.6
4701,9.2,1.51,7.4,11.8,22.1,0.36,5.1,3.9,49.6,28,0.1
3215,0.14,1.82,6,33.4,12.5,1.54,5,1.8,41.2,61,0.1
8288,1.58,1.39,46.4,9.4,9.4,0.11,6.4,1.4,26.8,64,0.2
9368,13.1,1.41,2.2,26.3,5.5,0.25,13.1,0.8,52.1,23,0
14068,6.9,1.46,1.2,44.6,3.8,0.06,6.2,0.8,43.4,79,0
8608,0.5,1.42,41,25.4,3.8,0.09,5.8,0.8,23.2,135,0
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
5141,8.55,1.36,9.2,8.5,24.5,2.34,22.3,14.1,20.6,0,0.8
12187,44.7,1.31,7.2,12.8,25.9,0.7,9.6,12.4,30.6,0,1.5
784,5.4,1.62,8.4,11.2,26.5,0.14,3.1,3,47.7,152,0.1
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
2352,0.01,1.63,35.3,24.4,0.6,0.05,22.7,0,17,162,0
9824,21.14,1.36,2.4,19.2,18.7,0.95,3.2,0.6,55.9,41,0
17728,0.01,1.83,7.8,16.4,20.6,0.07,11,2.2,41.6,74,0.4
3205,4.99,0.88,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
6141,2.5,1.59,22.2,11.8,18.8,0.11,11.2,8.4,26.6,41,1
13054,5.52,1.09,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
14375,6.9,1.55,16.3,26.9,5.3,0.15,3.9,1,46.5,76,0.1
5916,2.66,1.53,3.2,15.1,21.1,0.34,8.9,7.6,43.3,23,0.8
4499,0.09,1.8,35.7,11.2,10,0.05,9.1,1,32.8,43,0.2
3192,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56,0
4258,50,1.52,0.6,0.4,65.9,0.28,0.8,10.8,21.5,1,0
8167,57.8,1.36,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18,0.1
7277,3.53,1.69,18.3,2.6,29.1,0.06,5.7,33.4,5.8,152,5.1
18117,26.7,1.54,0.3,7.8,15.9,0.1,1.2,1,73.8,20,0
1962,9.51,1.34,15.2,19.3,8.5,1.49,12.6,1.2,43.2,94,0
17916,27.6,1.56,1.8,2.8,13.2,0.13,2.3,1,78.9,13,0
13776,22.4,1.56,0.8,9,29.2,1.02,1.1,4,55.9,0,0
7529,5.78,1.49,23.4,7.2,18.6,0.18,11.4,5.8,31,33,2.6
9801,0.05,1.26,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
10717,46,1.31,1.6,8.4,20.1,0.83,3.2,2.2,64.4,0,0.1
8536,5.26,1.62,5.5,29,7.6,0.22,5.8,1.6,50.4,13,0.1
8614,2.14,1.46,2.9,24.8,6.4,1.17,4.2,1.1,60.6,76,0
3504,12.8,1.56,1.2,12.4,14.6,0.39,3.2,1.1,67.4,36,0.1
5317,27.85,1.59,1.8,1.4,38.9,0.39,3,12.1,42.2,71,0.6
1336,1.1,1.69,18.4,11,8.8,0.1,3,0.8,58,155,0
14129,1.07,1.63,21.4,11,19.2,1.82,8.3,6,33.7,109,0.4
11384,5,1.59,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
7101,0.04,1.67,12.2,42,0.6,0.88,20,0.2,25,8,0
53,11.29,1,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0,10.03
848,107.5,0.03,0.8,0.2,65.7,0.13,0.3,4.1,28.8,99,0.1
65,0.68,1.61,1.54,30.26,2.06,0.07,59.47,0.17,6.37,24,0.13
9657,76.2,1.16,4.5,1.9,31,3.43,5.5,3.2,53.8,0,0.1
13850,0.0266,1.64,28,1.2,42.1,0.54,5.2,9,14.4,61,0.1
4557,34.85,1.37,2.4,5.6,43.4,2.06,2.9,5.4,40.2,81,0.1
6346,0.22,1.83,19.6,4.6,36.7,0.23,0.3,9,29.7,147,0.1
5649,0.29,1.74,23.2,11.4,18.3,0.84,12.9,7.9,25.6,30,0.7
17712,0.99,1.7,5.6,24.6,14,0.36,12.4,5.6,37.1,43,0.7
17281,30.9,1.5,1,7.8,16.8,0.01,0.1,0,74.3,178,0
7081,0.08,1.65,15.6,3.4,9.8,0.36,2.9,1.1,67,160,0.2
1524,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56,0.5
2372,13.17,1.65,1.6,22.5,16.3,0.11,3.5,2.4,53.7,20,0
4274,16.4,1.5,2.2,2.5,46,0.96,3.5,7,38.6,1,0.2
13344,21.6,1.51,2.1,17.8,20,0.34,2.9,2.3,54.8,20,0.1
5221,0.06,1.69,23.8,19,6.2,0.24,13,0.6,37.2,28,0.2
248,4.3,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22,170,4.5
15202,13.1,1.66,4.6,6.8,33.6,0.08,7.6,13.4,32.2,81,1.8
54,6.21,1.24,8.88,5.06,14.85,0.16,29.17,21.48,8.76,2,11.8
17745,2.02,1.72,8,18.6,4.8,0.49,2.9,0.1,65.6,96,0
2909,0.27,1.74,5,8,7.2,1.45,8.7,0.6,70.5,58,0
18638,43.4,1.68,2,5,38.7,0.03,4,20.7,25.9,142,3.7
7052,2.91,1.34,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
13398,2.5,1.55,3.1,19.3,16.7,0.45,4.2,2.1,54.5,137,0.1
17714,0.66,1.8,14.4,23.4,12.6,0.18,12.6,4.8,31.8,99,0.4
9607,12.7,1.55,1,9.8,8.6,0.36,2.2,0.9,77.5,13,0
5003,62.45,1.54,1.5,2.2,32.9,0.82,1.1,19,40.2,0,3.1
4903,114.8,1.39,1.6,2.3,46.7,0.98,5.4,22.6,17.5,0,3.9
15016,5.99,1.49,4.2,12.2,0.8,0.34,11.2,0.1,71.5,56,0
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
4821,0.01,1.68,26.9,20.9,2.3,0.06,7.5,0.7,40.8,183,0.9
10203,0.03,1.4,24.6,3,3.9,0.98,10.9,0.4,57,23,0
17033,69.7,1.21,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
72,2.94,1.05,1.66,27.04,0.64,0.38,57.42,0.05,13.18,26,0.01
467,6.4,1.56,16.2,11.3,23.4,0.15,6.6,2.5,40,66,0
13454,31.6,1.14,30.6,4.8,19.6,3.26,11.4,4.2,29.2,41,0.2
4126,27.2,1.24,1.5,6,48.9,1.4,2.8,5.5,35.2,0,0.1
9318,0.82,1.5,30.6,18.2,0.4,0.11,8.3,0.1,42.4,112,0
6212,10.8,1.66,5.4,20.6,21.4,0.15,11.8,10,29.2,28,1.6
5040,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
1849,1.39,1.65,9.8,17,10.2,0.86,17.6,1.6,43.6,10,0.2
8489,1.84,1.37,17.4,8.7,27.8,1.66,5.8,3.7,36.6,20,0
4868,3.63,1.49,14.7,6,8.2,0.19,6.7,3.2,60.2,81,1
18461,63.1,1.47,1.4,2.2,27.7,0.16,1.3,2,65.4,13,0
15646,0.32,1.46,54.3,5.4,4.6,0.13,9.3,0.2,26.2,104,0
17826,19.7,1.42,0.7,5.3,32.3,0.72,2.4,1.1,58.2,8,0
3634,39.1,1.36,4.6,6.3,15.7,1.24,5.9,0.8,66.7,23,0
10615,0.62,1.62,8,35.3,7,0.5,17.4,4.4,27.5,25,0.4
11546,2.19,1.24,4.6,14.2,22.3,2.31,6.8,3.1,48.9,43,0.1
7701,2.07,1.53,19.5,12,10.6,0.51,4.8,3,49.8,38,0.3
18286,6.79,1.48,3,21.5,0.4,0.12,7,0.1,68,36,0
12157,34.2,1.51,0.6,1,28.5,0.13,1.7,4.8,63.3,102,0.1
9636,34.2,1.55,1.1,0.8,41.9,0.62,1,5,50.1,10,0.1
9321,9.2,1.41,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
11242,7.89,1.64,10.6,4.5,29.3,0.1,9.1,9.4,35.6,41,1.5
2218,11.2,1.54,3.5,9.4,32.1,0.87,5.9,6.6,42.2,91,0.3
5186,0.09,1.58,17.9,31.8,0.6,0.13,13.7,0.2,35.8,78,0
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15,23,0
8254,2.83,1.56,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145,0
827,2.6,1.75,14.4,0.9,43.3,0.14,1.9,9,29.8,114,0.7
18057,12.9,1.59,5.4,17.3,21.9,0.07,5.8,4.8,44.4,96,0.4
1504,80.85,1.55,0.6,1.3,53.4,0.09,0,4.5,40.2,96,0
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
2705,0.45,1.65,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
14313,2.1,1.66,6,4.9,45.3,2.3,5.2,4.6,34,127,0
3029,11.85,1.39,4.1,0.3,59.6,2.16,3.7,5,27.2,41,0.1
2368,5.26,1.65,15.8,27,11.2,0.14,6.2,2.8,36.2,43,0.8
798,9.2,1.7,2.6,26.9,2.8,0.78,3.3,0.1,64.3,53,0
1220,45.7,1.54,43.2,10,8.6,0.28,1.6,0.5,36.1,94,0
12086,5.78,1.68,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
361,2.1,1.5,17.2,22.9,2,0.08,17.3,0.8,39.6,68,0.2
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
9910,107,1.08,2.6,14.6,24.5,2.81,9.5,1.6,47.2,0,0
8999,28.9,1.66,0.5,2.1,53.7,0.14,0.7,7.8,35,91,0.2
8825,11.2,1.64,5,4,33.8,0.07,2.2,8.5,45,183,1.5
6664,0.86,1.4,31.6,8.3,15.7,0.11,8.6,2.3,33.2,109,0.3
427,0.1,1.73,13.3,21.1,15.5,0.05,5.5,0.9,43.7,188,0
12840,42.1,1.31,1.1,17,0.8,0.18,2.7,0,78.4,28,0
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
14407,11.6,1.62,3.1,13.2,19.9,0.23,6.1,2.5,55.2,18,0
14706,9.2,1.63,2.8,17.4,22.6,0.46,6.9,6.3,43.6,36,0.4
12981,3.94,1.51,5.3,2.6,7,1.44,4.4,0.6,80.1,89,0
88,12.5,1.6,2.3,10.3,28.4,0.34,5.7,20.8,24.8,48,7.7
18252,3.11,1.68,15,2.3,29.8,0.12,2.7,3.3,46.8,183,0.1
3938,68.4,1.45,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
3639,20.75,1.03,8.2,33.9,0.4,8.28,7.5,0,30,0,0
12732,3.57,1.66,2.1,12,9.8,0.36,1.7,1.2,73.2,91,0
1200,6.36,1.72,2.7,11.5,16.3,0.23,3.2,1.8,64.5,76,0
13234,0.14,1.82,17.9,3.1,26,0.03,3.2,1.9,47.8,170,0.1
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
11403,15.8,1.48,1.7,22.3,18.4,0.51,5,1.3,51.3,10,0
16551,22.8,1.57,2.3,4.5,8.3,0.04,1.2,0.6,83,102,0.1
18589,3.01,1.52,3,12.3,23.7,0.73,6,3.3,51.7,0,0
460,1.4,1.15,54.4,4.8,10,0.4,16.4,1.2,13.2,71,0
11645,13.8,1.49,1.9,6.3,39.8,0.49,5.4,4.5,42,30,0.1
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
7368,11.85,1.53,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
7341,4.11,1.53,3.4,24.9,6.1,1.14,2.5,0.6,62.5,0,0
1857,4.97,1.71,2.5,23.6,12.8,0.19,5.7,1.8,53.4,38,0.2
7188,14.9,1.54,1.1,2.9,31.4,1.5,0.6,1.5,62.5,180,0
2857,16.3,1.51,1,3.7,3.1,0.72,0.3,0,91.9,178,0
9014,21,1.67,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38,0.1
15236,3.32,1.45,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
2775,17.85,1.24,6.6,4.1,39.6,3.39,2.1,12.1,35,18,0.5
15033,23.7,1.38,1.2,4.8,3.1,0.38,5.1,0.1,85.7,18,0
1402,11.85,1.51,0.9,12.6,33.2,2.2,4.8,4.7,43.6,94,0.2
968,38.8,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8,0.8
7306,4.28,1.5,24.1,4.8,13,0.26,3.9,2.6,48.2,28,0.2
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
2639,0.53,0.02,8.7,9,39.4,0.53,4.9,8.5,28.7,13,0.8
1106,2.61,1.63,13.5,7.2,30.9,0.11,2.5,5.1,40.8,173,0
17224,0.85,1.9,31,5.1,29.4,0.04,6,5.6,22.7,155,0.2
3899,45.35,1.32,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0,0.1
16601,9.99,1.6,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56,0
5701,17.4,1.49,0.5,21.6,8.9,0.03,1.9,0.6,66.5,107,0
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
547,26.1,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
11982,47.3,1.6,1.1,5.5,39.6,0.69,5.1,6,42.7,10,0
4400,0.34,1.34,12.6,28.7,2.1,4.45,40.8,1.2,14.4,0,0.2
16979,5.7,1.53,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
8161,27,1.36,2.4,15.3,19.2,1.25,3.5,2.7,56.9,0,0
9601,0.59,1.78,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
5208,86.75,1.35,2.4,3.3,39.4,0.1,2.7,7.4,44.6,79,0.2
6766,20.35,1.63,1,13.2,9.6,0.02,2.2,1.1,72.9,63,0
5047,0.78,1.68,14.6,11.8,16.8,0.16,25.8,5.8,24.4,15,0.8
14930,6.07,1.41,8.7,17.7,0.7,2.26,69,0.4,3.5,0,0
6561,0.14,1.62,36.6,10,3.8,0.08,21,0.2,28.4,114,0
3080,0.33,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119,0.2
16140,21,1.09,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
18690,2.31,1.77,1.4,13,29.5,0.43,3.7,3,49.3,145,0.1
9508,0.13,1.7,58,10,0.8,0.43,11.2,0,20,94,0
18620,37.3,1.55,0.7,4.2,28.8,0.75,0.4,2.6,63.3,0,0
4408,35.19,1.5,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
15302,62.3,1.64,28.4,27.1,11.2,0.2,2.8,1.4,29.1,140,0
18698,6.48,1.59,1.1,27.4,6.5,0.35,3.8,0.6,60.6,173,0
10822,9.2,1.6,3.6,8,21.1,1.12,4.1,6.4,56.1,66,0.7
3811,0.7,1.34,4,27.8,0.5,3.49,11.6,0,56.1,51,0
6145,26.61,1.59,14.2,13.6,18.4,0.79,15.6,11.4,24.4,20,2.4
12651,8.33,1.42,3,31.5,8.9,1,4.7,1.5,50.3,0,0.1
13277,40.8,1.45,2,4.8,43.5,0.69,5,18.7,24.1,0,1.9
3842,59.15,1.58,1.4,1.8,51.2,0.27,1.6,7.1,36.7,15,0.2
4402,4.05,1.28,4.4,37.1,7,1.48,19.2,4.7,27.1,0,0.5
5683,23.7,1.55,2.4,10.4,32.1,0.97,3.9,13.1,36.5,0,1.6
5395,1.67,1.87,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
7955,15.1,1.58,2.3,8.9,32.5,0.61,6.5,21.7,23.6,0,4.5
5842,94,1.58,1.8,4.8,52.4,0.1,2.5,5.4,33.1,61,0
6001,27.25,1.66,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142,0
17233,14.5,1.7,2.4,7.7,37.6,0.19,4.3,6.5,40.3,20,1.2
2161,48,1.57,0.7,1.7,43.3,0.03,0.2,1.7,52.3,145,0.1
7221,3.29,1.57,13.8,12.8,6.6,0.28,3,0.8,63,68,0
16260,17.7,1.46,2.6,12.9,30.1,1.06,2.5,2.8,49.1,0,0
12379,26.3,1.53,2.9,5.1,19.4,0.05,0.7,0.8,71.1,142,0
4955,3.42,1.64,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
8834,2.52,1.33,67.9,6.4,7,0.16,5.9,1.8,10.8,61,0.2
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
5041,12.2,1.6,5.4,8.6,28.9,0.07,7.3,10.9,37.3,76,1.6
171,0.3,1.49,10.1,8.5,8.3,17.16,21.8,0.9,50.3,0,0.1
17650,18.8,1.6,17.6,6.8,28.4,0.14,8.6,15,21.6,86,2
6606,0.37,1.76,18.6,25.2,7.1,0.19,5.8,1,42.3,157,0
3412,2.04,1.46,19.8,1.6,31.5,1.31,4.3,3,39.8,74,0
1816,31.2,1.47,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
257,23.1,0.67,26.6,3.2,3.7,5.9,8,0.4,58.1,0,0
8033,0.04,1.29,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
16995,7.89,1.51,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
14156,2.26,1.54,45.4,8,9,0.06,9.6,1.6,26,132,0.4
14065,16.8,1.41,1.6,42.2,4.1,0.81,5.6,1,45.3,0,0.2
13929,2.12,1.64,17.3,21.6,10,0.08,5.7,1.4,44,109,0
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
643,60.7,1.12,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0,0
15289,0.02,1.67,8.5,17.9,2.9,0.26,12.7,0.1,57.9,81,0
1663,0.03,1.2,79.6,2.8,3.2,0.81,7.8,1,5.4,13,0.2
2794,16.45,0.94,9,21.6,0.8,1.67,60.1,0.2,8.2,0,0.1
5217,0.69,1.18,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175,0.2
7788,7.36,1.29,19.1,27.1,2,0.43,6,0.2,45.6,116,0
7120,0.11,1.81,23,7.6,22.8,0.12,3.2,3.1,40.3,130,0
9984,57.9,1.55,0.7,3.3,56.5,0.21,0.8,4.1,34.6,15,0
2865,37.5,1.32,0.6,3.3,4.5,1.1,1.3,0.3,90,0,0
7547,10.5,1.52,2.3,7.3,10.3,0.07,2.2,0.7,77.2,71,0
890,0.5,1.67,21.2,22.3,3.4,0.12,6.4,0.1,46.6,89,0
11304,1.31,1.76,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
16143,9.2,1.55,1.6,14.9,33.2,0.14,3,2.4,44.8,23,0.1
17654,78.9,1.52,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18,0.1
16508,40.8,1.47,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
17699,0.45,1.73,22.6,7,29.4,0.01,8.2,12.2,19.4,147,1.2
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0,7.97
4531,24.35,1.55,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
1679,0.03,1.56,37.4,17.1,8,0.34,6,4.3,25.7,13,1.5
17518,59.2,1.6,2.2,1,57.1,0.07,2.7,8.2,28.7,25,0.1
17457,22.3,1.58,1.2,2.8,55.4,0.7,6.1,10.1,24.4,0,0
10058,0.23,1.62,13.4,25.9,0.4,0.16,9.4,0,50.9,107,0
4183,0.25,1,4.4,3.4,35.3,5.68,11.3,2.6,43,81,0
15882,78.2,1.05,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
1065,9.33,1.61,1,43.6,11.2,0.09,2.3,1,40.9,30,0
14840,7.45,1.7,3.7,6.2,45.1,0.21,2.4,5.7,36.8,20,0.1
11287,4.86,1.79,14,5.2,31.6,0.27,16.4,10.6,21.2,20,1
1687,0.01,1.67,46.4,12.3,7.9,0.13,12.6,2.3,18.2,71,0.3
16162,1.04,1.65,32.4,8.6,22,0.11,9,6.8,20.9,76,0.3
14082,0.05,1.55,27,37.6,6.4,0.05,10.2,1.2,17.6,140,0
3200,2.76,0.7,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
6009,0.49,1.77,23.2,1.1,34.6,0.05,1.6,7.2,32.1,152,0.2
17876,3.87,1.35,4.5,10,10.5,3.94,3.7,0.6,70.6,0,0
3889,0.8,1.64,20.8,56.4,5,0.04,5,0.8,12,157,0
15951,46.9,1.32,0.2,3.2,1.1,0.06,0.4,0.2,94.9,23,0
330,19,1.45,2.4,5.8,37.4,0.98,6.2,3.7,44.5,30,0
14609,9.02,1.58,6.4,5.5,33.5,0.26,6.4,22.1,24,147,2.1
14302,59.2,1.45,1.1,3.4,10.9,0.14,0.6,0.4,83.6,66,0
7913,154,1.52,1.8,0.6,68.2,0.17,0.5,8.3,20.6,30,0
1933,24.1,1.25,2.6,19.3,13.1,2.02,4.4,3.9,56.5,0,0.2
5071,0.39,1.61,24.1,9.2,20.4,0.06,14.9,6.8,24,130,0.6
17268,84.1,1.55,1.5,4,25.5,0.19,1.9,15,47.5,112,4.7
6229,28.55,1.07,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
2168,0.45,1.83,12.2,18.7,26.2,0.04,14.1,6.5,22,127,0.3
18571,9.86,1.57,1.6,13.1,7.9,0.16,1.7,0.9,74.8,38,0
11710,0.3,1.34,35.4,17.2,3.9,1.02,11.8,0.1,31.6,15,0
405,5.9,1.66,7.2,12.6,12.3,0.04,6.6,4.2,56.6,51,0.5
7165,31.75,1.62,1.6,11.4,30.5,0.28,4,4.4,48.1,20,0
13292,18.8,1.75,1.1,8.9,30.8,0.02,3.2,8.5,46.7,142,0.8
1592,0.07,1.82,20,15.3,17.9,0.07,7.9,13.6,20.3,142,5
7027,48.3,1.37,3.5,0.3,38.8,0.64,4.3,0.9,52.2,76,0
1754,3.72,1.58,19.9,15.4,10.9,0.12,5,2.09,46.7,86,0.1
13905,18.4,1.53,7.8,11.1,25.6,0.35,12.6,17.5,21.3,58,4.1
4687,17.4,1.61,1.2,7.3,6.4,0.31,2.7,5.8,74.6,99,2
2127,26.95,1.63,3,7.8,41.5,0.5,1.5,4.6,41.6,140,0
9093,3.23,1.68,11.9,5,43.6,0.25,2.8,5,31.7,81,0
7428,3.29,1.56,4,22.4,12.2,2.68,2.8,1.6,57,168,0
7980,5.78,1.57,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20,8.4
7233,10.64,1.62,1.4,10,25.4,0.29,4.4,1.4,57.4,74,0
8200,0.22,1.65,17.4,42.4,2.6,0.07,8,0.6,29,178,0
1414,0.64,1.73,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
11040,4.38,1.32,10.6,8.4,1.2,1.43,5.2,0.2,74.4,18,0
11434,5.7,1.53,3.2,23,15.1,0.47,5.6,1.5,51.6,68,0
12377,26.3,1.5,2.5,4.3,20.4,0.14,1,0.9,70.9,69,0
13278,71,1.49,1.9,5.2,42.3,0.32,6.2,17,26.1,15,1.3
