Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
14360,36.8,1.54,1,14.8,27.8,0.04,2,4,50.2,147,0.2
16243,0.15,1.62,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36,0.2
10742,16.7,1.52,1.6,4.7,23.7,0.32,3.3,6,59.2,20,1.5
4953,5.43,1.66,7,7.8,18,0.05,8.8,2.8,55.4,165,0.2
10972,46,1.31,1,3.2,13.6,0.27,1,0.9,80.3,5,0
15636,9.2,1.47,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0,0.2
14475,31.1,1.47,7.2,15.9,14.1,0.21,5.5,1.9,55.3,53,0.1
7701,2.07,1.53,19.5,12,10.6,0.51,4.8,3,49.8,38,0.3
13356,4.27,1.52,3,16.9,16.1,0.59,3.9,2.8,57.1,15,0.2
17935,4.38,1.703,3.1,3.5,4.4,1.12,11.4,0.1,77.5,152,0
18446,34.2,1.36,1.3,4.2,12.3,2.67,4.3,1.5,76.3,0,0.1
1816,31.2,1.47,28.6,6,19.2,0.35,8.2,14.8,20.4,18,2.8
8002,1.46,1.73,24.2,1.4,32.1,0.13,6.6,10.8,18,112,6.9
8469,36.2,1.57,0,5,53.7,0.8,2.2,5.7,33.4,10,0
796,20.4,1.3,1.3,21.5,2.8,0.21,1.7,0.1,72.6,28,0
1291,6.26,1.64,1.5,33.8,10,0.27,3.7,0.3,50.7,38,0
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
18294,0.02,1.59,27.5,15.7,0.3,0.13,7,0.1,49.4,66,0
16349,1.36,1.7,20.3,4.2,21.4,0.38,4.3,4.8,44.8,71,0.2
8820,5.7,1.19,7.5,5.4,32.7,2.18,6.2,9.7,37.3,0,1.2
14573,42.7,1.59,2.4,8.1,17.7,0.15,1,0.2,70.6,109,0
14037,42.1,1.26,2.1,9.6,28.5,1.39,3,3.3,53.3,0,0.2
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
9252,0.61,1.44,3.2,3.1,2.1,2.01,3.1,0,88.5,137,0
11252,3.16,1.73,5.3,0.7,47.9,0.05,3.3,16.3,25.2,145,1.3
3943,26.95,1.09,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
9121,0.516,1.69,23,2.1,29.6,0.06,7.1,9.7,27.8,175,0.7
10426,114,1.35,0.5,2.4,64.1,0.28,1.7,6,25.3,13,0
2291,107.95,1.62,1.7,1,72.3,0.16,4.6,7.3,13,23,0.1
7009,34.2,1.43,1.9,4.3,23.1,2.67,5.1,13.7,47.5,0,4.4
17871,20.6,1.42,2.4,2.9,37.2,0.74,3.5,1.5,52.5,5,0
2505,1.43,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86,1.8
13702,74.9,1.52,1.7,0.7,60.5,0.2,0,5.8,31.3,114,0
6366,16.75,1.55,4.7,8,13.8,0.28,3.3,0.5,69.7,23,0
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
7097,0.07,1.4,55.8,4.2,2.2,0.3,26.4,0.2,11.2,91,0
1071,0.04,1.76,20.9,27.1,10.9,0.29,2.7,1.2,37.2,180,0
17648,48.6,1.39,4.6,6.84,34,0.36,9,20,23.2,15,2.4
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
5103,0.02,1.51,40.7,1.7,2.4,0.22,35.1,1.7,17.2,38,1.2
6755,22.4,1.51,1.6,7.7,21.4,0.3,0.6,4.7,64,150,0
18507,11.5,1.61,3,13.3,24.9,0.06,8.3,12.1,36.3,64,2.1
5982,1.31,1.5,27.8,21.3,6.9,0.22,14.3,1,28.7,48,0
13783,36.8,0.76,25.1,6.5,15.7,7.72,14.3,1.8,36.6,0,0
2078,0.29,1.63,4.8,4.7,7.2,1.89,1.5,0.6,81.2,112,0
5295,19.05,1.39,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
4604,35.3,1.55,3.5,12.9,18.3,0.06,3.4,6.4,54.8,76,0.7
3068,11.19,1.65,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
14525,2.37,1.21,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
908,7,1.6,1.1,8.6,32.3,0.55,5.2,2.9,49.9,13,0
9139,2.5,1.21,8.7,17.7,0.7,2.26,69,0.4,3.5,0,0
17779,48.6,1.59,0.5,2.8,53.5,0.17,4,14.5,27.5,23,0.2
9829,30.2,1.4,1.2,31.8,14.5,0.6,4.9,0.5,47.1,8,0
8172,7.62,1.64,2.3,14.5,22.9,0.29,4.1,6.6,49,198,0.6
1978,10.09,1.6,25.5,3.3,14.9,0.36,2.2,3.8,50,117,0.3
7052,2.91,1.34,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
8968,5.7,1.62,7.2,19.2,8.8,0.29,12.2,2.3,50.1,18,0.2
1648,3.5,1.68,25.9,7,21.2,0.06,4.6,18.7,17.5,140,5.1
6448,0.74,1.57,25.6,6.4,8.6,0.2,7.2,0.6,51.6,53,0
13766,0.657,1.72,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
6291,0.08,1.56,13,9.2,14.7,1.85,6.5,1.4,55.2,38,0
309,1,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,10,0.1
248,4.3,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22,170,4.5
11188,1.97,1.65,19.9,4.8,29.2,0.12,9.3,18.4,17,147,1.4
4092,1.6,1.62,14.6,5.1,2,0.04,2.5,0.1,75.7,135,0
8593,15.1,1.35,8.4,14,18.7,1.44,9.3,5.5,43.8,0,0.3
1203,54.9,1.41,1.4,6.6,21.4,0.55,1,1.3,68.3,0,0
678,0.1,1.76,31.9,7.2,20.2,0.08,6.7,2.6,31.2,150,0.2
8500,93.3,1.58,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
1366,82.15,1.54,0.4,1.4,68.6,0.27,0,1.7,27.9,0,0
2468,23,1.54,5.8,7,31.1,0.25,9.3,19.5,25.7,79,1.6
11035,23.7,1.37,25.5,7.8,7.4,0.34,6.9,10.4,35.6,51,6.4
903,16.4,1.63,1.5,15.6,23.5,0.22,4,3.5,51.8,64,0.1
16941,3.46,1.62,16.2,3,9.8,0.42,3.4,1.1,66.4,127,0.1
10557,89.4,1.48,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
7966,6.13,1.82,2.5,11.8,27.3,0.1,7.9,21.4,21.7,91,7.4
1982,38.15,1.54,1.6,8.9,14.8,0.22,4.2,2.9,67.5,79,0.1
1936,16.45,1.55,0.8,13.1,4.7,0.1,2.2,0.5,78.7,25,0
86,38.5,1.51,2.9,10.6,29.7,1.23,6.1,19.9,25.6,25,5.2
14304,40.8,1.54,0.9,4.2,10.3,0.05,0.5,0.4,83.7,117,0
6332,31.55,0.71,2.71,9.4,10.2,7.26,19,1.2,57.3,135,0.2
16714,2.02,1.6,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
3172,36.5,1.41,1,8.1,12.5,1.02,1.4,0.6,76.4,3,0
5168,5.26,1.56,9.4,6.8,12.2,0.28,9.4,15.8,38.4,36,8
15569,2.98,1.63,25,17.8,8.4,0.28,9,0.6,39.2,28,0
9626,0.43,1.49,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
8930,14.8,1.59,4.5,14.6,22.4,0.22,7.3,5.9,45.1,33,0.2
10318,0.14,1.65,17.5,9.1,3.9,0.07,3.2,0.2,66.1,71,0
16424,0.14,1.8,17.6,10.5,24.1,0.12,6.3,4.9,36.3,127,0.3
3532,3.47,1.5,5.9,24.5,7.1,2.35,5.2,0.5,56.8,0,0
10011,6.41,1.62,16.2,12,14.8,0.09,4.2,1.6,51.2,160,0
16581,8.62,1.67,3,8,18.7,0.06,2.4,1.9,66,81,0
8887,1.84,1.696,6.7,21.4,18.8,0.59,9.5,5.6,37.6,5,0.4
2868,6.47,1.24,3.3,3,3.7,2.46,2.6,0.2,87.2,51,0
489,143,1.45,3,0.2,70.2,0.3,3.3,3.5,19.8,41,0
8127,16.2,1.54,1.1,18,14.8,0.02,2.5,2.7,60.7,137,0.2
3964,0.07,1.49,11.3,3,5.8,0.08,4.5,0.7,74.7,135,0
6705,6.24,1.58,16,19,13,0.23,5.8,3.4,42.6,84,0.2
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0,7.97
9232,32.2,1.39,0.5,2.2,3.9,0.12,1.3,0.1,92,51,0
12697,6.57,1.74,2.3,5.2,14.2,0.21,8.6,1.5,68.2,142,0
3961,0.02,1.43,24.6,3,3.9,0.98,10.9,0.4,57,23,0
2016,1,1.63,1.8,8,13.1,0.69,3,1.2,72.8,165,0.1
7803,34.2,1.05,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
13870,0.39,1.67,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137,0.7
4833,8.67,1.29,5,2.1,2.9,3.65,7.5,0.2,82.3,51,0
12675,1.58,1.62,20.4,26.6,4,0.14,7,0.8,41.2,94,0
5012,19.7,1.75,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
5920,12.25,1.33,2.7,17.9,19.1,0.45,7.1,5.9,47,0,0.3
291,33.8,0.11,2.4,4.7,3.7,0.26,5.3,1,82.8,15,0.2
7583,121,1.54,1.6,2.4,65,0.08,0,9.8,21.2,20,0
5869,1.07,1.81,12,22.8,1.6,1.12,25.8,0,37.8,53,0
642,0.8,1.72,21.7,5.9,24.1,0.05,4.4,2,41.9,150,0
7547,10.5,1.52,2.3,7.3,10.3,0.07,2.2,0.7,77.2,71,0
12565,0.1,1.59,36.6,10,3.8,0.08,21,0.2,28.4,114,0
11387,4.38,1.58,17.3,5.2,28,0.13,10.7,13.2,23.8,89,1.8
5169,0.25,1.59,21.8,6.6,9,0.12,8,10.6,39.8,41,4.2
9984,57.9,1.55,0.7,3.3,56.5,0.21,0.8,4.1,34.6,15,0
877,51.6,1.17,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
15683,145,1.54,0.5,2.4,60.4,0.1,0.5,5,31.2,46,0
10589,0.13,1.71,15.7,2.5,40.1,0.13,4.4,4.7,32.5,102,0.1
17074,10.2,1.68,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
13875,2.31,1.62,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51,0.2
13576,36,1.64,24.2,15,11.5,0.28,4.1,1,44.1,71,0.1
4907,0.65,1.78,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61,0
5004,49.95,1.6,1.4,3,29.1,0.33,3,19,40.1,13,4.4
6534,46.05,1.17,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
3228,7.57,1.2,5.9,5.3,11,2.54,3.4,0.5,73.9,56,0
714,3.3,1.68,17.8,13.4,18.5,0.13,13.6,5.5,30.6,48,0.6
18044,23.7,1.51,2.4,19.5,18.3,0.09,3.5,3.3,52.9,68,0.1
17522,80.2,1.54,2.3,1,42.4,0.77,4.8,28,16,0,5.5
17189,16.1,1.42,1.9,26.1,4.9,0.04,12.3,0.7,54.1,56,0
11924,5.52,1.67,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
3639,20.75,1.03,8.2,33.9,0.4,8.28,7.5,0,30,0,0
16458,3.94,1.35,7.7,17.5,4.6,1.95,9.5,0.5,60.2,51,0
7113,28.5,1.65,0.1,3.6,37.2,0.67,2.1,6.1,50.8,0,0.2
15607,0.04,1.74,25,14.6,17.6,0.14,4.7,1.6,36.5,152,0
9869,0.54,1.52,16.5,21.1,7.5,0.89,10.5,0.4,44,15,0
993,0.1,1.52,18.1,23.7,6.1,1.02,18.7,2,31.1,10,0.3
3857,15.1,1.53,1.2,6.5,17,0.34,4.2,3.8,67.1,15,0.2
10988,0.42,1.52,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
9968,1.21,1.73,8.3,9.6,29.6,0.11,3.9,2.6,46,190,0
2463,1.97,1.4,29.5,11.6,10.7,0.08,9.4,1.1,37.5,137,0.2
809,98.1,0.89,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
7800,11.8,1.69,2.5,29.4,17.4,0.2,2.6,4.7,43,89,0.4
3240,41,1.83,1.8,19,5.3,0.67,2.7,0.2,71,107,0
16623,16.7,1.64,1.7,1.9,39.4,0.27,2.1,3.4,51.4,74,0.1
13600,0.06,1.7,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188,0
18259,2.63,1.75,6.5,8.1,24.6,0.34,4.4,8.4,47.5,124,0.5
17772,0.61,1.49,9,11.4,12.4,0.29,4.6,1.1,61.5,150,0
15000,34.2,1.34,0.6,3.3,4.5,1.1,1.3,0.3,90,0,0
13502,31.6,1.28,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
2085,29.3,1.57,1,3.6,15.3,0.12,1.6,0.5,78,66,0
10981,65.7,1.19,1.7,1.5,44.5,0.46,2.4,3.9,45.9,0,0
9839,20.2,1.42,1.7,33.5,0.9,0.3,2.9,0,61,58,0
11572,19.1,1.32,6,7.3,28.3,2.97,0,3,55.3,0,0.1
655,1.1,1.69,21.1,1.6,45.4,0.06,1.1,13.4,16.8,168,0.6
6717,244.7,0.2,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
15646,0.32,1.46,54.3,5.4,4.6,0.13,9.3,0.2,26.2,104,0
518,0.1,1.67,24.2,10.3,20.7,0.04,10.4,7.2,26.3,160,0.9
10930,0.07,1.56,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
5949,70.35,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96,0.2
9889,3.68,1.62,1.6,31.6,2.5,0.1,3.3,0.1,60.9,91,0
2408,15.75,1.56,1.1,18.8,10.4,0.07,1.6,0.5,67.6,76,0
4393,0.97,1.38,8.3,33.7,1.1,1.94,28,0.2,28.7,0,0
9601,0.59,1.78,7.6,10.6,23.8,3.4,8.7,2.9,46.3,81,0.1
5845,59.15,1.7,1.2,3.6,55.3,0.08,1.3,7.2,31.4,188,0
15468,0.24,1.67,32.5,19.4,3,0.22,2.9,0.1,42,91,0
12226,34.2,1.62,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
4432,0.31,1.51,31,17.8,2.8,0.88,30.5,1.1,16.4,18,0.4
3616,20.22,1.63,0.8,13.3,18.7,0.17,1.5,0.8,64.9,137,0
708,169,1.4,3.1,0.2,68.4,0.16,1.8,10.1,16.4,33,0
8824,11.4,1.62,4.6,5,32.3,0.09,2.4,11.2,40.6,147,3.9
16057,9.86,1.36,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
15424,7.23,1.65,5.2,23,9.1,0.02,5.1,1.3,56.2,43,0.1
11024,130,1.57,1.5,1.2,47.1,0.06,1.1,13.5,35,64,0.6
11278,17.7,1.57,4.3,1,57.7,0.34,3.5,7.6,25.5,68,0.4
13027,1.04,1.65,10.6,1.3,7.9,0.11,2.8,0.9,76.5,135,0
18638,43.4,1.68,2,5,38.7,0.03,4,20.7,25.9,142,3.7
1821,4.8,1.3,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
3229,21.35,1.55,0.8,13.9,15.4,0.23,2,2.1,65.8,99,0
11138,4.16,1.47,1.3,25.5,10.4,0.99,2.5,1.1,59.2,0,0
7077,2.25,1.4,5,3.8,10,2.41,5.5,1.2,74.3,71,0.2
15732,46,1.4,1.3,2.9,4,0.41,2.6,0.1,89.1,84,0
10923,14,1.16,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
744,6.9,1.72,16.4,2.1,52.9,0.41,4,11.6,12.5,117,0.5
17410,0.42,1.67,16.6,5.4,2.2,0.14,1.2,0.1,33.4,178,0
917,4.4,1.37,2.8,24.5,4.7,1.79,1.9,0.1,66,0,0
1665,0.82,1.45,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
4413,0.03,1.64,35.7,21.6,0.6,0.24,29.3,0.2,12.6,58,0
17607,8.91,1.68,11.9,9.4,23.2,0.15,11.5,13.6,28,25,2.4
15706,13.1,1.59,1.3,13.3,17.4,0.24,2.7,1.6,63.7,15,0
12837,149,1.43,1.9,0.4,59.1,0.27,1.2,2.6,34.8,13,0
14720,13.1,1.55,4.1,13.2,24.8,0.3,7.1,6.1,44.5,8,0.2
3072,19.05,1.67,4.6,6.8,33.6,0.08,7.6,13.4,32.2,81,1.8
2448,0.66,1.52,37.1,9.5,9.8,0.41,7.5,1,35,36,0.1
5602,0.84,1.81,21.8,8.5,25.6,0.09,6.8,4.2,32.7,231,0.4
15332,47.3,1.23,2.7,3.5,24.3,1.9,8,5.6,55.7,0,0.2
16337,39.4,1.58,1.8,5.7,41.9,0.06,3.6,3.9,43,183,0.1
4591,16,1.56,2.4,26.2,9.7,0.16,5.8,2.1,53.5,71,0.3
5042,13.8,1.58,5.7,7.1,26.7,0.09,8.2,10.1,40.6,99,1.5
7257,39.4,1.38,1.3,7.4,23.7,0.97,1.4,3.5,62.6,0,0.1
18081,8.33,1.5,2.8,12.7,20.8,0.22,7.4,2.9,53.2,18,0.2
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0,9.44
14111,3.78,1.61,4.6,17,14.8,0.26,7.4,1.8,54.4,28,0
2141,4.34,1.18,17,8.1,33.1,6.54,2.5,4.7,34.4,0,0.2
2872,32.85,1.48,0.3,3,2.5,0.07,0.3,0.2,93.7,150,0
12503,28.9,1.46,1.9,2.9,9.5,0.09,1.5,1,83.2,145,0
4391,0.18,1.6,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23,0.1
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
9956,1.42,1.58,4.3,3.18,43.9,2.36,6.3,7.6,34.8,190,0
12646,1.97,1.59,4.4,16.9,16.3,1.16,5.3,3.6,53.3,96,0.2
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1,4.4,0,0.2
9113,0.1,1.75,17.7,8.4,34.5,0.79,4.6,3.8,31,124,0
5125,59.2,1.25,1.3,1.4,53.1,0.52,5,18.9,19.9,5,0.4
9179,28.9,1.49,1.6,4.4,2.1,0.09,1.9,0,90,74,0
15988,29.4,1.5,1.3,6.6,2.8,0.06,1.6,0.2,87.5,81,0
14287,16.4,1.64,0.4,15.6,31.1,0.2,1.4,2.9,48.6,15,0
4089,10.11,1.38,7,5.5,3.3,0.93,1.5,0.2,82.5,58,0
15148,0.05,1.69,29,14.8,0.2,0.16,5.2,0,50.8,137,0
4586,44.7,1.6,2.5,5.1,42.2,0.07,3.2,3.6,43.3,104,0.1
8894,1.62,1.52,15.4,13.4,19.1,1.4,9.7,5.8,35.2,0,1.4
10436,36.8,1.35,0.3,3.5,57.8,2.22,5.2,2.4,30.8,0,0
3782,49.3,1.25,2.8,6.3,40.7,4.59,2.6,1.6,46,0,0
1767,2.19,1.58,18.6,9.7,19.2,0.22,5.9,8.3,37.4,86,0.9
1489,26.3,1.21,4.5,4.1,42.3,4.89,7.1,3.5,38.5,84,0
323,0.1,1.58,45.2,12.8,9,0.24,10.3,3.3,18.8,43,0.6
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
18424,49.5,1.42,0.1,2.7,13,0.15,2,0.3,81.9,13,0
6229,28.55,1.07,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
13066,39.4,1.44,0.6,1.3,10.2,0.19,5.4,0.6,81.9,13,0
117,0.1,1.66,25.4,1.9,9.1,0.1,3.4,0.3,59.8,170,0
11318,7.89,1.65,6.2,7,22.8,0.11,13.4,4.8,45.6,64,0.2
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
2523,5.39,1.73,9.9,8.8,28,0.01,4.7,10.8,35.6,157,2.2
14019,10.8,1.51,2.7,16.9,13.3,0.8,5,1.9,60.1,0,0.1
11660,11.6,1.6,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
14909,0.517,1.57,14.2,4.3,30.7,0.9,9.1,11.6,28.6,104,1.5
2640,0.55,0.03,35,5,30.7,0.55,4.2,8,16.7,74,0.4
17847,0.19,1.73,16.6,16.1,1.3,0.12,8.9,0,57.1,119,0
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
13326,21.5,1.7,0.3,12.7,27.5,0.04,1.8,3.1,54.5,114,0.1
15159,63.1,1.5,0.8,0.3,62.8,0.13,0.8,5.3,29.9,15,0.1
18286,6.79,1.48,3,21.5,0.4,0.12,7,0.1,68,36,0
6626,3.43,1.06,6.9,20.7,9.1,5.98,21.6,1,40.7,0,0
10267,76.2,1.03,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0,0
13789,61.8,1.64,0.2,3.4,40.1,0.04,1,2.5,52.8,10,0
17984,2.87,1.58,2.3,17.4,7.2,0.37,18.5,0.4,54.2,15,0
14275,28.5,1.45,0.4,10,8.2,0.38,1.2,0.4,79.8,13,0
16995,7.89,1.51,3,12.3,24.6,1,4.8,2.8,52.4,53,0.1
13385,0.21,1.71,18.8,18.6,14.4,0.18,4.2,1.1,42.9,112,0
7368,11.85,1.53,2.4,21.3,21.9,0.36,2.9,3.8,47.6,137,0.1
7027,48.3,1.37,3.5,0.3,38.8,0.64,4.3,0.9,52.2,76,0
634,0.7,1.74,4.2,5.1,35.2,2,2.6,5.1,47.5,81,0.3
2637,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,2,0
9954,7.23,1.65,0.7,2.2,47.3,0.34,2,8.3,39.4,147,0.1
96,17.9,1.42,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0,0
14718,0.2,1.6,53.7,9.6,10,0.1,5.5,1.6,19.4,165,0.2
14750,6.72,1.52,5.7,37.3,2.8,0.42,11.3,0.9,42,10,0
1908,2.28,1.39,10.9,17,15.2,2.12,13.9,1.7,41.3,0,0
18454,0.39,1.54,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
17651,1.25,1.71,24.6,6.6,25.8,0.12,9,13.2,19.4,132,1.4
10419,3.44,1.64,7,3.9,33.3,0.14,1.6,2.4,51.8,168,0
12440,29.6,1.56,0.7,6.3,16.2,0.04,0.9,0.6,75.3,183,0
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
16637,22.4,1.61,1.8,16.1,30.8,0.27,3.8,15.1,30.4,8,2
2539,25.65,1.61,3,9.6,26.2,0.06,5.5,7.1,48.2,94,0.4
5013,33.55,1.75,0.5,5.2,22.1,0.05,1.2,12.6,55.8,157,2.6
6748,22.4,1.45,1.1,15,11.7,0.01,1.4,1.1,69.7,170,0
11517,10.1,1.46,2.1,9.9,21.3,2.79,1.3,8.5,55.6,0,1.3
17637,70.3,1.45,2.5,1.7,50.9,0.66,5,27.3,11.1,0,1.5
10344,2.37,1.55,7,6.1,5.2,0.11,1.8,0.2,79.7,147,0
17125,4.7,1.67,3,7.8,35.5,0.58,5.7,5.3,42.6,20,0.1
9610,0.2,1.56,6.6,8.3,7.5,2.11,3.6,0.8,73.2,84,0
16702,4.38,1.74,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
1560,26.41,1.38,4.1,4.5,47.7,1.72,2.3,10.2,31,13,0.2
13545,43.4,1.56,1.7,7.3,21.2,0.07,0.5,1,68.3,51,0
12161,56.5,1.59,0.1,0.6,50,0.04,0,6.9,42.3,20,0.1
17722,1.37,1.69,4.5,41.2,13.8,0.27,17.3,7.8,14.6,43,0.8
11337,2.41,1.18,6.4,35.2,1.4,2.23,19.1,0.3,37.6,0,0
4990,0.91,1.73,14.5,16.6,32,0.14,2.6,12.8,20.1,147,1.4
13961,1.06,1.7,35.3,11.3,15.4,0.06,9.1,9.2,18.1,150,1.6
3038,19.87,1.41,4.7,0.4,54.2,1.34,4.7,6.6,29.4,66,0
1514,24.3,1.35,2.2,3.8,23.2,1.69,0.5,0.4,69.9,0,0
1757,51.95,1.22,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0,0.1
3103,0.82,1.66,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147,0.1
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
13676,6.57,1.614,1.6,18.2,8.6,0.24,4.7,1.1,65.7,18,0.1
13814,11.8,1.28,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
7681,9.49,1.51,2.9,34.1,10,1.63,4.8,0.3,47.9,20,0
3200,2.76,0.7,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
11287,4.86,1.79,14,5.2,31.6,0.27,16.4,10.6,21.2,20,1
15340,0.03,1.62,6.2,4.6,7.9,0.07,0.9,3.4,76.5,147,0.5
7660,14.2,1.3,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
12702,1.1,1.53,3.9,7.4,15.3,1.27,3.2,1,69.2,58,0
13197,51.3,1.48,1.5,1.5,45.2,0.3,2,0.9,48.9,15,0
7233,10.64,1.62,1.4,10,25.4,0.29,4.4,1.4,57.4,74,0
3091,0.41,1.61,7.7,17.4,5.7,0.44,43,1.5,24.5,20,0.2
5119,4.27,1.41,6.7,0.7,55.7,2.17,6.9,9.4,20.1,56,0.5
18246,0.02,1.41,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
15108,15.8,1.44,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
14322,48.6,1.46,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66,0
7192,1.22,1.36,1.9,5.1,31.4,2.4,0.8,2.3,58.5,53,0
10277,27,1.49,0.5,5,3.6,0.39,4.4,3.6,65.3,15,0.1
741,4.3,1.57,5.6,2.2,54.9,1.68,8.2,13.2,15.2,71,0.7
17215,0.77,1.45,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
16541,131,1.36,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
6599,10.18,1.5,0.9,35.5,7.1,0.09,6.3,0.9,49.3,76,0
13285,27.6,1.74,2.6,5.4,41.8,0.06,5.9,16.1,27.2,76,1
5379,39.4,1.17,4.3,12,24,1.86,6.7,2.7,50.2,46,0.1
1495,2.63,1.45,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30,1.8
1713,2.63,1.18,67.7,1,0.3,1.05,29.9,0,1.1,25,0
6208,0.39,1.9,1.7,2.2,45.8,0.06,14.7,10.2,25.2,132,0.2
2349,1.86,1.56,44.8,20,1,0.16,23.8,0.2,10.2,89,0
5278,10.03,1.67,1.8,21.4,16.8,0.16,4.6,1.5,53.9,81,0
1475,33.3,1.48,5.9,8.3,29.4,0.8,10.8,13.2,30.1,0,2.3
1663,0.03,1.2,79.6,2.8,3.2,0.81,7.8,1,5.4,13,0.2
2451,4.4,1.1,75.5,2,3,0.53,9.6,0.2,9.6,104,0
14826,2.17,1.54,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
147,67,1.34,1.3,4.9,14.1,1.03,2,1.3,76.4,0,0
10911,1.22,1.31,30.3,5.8,22,0.12,9.5,3.2,29.1,122,0.1
5767,14.5,1.66,6.2,11.6,15,0.05,3.8,0.8,62.6,140,0
14245,23,1.53,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71,0.2
3777,79.55,1.5,1.8,1.2,48.6,0.02,0.8,4.5,43.1,160,0
6200,34.85,1.59,1.5,11.8,28,0.08,12,10.8,34.5,36,1.4
12109,2.25,1.37,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
