Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
3721,2.7,0.75,34.1,9.9,10.2,5.03,20.5,0.8,24.5,0,0
2996,8.76,1.54,7.2,21.1,1,0.05,6.7,0.1,63.9,58,0
5289,4.34,1.28,4.2,1.6,8.2,2.64,3,0.3,82.8,66,0
4575,41.65,1.5,7.3,8.3,22.5,0.17,2.9,3,55.9,56,0.1
5226,13.4,1.53,4.4,6.1,37,0.77,8.7,13.1,28.9,0,1.8
6314,11.35,1.37,3.2,7.2,6.8,1.32,3.2,1.3,78.2,38,0.1
2326,38,1.56,1,7.9,17.8,0.39,2.8,0.2,70.3,36,0
7281,36.15,1.54,6.9,9.6,27.2,0.31,7.7,13.4,33.2,20,2
2124,37.8,1.64,0.3,6,51.4,0.07,1,5.7,35.6,41,0
1611,3.81,1.54,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20,8.4
5643,2.45,1.63,3.7,8.7,39.2,0.81,7.5,6.2,34.5,0,0.2
5244,13.1,1.76,1.2,11,36,0.03,6.8,9.6,34.7,86,0.7
7267,0.75,1.84,18.7,3.4,9.4,0.02,2.3,0.4,65.8,160,0
5652,19.05,1.62,2.9,4.7,50.9,0.48,4.1,9.2,27.8,0,0.4
1810,12.8,1.6,2.2,15,17.4,0.27,8,6.2,50.4,43,0.8
15305,51.3,1.49,2.3,9.1,34.6,0.78,3.3,4.8,45.8,0,0.1
4381,3.5,1.65,23.6,8.2,19.9,0.1,12.4,4.6,31,86,0.3
16958,1.05,1.46,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
18144,1.97,1.45,8.6,4.7,19.1,1.6,13.7,5.8,46.4,0,1.7
7250,29.5,1.29,1.1,21.4,8.1,0.95,2.3,3.2,63.7,0,0.3
12659,4.38,1.25,6.5,21.4,9.6,1.63,12.3,1.5,48.7,30,0
5658,0.28,1.77,26.6,5.3,32,0.05,7.1,5.5,23.4,157,0.1
7356,15.9,1.52,3,27,11.3,0.17,2.2,1.4,55.1,74,0
1547,125.35,1.59,0.5,0.7,60.5,0.06,0,23.3,14.7,140,0.3
1610,0.04,1.74,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
849,26.9,1.08,3.3,4.2,0.5,4.08,1.1,0.1,90.8,0,0
11455,7.63,1.56,3,1.6,12.8,0.55,2.1,1,79.5,178,0
6358,1.25,1.65,11.1,3.4,27.4,0.2,2.1,1,55,109,0
5703,55.25,1.6,0.5,2.7,33.9,0.19,0.9,13.8,45.9,180,2.3
3556,35.65,1.34,52.5,11.6,1.4,0.09,13.9,0.2,20.4,117,0
17353,2.75,1.66,12.9,8.2,14.5,0.05,0.1,0.8,63.5,140,0
4638,18.75,1.66,1.1,8.7,21.8,0.12,2,10.8,54,15,1.6
2451,4.4,1.1,75.5,2,3,0.53,9.6,0.2,9.6,104,0
7522,0.3,1.61,17.8,2.6,20.2,0.08,2.4,2,54.8,132,0.2
15984,10.2,1.48,2.2,6.2,3.3,1.1,4.6,0.1,83.6,0,0
7803,34.2,1.05,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
6216,1.27,1.67,18.6,12.6,22.2,0.06,10,10.4,25,152,1.2
16643,5.37,1.61,1.3,10.9,2.1,0.04,0.7,0.5,84.5,102,0
2057,15.09,1.72,0.9,11,21.6,0.14,2.5,2.3,61.7,33,0
5900,9.09,1.26,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0,0
10992,11.8,0.92,4.1,3.2,1.8,4.23,8.9,0.2,81.8,0,0
12894,17.1,1.35,2.7,11.2,2.1,0.48,4,0.1,79.9,13,0
6713,7.72,1.09,12.3,1,1.5,2.11,82,0.9,2,0,0.3
3738,6.77,1.65,1.1,14.6,14.6,0.14,2.9,0.6,66.2,94,0
162,71,1.46,0.7,1,41.7,0.67,2,5.1,49.3,0,0.2
6835,1.89,1.63,10.7,2.1,4.2,0.08,2.6,0.2,80.2,206,0
2143,25.85,1.58,1.3,3.4,40,0.43,0.7,2.2,52.4,0,0
6685,23.3,1.49,7.7,17.4,19.3,0.21,6.2,4.7,44.5,30,0.2
1094,36.8,1.37,4.6,8.3,21.9,1.43,2.3,2.9,60,0,0
7095,0.07,1.46,46.2,6.4,2.4,0.86,30.6,0.2,14.2,20,0
2994,0.2,1.75,21.3,10.4,20,0.15,11.5,9.5,26.2,96,1.1
5819,21.05,1.5,2.4,15.6,7.9,0.25,1.8,0.1,72.2,15,0
593,0.7,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
1722,0.01,1.54,40.8,18.8,3,0.16,15.4,0.8,21,86,0.2
6929,78.45,1.24,1.4,50.1,0.9,0.99,6,0,41.6,0,0
2757,1.37,1.58,14.6,3.8,25,0.4,18.1,9.1,28.1,115,1.3
2512,0.89,1.6,25.9,6.4,13.6,0.15,6.5,3,44.4,79,0.2
3618,9.71,1.58,1.6,23.9,1.6,0.46,1.1,0.3,71.5,18,0
9320,14.5,1.41,3.3,17.2,2,1.65,4.8,0.1,72.6,0,0
7102,22.15,1.64,0.5,1.4,45.5,2.31,1,13.3,37.9,102,0.4
3692,6.65,1.5,4.8,12.8,28.3,1.74,5.1,3.3,45.4,0,0.2
12860,58.5,1.39,1.7,3.2,2.4,0.71,1.2,0.1,91.4,186,0
1367,101.1,1.53,0.4,1.3,69.5,0.05,0,2.7,26.1,10,0
2317,50,1.26,1,10.4,33,2.26,3.8,6.7,44.9,0,0.2
3076,26.3,1.25,1.8,25.9,6.1,1.24,11.1,1,54.1,0,0
5648,0.03,1.63,36.8,4.9,25.4,0.3,8.4,5.1,19.1,68,0.3
5449,2.47,1.54,17,9,22.6,0.32,9,4.2,38.2,23,0
6275,0.8,1.56,31.1,13.4,11.4,0.07,15.9,3.4,24.6,122,0.2
362,6.6,1.7,12.6,23.3,1.8,0.04,3,0.1,59,89,0.2
910,1.3,1.49,6,8,27.3,2.45,10.9,2.9,44.8,36,0.1
5075,9.22,1.59,9.9,3.8,24.8,0.12,9.1,7.4,43.7,38,1.3
1822,1.05,1.48,5,37.4,17.2,0.94,10.4,5.2,24,18,0.8
5131,1.48,1.69,21,4.6,27.2,0.18,15.6,13,17,28,1.6
4983,23.35,1.56,1.7,12.1,36.8,0.54,4.8,12.7,29.8,0,2.1
2621,8.33,1.52,12.2,36.9,0.5,0.06,7,0.1,43.3,124,0
7023,0.08,1.59,27.4,11.2,2.9,0.36,10,1.4,46.7,33,0.4
13138,92,1.53,2.7,0.4,54,0.11,0.4,2.2,40.3,86,0
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6,8,21.14
1281,6.22,1.55,10.4,9.3,13.8,0.36,3.1,0.9,62.5,89,0
4944,12.8,1.73,1.5,7.8,30.6,0.13,3.3,12.4,42.7,89,1.7
3433,42.75,1.54,0.7,2.2,23.8,0.03,0.6,2.2,70.5,36,0
8573,0.08,1.11,72.4,3.4,0.6,0.08,20,0.2,3.4,162,0
2359,42.1,1.57,0.3,5.6,8,0.02,0.07,0.1,86,178,0
687,7,1.58,17,7.6,22.8,0.66,8.4,5.7,38.1,13,0.4
3703,2.65,1.52,57.1,4.2,4.2,0.05,3.3,0.2,31,162,0
4886,1.44,1.45,32.1,6.6,1.6,1,4.6,0.2,54.8,43,0.1
5618,44.35,1.67,1.9,4.2,45.9,0.18,2.7,7.8,37.3,91,0.2
784,5.4,1.62,8.4,11.2,26.5,0.14,3.1,3,47.7,152,0.1
6210,33.9,1.41,6.5,20.9,20.8,1.58,10.1,9,32,0,0.7
4689,0.2,1.14,36.8,4.8,4.8,0.36,5.4,3,44.6,170,0.6
1339,97.85,1.6,1.2,1.8,58.4,0.05,0.8,10.9,26.8,117,0.1
7741,74.9,1.5,1.1,0.8,57.5,0.13,0,5.4,35.2,150,0
5666,3.19,1.61,16.1,13.7,16.7,0.23,5.9,4.7,42.1,71,0.8
11328,1.45,1.31,18.6,10,1,0.08,3.4,0.2,66.8,153,0
246,7.9,1.63,1.8,8.8,30.4,0.03,7.9,20.4,25.8,104,5
823,35.5,1.63,0.4,0.6,52.4,0.14,0,8.6,37.7,10,0.3
3289,7.1,1.58,4.1,8.3,22.6,0.77,7.2,2.5,55.2,175,0.1
2769,23.65,1.26,9.6,5.2,32.3,2.91,6.3,8.5,37.6,41,0.5
9645,109,1.14,1.7,1.8,39.5,0.31,2.8,3.1,50,0,0.1
5981,1.27,1.55,19,21.6,9,0.34,13.4,1.2,35.8,30,0
2288,20.2,1.52,0.8,24.2,22.7,0.04,2.6,5.1,44.3,140,0.3
4711,8.43,1.54,3.1,15.7,18.8,1.26,6.3,4.1,51.9,0,0.1
4164,112,1.15,0.2,1.7,69.1,0.79,1.9,12.4,14.6,8,0.1
5984,15.75,1.61,1.9,10.4,34.8,0.42,9.2,9.2,34,130,0.5
2460,0.24,1.42,56.6,2,4.3,0.22,10.4,0.2,10,132,0
7072,46.5,1.47,0.7,2.2,5.7,0.2,0.9,0.2,90.3,18,0
889,0.3,1.51,26.2,24.7,2.9,0.42,6.2,0.1,39.9,76,0
3265,0.8,1.57,13,3.1,25.4,0.3,5.6,4.4,48.7,25,0.3
3114,0.41,1.63,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76,0.3
2337,14.5,1.56,1.4,21,11,0.1,8.7,2.6,55,58,0.3
8660,9.2,1.39,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
3380,3.95,1.37,14.5,3.2,26.2,0.88,2.7,4,49.3,41,0.1
17701,0.25,1.67,21,19.6,4.4,0.57,42.6,3.4,8.6,18,0.4
17444,0.33,1.7,33.8,17,1.2,0.15,12.6,0,35.4,114,0
7790,43.4,1.27,0.9,11.2,41.7,0.95,1.8,4.1,40.3,0,0
8625,32.2,1.28,1.9,21.4,2.7,0.57,1.9,0.6,71.4,0,0.1
6605,0.25,1.75,17.3,25.8,7.1,0.31,5.6,1,43.2,132,0
2747,0.28,1.72,15.2,4.2,31.9,0.07,11.5,3.4,33.7,155,0.1
6705,6.24,1.58,16,19,13,0.23,5.8,3.4,42.6,84,0.2
5609,105.8,1.44,2,0.3,67.3,0.15,4.2,3.9,22.3,15,0
5158,30.58,1.38,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0,5.6
4629,18.4,1.63,1.2,5.9,24.7,1.73,5.4,7.1,54.4,76,1.3
1533,29.6,1.61,2.1,1.6,62.1,0.34,0.9,13.4,19.7,79,0.2
8112,4.38,1.61,7.4,10.6,23.3,0.83,6.7,8.3,43,0,0.7
14378,0.02,1.7,29.4,21,3.3,0.05,2.5,0.6,43.1,142,0.1
1414,0.64,1.73,13.3,26,16.4,0.26,3.7,4.2,36,53,0.4
13749,69.7,1.2,19.1,27.1,2,0.43,6,0.2,45.6,116,0
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
2345,0.42,1.57,21.8,32.4,1,0.84,31.6,0.2,13,15,0
9066,0.04,1.52,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
2173,33.55,1.53,2.2,14.3,29,0.36,2.4,3.9,48,25,0.2
1219,0.1,1.6,20.6,13.5,11.8,0.29,3.5,0.7,49.9,84,0
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
5642,0.65,1.48,26.3,3.8,1.6,0.04,2.9,0.2,65.2,201,0
2639,0.53,0.02,8.7,9,39.4,0.53,4.9,8.5,28.7,13,0.8
14930,6.07,1.41,8.7,17.7,0.7,2.26,69,0.4,3.5,0,0
2342,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140,0.2
7059,5.53,1.59,2.6,1.5,13.1,0.08,4.4,0.9,77.5,127,0
5690,0.12,1.69,23.3,29.2,6.4,0.14,4.3,0.6,36.2,127,0
524,5,1.61,26.4,12.2,16.6,0,5.4,5.2,33.6,130,0.6
4967,18.1,1.47,0.6,25.3,10.3,0.08,2.9,2.1,58.6,99,0.2
1663,0.03,1.2,79.6,2.8,3.2,0.81,7.8,1,5.4,13,0.2
13341,7.56,1.7,1.2,27.2,6.7,0.19,2.6,0.5,61.8,160,0
11257,36.8,1.59,1,1.2,53.4,0.03,2.3,14.2,26.5,114,1.4
1987,29.55,1.47,0.6,6.6,12.4,0.5,3.4,1.6,75.3,10,0.1
4203,23.45,1.62,0.9,8.9,47.1,0.04,1.4,3.5,38.2,150,0
6206,35.5,1.61,0.8,3.7,51,0.14,5.8,11.2,27.3,36,0.2
5239,39.45,1.6,2.4,1.2,37.2,0.31,0.2,5,54,183,0
409,2.8,1.67,17.1,19,14.2,1.13,16.1,4.3,28.8,0,0.5
2437,35.75,1.55,2.9,8.6,10.7,0.22,0.1,0.2,77.5,101,0
327,1.3,1.72,29.1,12.3,8.7,0.23,23.9,2.9,22.8,38,0.3
125,14.9,1.49,3.7,12,12.6,1.43,5.6,0.6,65,0,0
4409,29.74,1.54,1.4,4.2,31.6,0.07,1.4,10.2,50.7,150,0.5
2767,1.48,1.58,11.3,5.5,32.8,3.79,4.1,10.1,35.8,0,0.4
5526,15.35,1.45,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
571,11.5,1.53,0.7,16,14.9,0.14,2.1,1.5,64.7,30,0.1
2929,65.75,1.4,1.5,2.6,5.8,0.15,1.6,0.3,88.2,140,0
13682,64.4,1.27,4.2,4.8,17.1,0.32,2.2,1,70.7,22,0
2582,0.18,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32,84,0.2
7012,2.3,1.53,2.4,9.2,5.2,2.26,2.7,0.3,76.5,109,0
4521,0.45,1.63,20.4,12.8,21.4,0.06,1.4,2.8,41,142,0.2
2917,0.16,1.19,48.9,13.4,0.4,0.26,21.5,0,15.8,81,0
7189,18.2,1.42,0.1,5,32.4,1.43,3.7,1.9,57,0,0
6095,25.6,1.59,2.3,2.8,19.6,0.06,0.5,2.5,72.1,79,0.1
7144,110.5,1.57,0.1,0.2,70.8,0.05,0.2,6.5,22.2,145,0
2338,17.7,1.61,1.7,22.4,11.2,0.08,9,2.7,52.7,76,0.3
5624,0.3,1.41,42.1,7.2,14.6,0.73,7.3,1.4,27.4,30,0
7100,3.09,1.13,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
7831,57.9,1.54,0.4,1.8,64,0.49,1.1,3.3,29.4,0,0
5031,2.23,1.67,11.7,6.2,33.6,0.09,6.5,11,30.1,112,0.9
1364,103.6,1.58,0.5,1.1,69.4,0.09,0,11.8,17.2,79,0
9781,0.87,1.56,34.4,17,4.6,0.63,9.2,0.4,34.4,23,0
3499,1.05,1.65,27.6,8.4,5.2,0.12,3.6,0.4,54.8,112,0
5619,33.55,1.63,2,4.8,44.8,0.08,2.2,8.4,37.6,114,0.2
13371,8.28,1.62,1.6,23.6,15.8,0.33,3.6,2.9,52.4,86,0.1
5359,0.01,1.79,26.1,4.7,27.7,0.04,2,2.2,37.3,152,0
5720,27.95,1.57,0.4,4.1,55.3,0.19,4.7,5.8,29.7,18,0
1025,13.8,1.62,0.6,12.1,26.1,0.16,5.4,6.9,48.7,15,0.2
4948,36.8,1.26,3,0.2,54.4,0.8,9.3,1,32.1,0,0
821,0.5,1.62,6,9.9,1.5,0.12,0.9,0.1,81.6,107,0
15303,0.01,1.75,21.6,26.2,12.5,0.15,2.6,1.6,35.4,157,0.1
6496,23.7,1.44,1.8,2.9,10.6,0.12,1.3,1.2,82.2,43,0
7312,0.47,1.6,26.9,3.6,14.9,1.26,4.4,2.9,47.2,64,0.1
10748,0.39,1.6,2,10.9,23.2,1.8,3.5,2.6,57.7,79,0.1
9266,2.21,1.44,4.9,25.5,1.6,1.21,9.2,0.3,58.5,0,0
12449,1.14,1.51,4.6,14.3,19.8,0.61,8.5,7,45.1,28,0.7
8753,0.27,1.36,21.2,24.9,11.4,0.16,5.6,0.9,36,76,0
3103,0.82,1.66,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147,0.1
18169,23.7,1.46,2.5,7.6,20.8,0.68,0.7,5.1,63.2,132,0.1
3832,3.84,1.63,23,1,34.4,0.07,2.8,3.2,35.6,173,0
6710,0.52,1.66,20.1,9.2,6.6,0.2,5.3,0.4,58.4,79,0
6312,23,1.54,0.8,8.2,7.1,0.14,1.1,1.2,81.5,10,0.1
6302,10.7,1.3,0.5,26.5,5.5,1.59,0,0.1,67.3,0,0.1
19,0.66,1.85,23,4.3,23.3,0.13,3.6,16.9,25,170,3.9
1646,11.8,1.73,12.8,8.2,24.2,0.07,6.4,21.1,20.6,81,6.7
14155,0.86,1.53,46.5,9.2,9.2,0.06,7.3,1.6,26,99,0.2
7235,0.02,1.61,20.5,5,24.3,0.17,5,1.4,43.8,104,0
13364,0.06,1.63,16.5,16.9,21.7,0.31,5.2,4.5,35,168,0.2
8374,28.9,1.62,2.6,9.4,15.9,0.16,3,1.8,67.2,64,0.1
2013,8.24,1.78,2.3,8.8,14.4,0.47,8.1,1.4,64.8,127,0.2
6588,25.15,1.44,3.4,24,10.3,1,1.8,1.1,59.3,0,0.1
1042,12.8,1.52,0.9,26.1,17.9,0.49,2.9,3.6,49,20,0
17691,13.1,1.68,9.8,12.2,25.6,0.06,9.6,13.4,27.4,66,2
4870,5.16,1.26,18,7.5,2.3,2.27,9.3,0.8,61.9,0,0.2
16106,9.07,1.44,1.9,10.8,39.7,0.22,6.5,9.7,30.8,15,0.7
6536,7.89,1.53,1.9,48.3,0.5,0.16,10.6,0.1,38.6,51,0
617,0.6,1.69,3.5,4,30.1,0.16,1,9.6,50.7,180,1.1
6279,0.6,1.48,33.2,23.3,5.6,0.22,21,2,14.6,51,0.2
2307,2.88,1.69,14.6,7.4,13,0.16,17,2.8,45,74,0.2
3394,84.8,1.45,0.3,0.8,59.4,0.03,0.2,5,34.3,51,0
1316,17.3,1.54,4,6.7,11.8,0.43,1.8,0.5,75.2,76,0
2560,15.1,1.73,0.6,13.8,21.6,0.18,1.7,4.1,58.2,99,0
4831,18,1.5,2,3.6,1.6,1.46,3.7,0.2,88.9,10,0
5790,20.7,1.67,0.9,3.9,34.4,0.36,3,4.7,53.1,10,0
4162,2.63,1.59,5.8,8.6,20.6,0.23,6.2,1.7,56.8,112,0.3
3807,7.12,1.62,4.4,1.8,5.6,0.92,7.7,0,80.5,193,0
2126,2.19,1.64,6,4.9,45.3,2.3,5.2,4.6,34,127,0
6031,3.08,1.08,3.7,4.9,5,3.81,3.1,1,82.2,38,0.1
4084,2.63,1.58,7,3.8,0.4,0.3,4.2,0,84.5,114,0.1
2976,0.83,1.56,27.4,21.6,0.8,0.17,6.6,0,43.6,84,0
10364,3.76,1.53,8.4,2.6,2.4,0.13,2,0.1,84.5,130,0
337,2.3,1.18,5.1,14.1,18.4,1.21,40.2,1.5,20.6,0,0.1
874,1.1,1.66,17.8,22.2,6,0.12,3.9,1.1,48.9,112,0.1
658,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
8248,4.03,1.11,0.9,21.8,1.9,2.64,5.4,0.2,69.8,0,0
7709,0.08,1.73,30.8,3.8,10.2,0.15,2.5,0.3,52.4,135,0
4888,28.9,0.89,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
2469,17.66,1.59,6.4,5.5,33.5,0.26,6.4,22.1,24,147,2.1
947,15.6,1.4,1.7,2.7,3.4,1.86,6.6,0.4,85.2,5,0
6780,44.05,1.04,2.2,19.4,16.5,5.86,0.5,1.4,60,0,0
5713,59.15,1.57,2.1,5.5,43.1,0.05,1.7,3.5,44,140,0.1
5032,2.71,1.71,15.6,5.9,33.8,0.09,2.4,13.5,27.5,137,1.3
7998,1.18,1.59,0.8,16.4,1.5,1.35,3.4,0.1,77.8,89,0
2910,13.15,1.56,3.8,8.5,7.4,0.95,7.9,0.6,71.8,74,0
5903,6.95,1.58,4.2,0.5,38,0.1,0.3,2.7,54.3,112,0
110,0.3,1.63,16.2,3.3,36.4,0.17,1.8,2.9,39.4,145,0
2505,1.43,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86,1.8
1493,20.35,1.39,3.6,12.9,14.1,1.64,3,4.8,61.1,0,0.5
3576,25.2,1.58,1.4,15.3,34.5,0.03,1.5,2.7,44.5,142,0.1
15455,36.8,1.48,1.6,1.7,24,0.71,1.2,1.4,70.1,0,0
3384,13.1,1.65,1.9,9.3,8,0.72,1.8,0.5,78.5,0,0
5067,4.71,1.54,9.7,12.8,16.8,0.89,22,4.4,33.7,10,0.6
15309,35.5,1.65,1.9,9.8,35.2,0.05,0.2,5.5,47.3,140,0.1
6202,3.86,1.83,6.2,10.6,24.8,0.2,13.4,9.6,33.6,117,1.8
5872,78.25,1.41,2,2.4,50.6,0.79,5.1,11.8,28,0,0.1
3424,105.1,0.75,19.6,2.8,21,8.48,16.4,3,37,0,0.2
420,1.5,1.3,17.9,11.6,20.2,2.56,15,1.7,33.6,15,0
11452,19.7,1.3,4.1,6,32.5,1.85,6.3,3.7,47.4,41,0
16196,9.23,1.36,5.5,31.7,1.9,1.99,20.9,0.4,39.5,0,0.1
9673,46,1.42,0.9,1.6,39.5,1.09,2.9,3.4,51.6,0,0.1
4204,0.88,1.75,15.1,13.6,30.4,0.1,2.8,1.8,36.3,175,0
17419,23.7,1.18,1.1,3.6,51.9,0.77,2.3,6,35.1,0,0
396,0.1,1.64,38.5,11,9.2,0.15,4.3,1,36,162,0
14468,71.6,1.53,1.3,1.4,67.4,0.11,4.9,7,17.9,91,0.1
7453,9.2,1.55,1,40,11.6,0.22,2.8,1,43.6,15,0
5303,5.91,1.82,13.4,5.3,31.5,0.2,4.5,4.1,41.1,109,0.1
2906,20.4,1.41,1.5,8.8,7.9,2.17,6.3,0.6,74.9,0,0
2558,22.25,1.58,8.4,9.2,29.9,0.54,4.8,7.3,39.2,33,1.2
15047,0.14,1.5,34.3,4,5,0.18,9.3,0.2,47.2,96,0
11467,23.7,1.65,2.7,6,35.9,0.06,2.3,4.7,48.3,122,0.1
6683,25.95,1.38,6.5,19,18.5,1.51,7.4,4.6,43.8,0,0.2
2076,6.62,1.58,1.4,5.3,7.2,1.01,1.1,0.6,84.4,79,0
4673,25.7,1.58,0.4,7.8,6.9,0.22,2.5,4.8,76.1,112,1.5
552,32.8,1.42,1,3.5,7.4,0.53,3.3,0.5,84.2,18,0.1
2050,25.95,1.62,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
9518,44,0.92,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0,0.1
12766,48.6,1.26,1.6,12.8,9.4,1.79,2,0.4,73.8,0,0
3495,11.83,1.41,0.6,17.6,10.7,0.11,2.9,0.7,67.5,13,0
4432,0.31,1.51,31,17.8,2.8,0.88,30.5,1.1,16.4,18,0.4
655,1.1,1.69,21.1,1.6,45.4,0.06,1.1,13.4,16.8,168,0.6
5389,3.07,1.36,4.6,14.2,22.3,2.31,6.8,3.1,48.9,43,0.1
14800,0.329,1.12,4.6,0.6,57,4.14,4.8,4.9,28,155,0.1
7597,29.6,1.43,1.4,7.6,20.7,0.42,1.1,1.5,67.7,10,0
1565,0.37,1.76,19,3.8,27.6,0.08,21,7.6,20,94,1
1996,25,1.54,4.1,10.3,10.8,0.72,4.3,1.4,69,69,0.1
8295,1.02,1.54,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135,0.2
3813,3.29,1.45,2.3,22.9,0.4,1.34,9,0,65.4,71,0
4815,3.03,1.56,21.1,4.6,8.6,0.25,0.9,0.6,64.2,145,0
5909,2.72,1.49,4.7,0.6,38.4,0.28,1.2,1.7,53.4,107,0
1231,17.4,1.48,1.2,50.4,4.5,0.22,4.7,0.1,39.1,33,0
1475,33.3,1.48,5.9,8.3,29.4,0.8,10.8,13.2,30.1,0,2.3
223,1.1,1.63,26.8,8.3,11.7,0.18,1.7,0.7,50.7,102,0.1
11062,0.4,1.74,16,7.1,16.5,0.22,2.4,1.8,56.1,107,0.1
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
3350,64.4,1.53,0.5,2.1,31,0.02,0.3,2.3,63.7,132,0.1
1897,0.06,1.75,20.7,11.4,20.4,0.12,7.7,6.4,33.2,129,0.2
1872,0.1,1.6,50.2,8.8,6.2,0.2,9.4,1.2,24,41,0.2
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
397,17.9,1.47,0.9,8.5,30.6,1.17,11.8,3.9,44.2,0,0.1
6582,36.2,1.5,1.9,6.4,24.2,0.5,2.9,4.8,59.7,8,0.1
609,20.2,1.08,2.3,9.5,10.7,1.97,15.2,3.9,54.9,0,0.3
17923,30.2,1.44,0.8,4,4.6,0.04,0.7,0.3,89.6,122,0
16636,3.33,1.68,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
4559,18.43,1.47,16.9,4.4,40.1,1,3.7,5.2,29.6,119,0.1
3191,2.89,1.35,7.6,11.3,8.9,4.13,6.7,0.9,64.6,51,0
13429,8.94,1.62,1,43.6,11.2,0.09,2.3,1,40.9,30,0
6659,7.89,1.55,2.9,11.2,22,0.59,6.4,3.4,54.1,0,0
5284,0.44,1.91,23.8,15.2,15.5,0.04,3.7,0.9,40.9,127,0
6759,21.05,1.65,1,11.6,12.9,0.07,1.1,1.4,72,76,0
13101,5.79,0.72,13.2,37.1,0.7,8.28,20,0.1,28.9,0,0
3748,19.26,1.5,50.2,7,6.6,0.2,6.2,1.2,28.8,127,0
1869,0.02,1.75,20.1,21,14,0.04,3.1,4.9,36.6,201,0.3
8546,12.9,1.6,5,18.3,17.6,0.11,4.4,3.4,51.2,46,0.1
1285,0.5,1.27,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8,0
11950,81.5,1.31,6.2,14.1,7.8,1.42,3.6,0.2,68.1,56,0
13972,1.61,1.62,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
17896,0.38,1.55,29.3,11.4,9.4,0.17,5.1,0.6,44.2,94,0
5213,0.09,1.42,44.5,16.6,2.4,0.56,11.5,0.6,24.2,28,0.2
81,21.7,1.34,2.6,22.1,0.2,0.14,5.4,0,69.7,38,0
1491,9.22,1.55,1.5,4.6,41.3,0.59,2.9,3.2,46.5,160,0
2879,18.4,1.5,1,4.4,3.3,0.26,0.7,0.2,90.4,196,0
1262,0.77,1.6,8.2,12.1,11,0.46,0.8,1.3,66.5,109,0.1
6018,91.5,1.49,2.3,7.2,28,0.2,1.5,6.1,54.3,61,0.6
2625,6.14,1.61,7.2,19.2,8.8,0.29,12.2,2.3,50.1,18,0.2
5914,1.58,1.51,2,1.1,26.6,0.65,2.3,1.1,66.9,102,0
17443,0.17,1.59,34.1,19,1,0.28,14.5,0,31.4,66,0
5786,1.47,1.85,0.6,1.8,51.4,0.1,1.7,6.7,37.7,102,0.1
3933,29.3,1.53,3.4,2.5,15.2,0.61,3.3,1.3,74.3,56,0
12214,239,1.2,1,1.6,59.8,0.77,3.3,9.9,24.3,0,0.1
4679,10.8,1.56,1.7,25.9,9.9,0.26,6.9,2,53.4,18,0.2
6460,21,1.45,5.6,12.5,14.5,0.32,5.5,0.7,61.2,10,0
14296,65.7,1.27,1.3,7.3,39.3,3.32,0,2.6,49.4,0,0.1
2863,4.5,1.76,9.2,5.1,13.1,0.31,2.7,3,66.6,109,0.6
15199,33.5,1.63,4,5.6,38.2,0.28,10.6,13,27.6,10,1
16461,1.38,1.58,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
2569,0.03,1.92,16,20.4,15.2,0.13,6.4,4,37.8,170,0.2
943,55.8,1.33,1,4.5,1.8,0.24,0.7,0,92,43,0
652,0.4,1.76,9.5,17.3,18.6,0.19,13.9,9,30.6,36,1.1
8486,2.44,1.56,2.7,4.3,2.8,1.94,2.1,0.2,87.9,89,0
