Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
1680,0.03,1.56,38.6,17.1,7.1,0.09,9.6,3.1,23.3,51,1.2
8714,3.94,1.58,6.9,24.1,12.7,0.06,3.3,1.8,51.1,112,0.1
12339,0.87,1.52,9,11.4,12.4,0.29,4.6,1.1,61.5,150,0
18079,0.06,1.51,24.2,2,11.4,0.06,5.8,0.4,56.2,178,0
1560,26.41,1.38,4.1,4.5,47.7,1.72,2.3,10.2,31,13,0.2
14543,35.5,1.59,0.9,6.1,10,0.05,1.5,0.2,81.3,94,0
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
160,9.2,1.65,2.4,14.5,14.5,0.36,1.5,1.6,65.5,64,0
12333,2.27,1.25,1.1,11.6,12,1.49,4.3,1.3,69.7,74,0
16399,23.7,1.45,1.9,17,18.6,0.69,5.9,3,53.5,0,0.1
16609,17.1,1.35,2.6,25.8,7,3.06,5.6,1,58,0,0
5808,15.34,1.76,6,1.2,53.3,0.63,5.8,10,23.6,175,0.1
2389,16.9,1.08,22,10.6,16.5,5.62,8.7,1.1,41.1,0,0
7280,34.85,1.54,4.8,10.2,28.4,0.69,5.5,12.5,36.8,0,1.8
15835,53.9,1.25,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0,0.1
17358,43.4,1.72,0.9,2.9,53.3,0.05,2.5,7.7,32.7,79,0
9954,7.23,1.65,0.7,2.2,47.3,0.34,2,8.3,39.4,147,0.1
12081,72.3,1.48,2.6,1,44,0.3,4.8,26,17,10,4.6
4425,2.63,1.55,8.8,35.4,0.2,0.08,12.3,0,43.3,107,0
6094,40.1,1.56,1.3,2.7,20,0.03,0.1,2.6,73.2,38,0.1
14143,0.86,1.59,19.2,18.4,11.2,0.08,5.1,2.2,43.9,56,0
8907,0.57,1.78,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
9316,7.67,1.46,1.8,22.2,0.9,0.48,7.6,0.2,67.3,36,0
1071,0.04,1.76,20.9,27.1,10.9,0.29,2.7,1.2,37.2,180,0
14376,0.3,1.64,27.8,21,4.9,0.12,3.6,1,41.6,91,0.1
522,28.3,1.45,8.7,14.1,19.7,0,7.4,5.6,43.9,58,0.6
5339,0.07,1.61,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
2628,1.32,1.54,36.8,15.8,1.8,0.1,12.8,0.1,32.7,74,0
12241,44.7,1.53,2.5,1.1,57.7,1.23,2.4,7.7,28.6,147,0
794,13.1,1.32,2.9,29.5,3.2,1.8,2,0.1,62.3,0,0
3126,0.39,1.68,25.4,12.8,7.2,0.16,31.5,0.8,22.2,64,0.1
5003,62.45,1.54,1.5,2.2,32.9,0.82,1.1,19,40.2,0,3.1
51,21.06,0.93,18.03,6.75,13.55,3.06,22.6,12.23,18.87,0,7.97
7307,14.3,1.57,10.2,6.6,14,0.14,6.6,2.6,59.8,86,0.2
2316,4.66,1.53,43.2,22.8,4.8,0.08,5.8,1,22.2,150,0.2
5217,0.69,1.18,43.9,22.6,0.6,0.11,13.7,0.2,18.8,175,0.2
5104,0.01,1.42,44.8,16.1,2.7,0.15,13.2,2,18.7,68,2.5
16752,55.2,1.39,0.9,0.9,63.1,1.13,5.5,8.5,21,0,0.1
334,4.3,1.74,10.7,4.9,33.1,0.06,5.5,3.2,42.6,142,0
5788,33.55,1.67,0.6,1.8,50.6,0.7,2.1,5.1,39.8,145,0
12138,0.39,1.78,23.2,1.1,34.6,0.05,1.6,7.2,32.1,152,0.2
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
2938,361.7,0.99,2,8.6,6.5,5.34,4.4,0.4,78.1,0,0
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
4391,0.18,1.6,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23,0.1
1941,3.51,1.8,3,19.4,31.6,0.2,13.9,8.2,23.7,10,0.2
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
3284,27,1.55,4.7,8.9,27,2.28,6.4,1.8,51.2,41,0
7104,0.32,1.52,31.9,31.8,0.4,0.1,14.7,0,21.2,43,0
1800,56.5,1.35,1.7,11.2,25.8,0.83,4.5,2.9,53.8,18,0.1
6722,46,1.18,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
1608,3.72,1.84,3.1,13.6,22.5,0.08,7.2,26.6,15.6,63,11.4
8653,0.99,1.62,30.6,11,8.8,0.11,14.2,1.8,33.4,142,0.2
6611,0.01,1.17,81.6,5.4,0.4,0.77,7.2,0,5.4,99,0
9968,1.21,1.73,8.3,9.6,29.6,0.11,3.9,2.6,46,190,0
6772,12.5,1.74,2.9,14.5,10.9,0.12,2.1,1.1,68.5,74,0
1953,1.63,1.57,26.7,13.2,15.6,0.21,7.1,2.8,34.6,18,0
6605,0.25,1.75,17.3,25.8,7.1,0.31,5.6,1,43.2,132,0
17139,0.56,1.72,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
738,140,1.41,1,1.1,66.9,0.82,2.9,16,11.7,5,0.4
9878,16.7,1.32,5.1,6.3,16.8,2.08,3.3,1,67.5,0,0
1171,25.3,1.1,4.3,3.9,22,7.1,0,2.6,67.2,0,0
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
17907,38.1,1.43,1.4,9.7,2.9,0.02,3.2,0.2,82.6,117,0
3961,0.02,1.43,24.6,3,3.9,0.98,10.9,0.4,57,23,0
1250,34.2,1.66,2,13,10.2,0.14,1.1,0.8,72.9,94,0
15800,17.5,1.47,1,30.3,22,0.42,6.7,5.2,34.7,0,0.1
2348,0.99,1.47,48.2,18.6,0.6,0.24,24.2,0.2,8.2,71,0
3577,26.95,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193,0.1
6171,284,1.41,3.8,1.6,37.4,0.22,2.6,44.6,6.4,168,3.6
248,4.3,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22,170,4.5
12878,41.4,1.2,1.7,2,5,1.36,2.2,0.2,88.9,0,0
7315,0.41,1.04,5.7,24.4,11.1,7.77,11.4,0.5,46.9,0,0
17033,69.7,1.21,3,6.5,28.1,0.57,8.2,2.8,51.3,86,0.1
13962,39.4,1.35,7.1,15.5,21,0.94,12.7,10.7,30.9,0,2.1
17728,0.01,1.83,7.8,16.4,20.6,0.07,11,2.2,41.6,74,0.4
14553,0.14,1.73,20.6,10.9,11.1,0.13,2.3,0.6,54.5,137,0
7008,80.15,0.65,29,4.2,13,11.89,2.8,5.4,45,132,0.6
7429,20.6,1.15,8.7,28.2,10.2,3.11,5.3,0.6,47,0,0
18410,6.18,1.45,4.7,1.1,38.8,1.21,2.5,12.6,39.6,81,0.7
14260,193,1.31,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
4553,23.65,1.25,1.2,4.3,50.5,4.11,2.5,5.2,36.3,0,0
8629,50.6,1.49,1.4,21.6,26,0.31,4.2,5.2,41.5,10,0.1
10732,0.41,1.61,20.4,12.8,21.4,0.06,1.4,2.8,41,142,0.2
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
308,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,0,0
13592,0.19,1.6,36.7,6.9,9.7,0.14,0.9,0.6,45.2,175,0
17801,4.6,1.59,20.6,10.2,11.2,0.1,4.6,0.6,52.8,162,0
689,3.5,1.53,29.1,7.6,17.8,0.14,7.6,4.3,33.3,41,0.3
13159,0.61,1.8,23.8,14.8,19,0.08,5.1,10.1,25.8,127,1.4
17690,31.6,1.64,6.1,9.4,30.2,0.07,11.5,17.2,24,28,1.6
739,91.8,1.53,0.6,1.7,66.6,0.31,1.8,13.3,15.7,18,0.3
9277,74.9,1.43,0.8,2.7,5.2,0.09,1.2,0.3,89.8,152,0
12483,53.9,1.3,1.5,2.3,4.9,0.56,3.4,0.1,87.8,0,0
8022,5.82,1.65,34.6,11.1,15.3,0.12,9.1,8.8,19.7,59,1.4
9660,84.1,1.39,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0,0.3
9816,19.3,1.58,0.5,17.8,28.3,0.03,3.3,2.4,47.6,145,0.1
12756,9.2,1.37,3.7,8.5,18.3,1.71,2.4,4.7,62.3,122,0.1
6310,1.81,1.44,7.3,6.2,11.5,6.23,2.7,0.7,71.6,145,0
4656,45.35,1.34,1.8,6.4,9.1,1.38,1,1.3,80.3,0,0
8360,19.7,1.58,0.7,11.7,10.6,0.23,1,1.2,74.8,33,0
1065,9.33,1.61,1,43.6,11.2,0.09,2.3,1,40.9,30,0
5366,82.2,0.65,22.2,4.3,14.7,14.32,0.8,6.7,50.3,23,1
13097,0.07,1.39,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53,0
781,17.5,1.64,0.9,13,27.7,0.29,3,3.8,51.5,68,0.1
827,2.6,1.75,14.4,0.9,43.3,0.14,1.9,9,29.8,114,0.7
17953,3.68,1.76,21.6,12.9,2.3,0.21,6.2,0,57,130,0
6100,47,1.44,1,3.4,26,0.5,0.6,3.2,65.7,8,0.1
8156,10.2,1.54,17,13,11.7,0.29,7.8,1.7,48.6,23,0.2
18554,47.3,1.66,0.2,0.9,44,0.05,1.1,0.5,53.3,152,0
1397,38.53,1.25,19.1,27.1,2,0.43,6,0.2,45.6,116,0
14826,2.17,1.54,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
11150,15.8,1.65,1,29.4,17.2,0.1,2.5,5.6,43.2,76,1.1
858,0.5,1.59,23.1,5.7,25.1,0.23,8.2,3.5,34.4,71,0
3708,3.83,1.58,1.4,3.7,46.3,2.91,4.5,6.8,37.3,112,0
4448,6.79,1.67,2.6,13.4,20.9,0.21,3.9,2.6,56.4,25,0.2
17805,5.7,1.57,10.3,8.2,13,0.11,3.7,0.6,64.2,99,0
12573,0.41,1.17,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0,0.1
6114,0.05,1.13,28.9,2.7,2.5,2.52,60.3,1,4.4,0,0.2
10014,67.1,1.56,0.7,1.9,41.2,0.16,0.7,5.1,50.3,18,0.1
15893,0.36,1.42,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99,0
14302,59.2,1.45,1.1,3.4,10.9,0.14,0.6,0.4,83.6,66,0
14853,17.6,1.49,0.7,12.1,7,0.27,1.4,2,76.8,13,0
4555,20.7,1.57,0.8,6.4,44.4,0.21,2,4.8,41.5,25,0.1
17916,27.6,1.56,1.8,2.8,13.2,0.13,2.3,1,78.9,13,0
4774,1.44,1.66,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
12263,0.91,1.6,48.4,12.4,2.6,0.58,28.8,2.4,5.2,36,0.2
13502,31.6,1.28,16.1,8.7,20.5,2.6,11.5,3.8,39.2,0,0.1
8929,9.53,1.6,4.1,13.2,24.8,0.3,7.1,6.1,44.5,8,0.2
13528,65.7,1.32,1,3.4,38.7,3.51,0.5,9.3,47,0,0.1
16714,2.02,1.6,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
7982,4.47,1.63,16.3,14.7,14.4,0.05,9.7,14,22.9,56,8
50,0.99,1.29,13.26,5.08,3.62,3.26,61.65,5.73,2.96,0,7.7
6969,0.15,1.31,22.8,7.7,0.9,0.19,5.3,0.2,63.1,91,0
379,192.5,1.24,1.3,1,73.3,0.47,3.9,7.6,12.9,0,0
7091,62.42,1.4,2.9,1.6,27.9,0.25,3.6,25.5,23.5,117,15
3100,1.19,1.54,16.1,22.4,6.9,0.58,31.3,1.4,21.8,13,0.1
787,19.7,1.5,0,24.8,3.3,0.35,3.9,0.1,67.8,15,0.1
31,0.04,1.85,31.5,5.4,22.7,0.1,9.4,5.3,24.5,111,1.2
16856,2.78,1.55,17.3,5.2,28,0.13,10.7,13.2,23.8,89,1.8
6523,0.17,1.37,5.8,10.4,6.8,2.8,5.5,0.9,70.6,109,0
3640,7.88,1.45,0.3,45.1,1.3,0.55,2.9,0.1,50.3,10,0
15400,1.18,1.59,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
12808,36.8,1.48,1,16.9,10.7,0.2,2.2,1.4,67.8,36,0
5186,0.09,1.58,17.9,31.8,0.6,0.13,13.7,0.2,35.8,78,0
2534,11.72,1.66,10.9,7.4,25.7,0.05,3.1,11.9,36.6,173,4.4
12561,24.3,1.14,4.7,16.1,7,2.26,17.5,0.5,54.2,0,0
8897,0.122,1.54,61.7,8.2,8.4,0.08,4.5,2,15,147,0.2
16716,8.55,1.54,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18,0.7
3721,2.7,0.75,34.1,9.9,10.2,5.03,20.5,0.8,24.5,0,0
13072,52.2,1.47,0.1,2.7,13,0.15,2,0.3,81.9,13,0
18462,69.7,1.52,0.3,2.1,29.1,0.09,0.5,2.4,65.9,99,0
9904,2.63,1.34,5.2,18.1,19.1,2.61,8.9,1.5,47.2,53,0
2789,19.75,1.59,0.8,6.9,30.9,0.06,1.2,6.4,53.8,41,0
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
8133,4.77,1.57,18.4,9.9,18.7,0.25,6.1,7.7,38.4,66,0.8
1197,23.65,1.6,0.5,12,17.9,0.14,2.2,2.2,65.2,15,0
18549,28.3,1.46,1.4,1.5,43.9,0.94,0.9,0.8,51.4,0,0
4410,17.47,1.02,21.8,26.5,0.8,4.02,36.7,0.3,13.8,0,0.1
12199,81.5,1.56,2.2,1.8,49.9,0.14,5.1,27.1,11.6,18,2.3
14251,19.7,1.41,1.7,17.3,11.1,0.76,3,1.9,64.9,15,0.1
3029,11.85,1.39,4.1,0.3,59.6,2.16,3.7,5,27.2,41,0.1
6042,50.9,0.83,3.4,2.4,22.4,8.6,11.6,2.7,57.4,0,0.1
8857,27.6,1.62,5.3,9.8,32,0.12,8.2,5.6,38.6,127,0.5
4438,0.2,1.25,67.1,0.7,0.2,0.14,31.5,0.1,0.4,152,0
10779,10.1,1.62,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36,0
2974,12.5,1.42,3,15.3,1.9,0.66,6.3,0.1,73.4,15,0
16570,18.4,0.99,17.1,15.2,4.1,7.43,25.2,0.3,38.9,0,0
1060,13.2,1.61,0.8,16.8,32.4,0.04,2.4,3.1,44.4,53,0.1
2924,41.4,1.32,0.4,2.8,6,1.22,0.9,0.3,89.6,0,0
16653,0.02,1.13,39,22.4,3.8,0.67,10.2,0.6,24,23,0
17001,16.2,1.51,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0,0.1
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
5526,15.35,1.45,4.5,4.6,41.2,2.76,6.7,2.5,40.5,0,0
8920,0.2,1.71,18.5,15.4,18.4,0.08,4.9,5.2,37.3,160,0.3
6409,21.5,1.62,0.2,9,21.6,0.03,4.3,1.3,63.6,160,0
14765,20.4,1.51,2.9,24.2,1.4,0.17,1.3,0.2,70,165,0
2760,21.8,1.54,0.8,15.3,37.3,0.61,2.9,3.3,40.4,18,0
853,18.2,1.19,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0,0.2
4288,29.6,1.62,0.4,1.5,53.7,0.22,0.7,5.5,37.9,45,0.3
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
244,60.5,1.36,2.8,6.6,32.7,0.14,8.5,24.5,20.9,20,4
14299,22,1.7,1.6,5,45.8,0.33,0,5.1,42.4,58,0.1
54,6.21,1.24,8.88,5.06,14.85,0.16,29.17,21.48,8.76,2,11.8
11189,8.15,1.46,4.3,8,37,0.94,9.4,10,30.8,0,0.5
5020,13.32,1.56,5.3,6.4,33.3,1.26,13.4,16.6,23.3,0,1.7
3080,0.33,1.73,8.9,33.6,5.2,0.11,25.6,1.9,24.6,119,0.2
2908,10.85,1.57,0.3,8.8,8.1,0.13,6.5,0.7,75.6,46,0
6940,0.34,1.49,10.1,8.5,8.3,8.65,21.8,0.9,50.3,0,0.1
16924,0.24,1.66,22.2,4.4,29.3,0.19,2.9,3.9,37.2,119,0.1
3069,24,1.65,4,5.6,38.2,0.28,10.6,13,27.6,10,1
4690,14.1,1.19,3.6,21.1,17.2,1.28,2.1,2.9,53,0,0.1
740,72.3,1.62,0.4,2.2,64.5,0.16,0.9,14.3,17,30,0.7
995,0.3,1.56,22.6,19,7.3,0.09,10.8,1.5,38.5,183,0.3
84,0.1,1.57,19.7,15,0.2,0.04,5.1,0.1,59.9,127,0
6498,26.3,1.47,1.9,2.9,9.5,0.09,1.5,1,83.2,145,0
3743,19.75,1.52,1.4,12.4,19,2.12,4.1,1.7,61.4,0,0
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
5423,24.95,1.47,0.5,10,27,0.21,5,2.2,55.3,18,0
12109,2.25,1.37,7.4,24,11.8,0.57,17.4,1.8,37.4,8,0.2
4987,11.82,1.58,1.4,27.5,17.5,0.29,2.6,5.1,45.3,18,0.6
4306,0.05,1.79,14.6,2.7,46,0.4,2.1,6.8,27.7,122,0.1
6340,38.1,1.5,0.7,1.9,56,0.36,3.8,14.1,23.4,10,0.1
7506,3.57,1.64,11.5,4.2,31.1,0.16,1.6,4.8,46.7,178,0.1
11363,44.7,1.5,2.4,3,41.5,0.27,4.2,7.2,41.5,33,0.2
3989,145,1.36,1.7,1.8,41.2,0.74,1.8,10.3,42.6,5,0.6
18686,28.3,1.57,0.3,13.7,30.9,0.05,2.8,3,49.2,15,0.1
14036,19.7,1.56,3.2,18,15.4,0.05,2.6,2.4,58,119,0.4
1919,1.7,1.57,9.5,14.2,15.9,1.61,8.9,3.1,48.2,0,0.2
3412,2.04,1.46,19.8,1.6,31.5,1.31,4.3,3,39.8,74,0
11592,19.7,1.66,6.2,11.2,27,0.08,4.4,14.4,35.2,79,1.6
18408,2.6,1.65,8.2,36.8,0.8,0.08,10.7,0.1,43.4,23,0
17123,14.5,1.46,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
1885,2.97,1.45,1,14.3,1.7,1.47,5.3,0.1,77.6,53,0
9801,0.05,1.26,49.4,12.8,2.2,0.11,13.6,0.2,21.8,68,0
15813,101,1.06,1.9,3.7,14.1,0.22,6,2.1,72,0,0.2
200,1,1.57,26.4,13.5,4.2,0.5,3.9,0.3,51.7,86,0
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107,0.3
7436,0.12,1.67,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142,0.1
6318,30.25,1.53,0.8,12.5,5.3,0.05,0.5,0.5,80.3,124,0.1
9213,32.9,1.46,0.4,3.2,4.5,0.2,1.7,0.2,90,15,0
7132,0.59,1.69,7.6,2.6,26.3,0.08,15,9.4,37.7,102,1.4
12194,57.9,1.51,1.6,2.5,53.8,0.26,4.8,9.4,27.8,58,0.1
17870,39.4,1.1,2.9,3.2,37.7,2.87,3.6,1.5,51.1,0,0
1774,1.64,1.58,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155,0
7293,25.65,1.5,3.6,6.9,34.4,1.09,6,8.9,39.6,0,0.6
15782,65.7,1.6,2,2.5,45.9,0.09,0.8,6.6,42,86,0.2
9021,29.4,1.43,0.3,7.4,17.8,0.16,1.2,1.3,72,10,0
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
13979,0.72,1.74,41.8,11.1,11,0.11,10.8,5.1,19.2,41,1
6484,31.55,1.43,1.5,2,13.7,0.65,2.1,1,79.7,0,0
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
12818,2.17,1.58,18.2,9.2,20.8,0.15,5.2,3.4,42,119,1.2
3081,54.25,1.16,2.5,1.5,60.9,1.59,5.6,11.2,18.3,0,0
18366,3.7,1.54,2.4,9.2,5.2,2.26,2.7,0.3,76.5,109,0
1377,0.58,1.64,5.2,31.7,5.6,0.18,3.7,0.7,53.1,53,0
16146,0.53,1.65,12.7,13.4,29,0.08,3.9,2,39,84,0
6326,1.81,1.73,6.6,9.9,44,0.16,2.5,5,31.9,89,0.1
12253,7.45,1.72,14.8,8.6,26.6,0.1,9.6,14.2,24.4,86,1.8
15001,39.4,1.41,0.4,3.2,4.5,0.2,1.7,0.2,90,15,0
18428,28.5,1.53,0.6,2.2,5.3,0.11,1.4,0.2,90.3,86,0
10665,15.8,1.53,5.2,1.1,66.6,0.72,9.2,9.5,8,30,0.4
14087,0.39,1.65,13.7,15.6,10.4,0.34,16.7,1.6,41.8,18,0.2
1750,11.2,1.59,6.7,16.6,13.7,0.48,7.9,2.2,52.8,20,0.1
5875,25.5,1.57,1.3,3,46.8,0.13,5.4,9.9,33.3,56,0.3
14756,18.4,1.49,4.5,32.6,0.4,0.03,3.8,0.1,58.6,142,0
1756,0.23,1.68,25.9,15.8,11,0.07,4.7,2,40.4,137,0.2
2781,20.8,1.45,3.5,4.4,32,0.92,1.8,2.7,55.6,41,0
3095,0.27,1.74,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170,0.4
10632,3.16,1.6,6.6,33.1,1.6,0.41,16.7,0.3,41.7,25,0
15639,40.8,1.51,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89,0.1
7022,0.7,1.66,16.3,1.5,9.2,0.32,2.8,1.1,69,89,0.1
2012,24.95,1.64,2.6,9.4,15.9,0.16,3,1.8,67.2,64,0.1
3090,2.65,1.42,5.8,18.2,6,0.85,41.6,1.7,26.6,13,0.1
12208,43.4,1.42,4.7,6.8,35.2,1.28,8.8,18.7,22.4,0,3.4
16166,1.14,1.38,16.8,28.8,0.4,0.83,32.9,0.1,20.9,10,0.1
9030,110,1.56,0.8,0.2,65.7,0.13,0.3,4.1,28.8,99,0.1
993,0.1,1.52,18.1,23.7,6.1,1.02,18.7,2,31.1,10,0.3
4776,0.08,1.76,18.3,9.6,6.5,0.1,1.7,0.7,63.2,142,0
15803,11,1.55,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
4685,13.2,1.52,2.8,7.3,6.6,0.64,3.9,5.7,71.5,71,2.2
12270,0.02,1.43,47.4,7,3.8,0.21,33.2,1.8,6.4,147,0.4
4443,0.09,1.67,25.8,13.8,7.6,0.12,10.8,0.6,41.4,140,0
9421,1.97,1.62,8,25.7,5.9,0.21,25.8,1.8,32.6,58,0.2
3647,0.1,1.79,22.1,13.7,4.6,0.04,1.7,0.1,57.8,183,0
10112,6.31,1.58,0.3,44.7,11.3,0.4,11,2.4,30.2,23,0.1
11657,0.42,1.72,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81,0
9793,21.7,1.34,2.7,2.9,4.2,1.17,2.9,0.1,87.2,56,0
2390,7.55,1.25,22.6,10.8,18.1,1.46,7.7,2.3,38.2,5,0.3
5101,0.02,1.45,17.5,27.1,3.1,0.93,23,2.2,25.4,10,1.7
4431,0.73,1.35,20.1,20.3,3.5,1.62,34.1,2.5,18,10,1.5
11959,51.3,1.52,1.9,1.1,55.4,0.33,3.4,8.7,29.4,13,0.1
14131,0.06,1.86,16.2,12.8,20.2,0.07,7.2,4.6,38.8,155,0.2
13515,38.1,1.44,0.7,8.3,9.8,0.22,1.1,0.7,79.4,10,0
5254,10.75,1.63,2.8,23.8,14.6,0.23,4,1.4,52.5,84,0
3513,17.5,1.53,3.3,10.3,11.9,0.09,2.2,0.7,71.6,89,0
11573,39.4,1.16,2.2,6.9,26.1,1.45,11,2.4,51.3,25,0.1
989,0.8,1.7,16.4,2.2,40.8,0.18,4.2,5.3,31,48,0.1
4064,1.74,1.56,3,2.7,16.1,0.39,2.4,7.3,68.5,190,0
15427,0.1,1.76,38.7,15.2,6.2,0.02,6.7,0.4,32.8,96,0
17814,30.9,1.54,0.4,4.7,20.4,0.04,0.5,1.3,72.7,71,0
1804,30.55,1.47,0.7,10.8,25.3,0.06,2.2,3,57.6,162,0.4
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
18584,1.59,1.57,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51,0
13456,27.6,1.6,0.4,5.4,28,0.07,1,3.6,61.6,13,0
1128,0.17,1.7,21.1,1.8,27.4,0.17,2.5,4,42.8,84,0.4
13285,27.6,1.74,2.6,5.4,41.8,0.06,5.9,16.1,27.2,76,1
8314,7.67,1.25,9.2,19.5,6.6,3.28,13.3,0.8,50.7,0,0
11771,11.8,1.33,5,20.8,18.1,2.29,6.4,5.8,43.1,0,0.7
5630,0.1,1.68,33.4,6.6,19,0.09,5.2,1.8,34,140,0
7206,60.15,1.57,1.4,1.9,39,0.16,2,1.9,53.8,71,0
1415,7.89,1.72,15.1,26.4,15.4,0.26,4.5,3.6,34.6,99,0.4
14604,0.61,1.5,29.5,11.6,10.7,0.08,9.4,1.1,37.5,137,0.2
4184,9.75,1.35,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
2476,0.27,1.66,30.1,10.2,19.6,0.09,4.9,4.2,30.8,157,0.2
14552,16.4,1.57,1.1,18.8,10.4,0.07,1.6,0.5,67.6,76,0
4038,11.4,1.4,3.9,4.6,3.3,2.42,9.3,3.3,61.2,56,0
3240,41,1.83,1.8,19,5.3,0.67,2.7,0.2,71,107,0
3859,0.32,1.55,22.2,5.1,12.2,0.24,7.9,2.6,49.9,43,0.1
17021,21.7,1.63,0.5,6.6,33.7,0.18,2.4,3.5,53.1,28,0.2
7077,2.25,1.4,5,3.8,10,2.41,5.5,1.2,74.3,71,0.2
17666,30.2,1.55,3,12.8,32.2,0.14,8,19.8,21,64,3.2
13983,4.86,1.71,21.6,13.8,18.3,0.04,10.6,5.5,29.3,66,0.9
1823,0.69,1.46,15.2,28.8,15,0.46,9.8,3.8,27,30,0.4
16122,94.7,1.52,0.4,1.9,54.4,0.14,1.2,15.3,26.3,43,0.5
7192,1.22,1.36,1.9,5.1,31.4,2.4,0.8,2.3,58.5,53,0
8140,0.07,1.62,45,8.2,10.4,0.11,6.8,1.8,27.6,130,0.2
7660,14.2,1.3,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
1976,22.35,1.67,3.9,7.4,18.2,0.81,5.9,4.2,60,71,0.4
4790,70.35,1.5,0.7,1.5,33.4,0.12,0.6,2.5,61.3,15,0
5168,5.26,1.56,9.4,6.8,12.2,0.28,9.4,15.8,38.4,36,8
670,1.3,1.64,34,14.4,8.6,0.12,5.6,1.4,35.9,79,0.1
6233,0.05,1.46,51.3,13.8,2.4,0.27,25.3,2.6,4.2,150,0.4
12277,35.1,1.39,7.9,15.7,22.2,1.91,11,6.2,36.5,0,0.5
7228,0.55,1.71,28.2,8.7,9.5,0.11,3.1,0.4,50.1,81,0
11338,3,1.44,5.3,35.4,1.6,0.86,19.7,0.4,37.6,15,0
8896,0.35,1.53,60.6,6.8,9.4,0.03,5.6,2.2,15.2,104,0.2
9258,18.4,1.6,1,8.8,7.5,0.08,11.5,0.6,78.1,91,0
16946,21,1.16,43,9.2,9.2,0.1,6.7,2,29.5,104,0.4
9982,2.63,1.8,1.8,16,12.4,0.36,8.8,0.6,60.4,127,0
5073,17.1,1.41,6.2,8.2,30.7,1.42,6.4,8.7,37.1,0,2.7
6240,6.24,1.6,3.8,25.3,13.4,0.61,13.5,5.4,38,28,0.6
15444,4.82,1.4,7.7,2.4,33.5,0.14,7,7.1,39.4,25,2.9
8944,6.57,1.57,5.1,13.6,22.5,0.28,6.6,6.1,45.8,15,0.3
10058,0.23,1.62,13.4,25.9,0.4,0.16,9.4,0,50.9,107,0
18536,37.5,1.59,0.2,3.9,37.8,0.08,2,1.2,54.9,15,0
17698,0.59,1.73,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107,0.8
