Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
4164,112,1.15,0.2,1.7,69.1,0.79,1.9,12.4,14.6,8,0.1
1107,135.9,1.3,1.8,4.2,41.1,1.25,2.7,2.7,47.5,0,0
1205,30.55,1.5,1.2,6.6,20.9,0.09,0.5,1.4,69.4,20,0
15686,13.7,1.53,4.5,13.1,16.3,1.27,4.4,2.6,59,46,0.1
3215,0.14,1.82,6,33.4,12.5,1.54,5,1.8,41.2,61,0.1
2779,0.35,1.63,10,3.24,29.5,0.22,4.8,12.1,39.2,157,1.2
6844,7.2,1.65,19.8,1.5,8.1,0.41,3.4,0.9,66.3,76,0
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
16989,30.2,1.77,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
209,19.1,1.48,1.4,27.5,18.3,3.09,7.8,2.6,42.2,0,0.2
4145,0.13,0.49,24.6,5.5,28.8,5.18,5.6,1.7,33.7,0,0.1
13687,28.9,1.42,2.2,11.7,12.4,0.28,2.4,0.8,70.5,23,0
17075,0.04,1.75,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190,0
1367,101.1,1.53,0.4,1.3,69.5,0.05,0,2.7,26.1,10,0
6761,41.75,1.4,1.2,8.8,15.7,3.42,0.1,1.5,72.7,48,0
45,30.07,0.61,17.63,4.25,3.93,9.67,58.02,5.22,4.1,0,6.85
6081,25.1,1.21,2.7,19.7,1.2,2.8,8.9,0.3,67.1,0,0.1
2759,17.45,1.49,0.7,11.7,40.2,2.38,4.9,4.1,38.4,5,0
8170,36.8,1.5,1.5,10.7,25.4,0.08,3.1,3.3,55.7,107,0.3
12612,8.76,1.47,2.6,26,2.8,0.82,6,0.2,62.4,13,0
1236,0.15,1.68,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188,0
1460,129.5,1.35,0.5,0.6,66.5,1.2,0.1,19.4,12.8,0,0.1
1957,0.33,1.5,63.4,11.2,2.2,0.12,8.6,0.4,14.2,165,0
15789,40.8,1.32,1.3,3.3,5.4,1.35,4.1,0.1,85.8,71,0
10583,3.43,1.61,5.9,7.9,41.1,0.05,2.3,4.9,37.7,155,0.2
15082,19.7,1.4,3.9,7.9,10.2,2.4,6.6,3.8,67.1,46,0.5
4259,61.15,1.63,0.4,0.3,57.9,0.09,0,26.5,14.2,8,0.7
15499,0.25,1.17,40.9,14,3.8,0.67,14.7,0.4,26.2,13,0
13089,0.08,1.59,8.9,12.7,9.4,0.12,9.3,6.3,49.2,76,4.2
17846,12.7,1.58,0.7,20.2,1.6,0.09,4.7,0.1,72.7,99,0
9641,28.9,1.5,5,1,36.8,1.83,0.9,5.9,50.2,132,0.2
3047,67.05,1.53,2.3,1.6,59.3,0.04,2.8,10.9,23,185,0.1
11505,26.3,1.49,1.7,2.9,28.6,0.63,2.2,4.2,60.4,18,0
8500,93.3,1.58,1.4,1.8,46,0.04,0.7,22.4,26.2,185,1.5
5999,1.69,1.82,1.4,5,46.1,1.37,7.9,3.7,35.9,175,0
15675,5.26,1.48,2.2,13.9,14.3,1.5,6.2,0.6,62.8,10,0
8984,28.9,1.67,0.9,5.4,37,0.08,0.3,5.4,50.8,30,0.2
11246,0.18,1.7,26.5,0.5,8.2,0.02,1.3,0.8,62.6,135,0.1
4904,16.85,1.44,3.1,10.3,13.9,1.98,4.3,0.9,67.5,0,0
4867,0.5,1.25,19.5,2.9,6.2,0.45,26.9,1,43.4,33,0.1
1523,93.35,1.59,0.9,1.8,64.3,0.18,0.1,13.5,19.1,20,0.3
10906,2.63,1.67,8.6,17.5,19.3,0.1,5.9,4.6,43.9,79,0.2
17690,31.6,1.64,6.1,9.4,30.2,0.07,11.5,17.2,24,28,1.6
7194,21.5,1.69,0.7,5.1,29.4,0.15,1.9,2.4,60.5,102,0
4564,0.19,1.02,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
14489,3.62,1.33,62.2,6,9.2,0.21,6.6,2.4,13.4,46,0.2
17441,47.3,1.07,16.5,22.5,1.3,5.43,26.8,0,32.9,20,0
9954,7.23,1.65,0.7,2.2,47.3,0.34,2,8.3,39.4,147,0.1
17074,10.2,1.68,13.5,4.5,31.7,0.06,3.3,2.9,44.1,150,0
10643,0.43,1.53,31,17.8,2.8,0.88,30.5,1.1,16.4,18,0.4
8117,11.4,1.58,6.7,16.6,13.7,0.48,7.9,2.2,52.8,20,0.1
756,0.1,1.53,14.4,10.2,4.8,0.25,5,1.5,64.1,76,0
14437,9.07,1.56,4.1,20.2,12.8,1.14,3.2,2.2,57.4,0,0.1
8134,2.89,1.55,18.6,9.7,19.2,0.22,5.9,8.3,37.4,86,0.9
7231,2.25,1.53,4.1,8.2,28.4,1.2,2.9,1.8,54.6,51,0
1117,0.04,1.88,8.3,6.4,6,0.07,42.1,3.8,31.2,142,2.2
16763,11.3,1.49,6.9,5.3,36.5,1.02,14.4,10.4,25.7,0,0.8
6584,21.68,1,17.7,3.8,11.8,4.08,35.4,1.8,29.5,0,0
7803,34.2,1.05,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
18477,37.5,1.6,1.2,3.8,30.3,0.16,2.8,11.1,49.7,15,1.1
13596,14.5,1.53,1.1,52.1,4.6,0.09,4.1,0.1,38,61,0
13858,112,1.56,1.9,1.1,60.1,0.06,0.5,9.3,27,145,0.1
4153,32.9,1.54,1.4,5.8,50.7,0.25,0.7,1.8,39.6,23,0
5040,30.6,1.51,4.9,5.1,29.9,0.12,9,11.2,38.1,41,1.8
1533,29.6,1.61,2.1,1.6,62.1,0.34,0.9,13.4,19.7,79,0.2
10748,0.39,1.6,2,10.9,23.2,1.8,3.5,2.6,57.7,79,0.1
10556,105,1.48,0.4,1.3,54.7,0.2,1.5,17.3,24.1,23,0.7
2971,1.01,1.44,30.6,18.2,0.4,0.11,8.3,0.1,42.4,112,0
18643,11.8,1.72,6.2,4.8,37,0.08,10,16.4,24.4,130,1.2
7097,0.07,1.4,55.8,4.2,2.2,0.3,26.4,0.2,11.2,91,0
17325,7.89,1.44,55,7.2,2.8,0.15,22.8,0.2,12,38,0
7052,2.91,1.34,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
17774,0.07,1.67,11.2,7.4,20,0.23,4.1,2.7,54.3,99,0.3
11670,0.01,1.77,22.7,5.1,27.7,0.22,5.9,3.3,35.2,112,0.1
3439,35.5,1.63,0.7,3.6,37.4,0.15,1.1,5,52.1,66,0.1
12565,0.1,1.59,36.6,10,3.8,0.08,21,0.2,28.4,114,0
13825,2.3,1.47,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30,1.8
343,72.4,0.69,8,5.8,22.5,9.05,30.9,2.4,30.4,0,0
2001,0.84,1.41,29.4,8.5,15,0.27,7.2,3.2,36.5,33,0.2
729,0.6,1.51,18.2,13.8,0.3,0.06,7.5,0.1,60.1,152,0
17440,73.6,0.59,19.7,24.3,1.2,7.4,26.9,0,28,13,0
12700,25.4,1.56,0.3,7.8,15.9,0.1,1.2,1,73.8,20,0
13811,13.8,0.91,15.1,8.9,19.6,5.68,13.2,6.5,35.6,0,1.1
10546,3.68,1.55,21.1,10.5,31.3,0.07,11.2,8.4,16.5,122,1.1
5807,5.15,1.73,6.2,1.5,57.1,0.7,4.3,10.2,20.7,145,0
1870,0.23,1.31,24.2,7.6,12,2.51,30.8,5,20.1,0,0.3
5515,8.94,0.98,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
18384,8.68,1.61,0.9,3,9.1,0.12,1.5,0.8,84.7,33,0
7901,208,1.68,25.4,1.1,44.4,0.21,4.7,10.1,14.1,86,0.2
2638,1.03,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,12,0.1
18340,0.58,1.34,40,14.7,0.1,1.16,16.5,0,28.7,28,0
17714,0.66,1.8,14.4,23.4,12.6,0.18,12.6,4.8,31.8,99,0.4
1757,51.95,1.22,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0,0.1
5721,7.25,1.39,2.8,2.9,56.6,2.31,5.3,7,25.4,53,0
13965,1.75,1.39,45.5,17.5,3.8,0.09,8.6,1.8,22.5,46,0.3
14075,0.36,1.51,3.1,37.1,8.9,0.95,9.7,2.2,38.8,36,0.2
11761,0.09,1.74,33.7,7.1,17.7,0.06,6.5,2,33,196,0
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
281,76.9,1.35,0.9,1.7,13.5,0.06,1.1,2.3,80.3,56,0.2
16852,5,1.58,4.4,6.1,37,0.77,8.7,13.1,28.9,0,1.8
6724,1.37,1.5,8.6,4.7,19.1,1.6,13.7,5.8,46.4,0,1.7
3318,10.07,1.63,4.3,9.1,7.7,0.33,1.5,0.9,76.5,109,0
3939,82.15,1.5,1.7,3.4,52.4,0.2,1.8,4.6,36.1,25,0
965,4.2,1.71,10.9,0.6,51.7,0.14,5.2,17,13.9,147,0.7
12637,17.1,1.52,4.7,17.3,21.8,0.22,6.6,4.9,44.4,20,0.3
18486,1.31,1.24,20.2,4.1,20.3,0.04,1.7,6,47.4,142,0.3
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
4829,12.4,1.61,16.1,5.6,9.3,0.24,1,0.8,67.2,178,0
10988,0.42,1.52,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
1843,0.12,1.59,19.4,42,7.2,0.13,11,1.6,18.8,76,0
5043,15.1,1.58,8,8.4,27.1,0.08,6.1,9.5,39.3,117,1.6
1423,0.15,1.74,19.8,9.1,18.8,0.14,2.4,5.3,44.4,124,0.2
8231,9.2,1.37,2.8,30,16.3,1.18,4.6,5.1,41.4,0,0.2
12711,3.68,1.64,2.5,14.8,6.8,0.41,6.5,0.6,68.8,25,0
3412,2.04,1.46,19.8,1.6,31.5,1.31,4.3,3,39.8,74,0
14173,2.63,1.91,3.8,19.7,29.6,0.04,14.2,8.3,24.2,53,0.2
12972,0.15,1.39,22.8,7.7,0.9,0.19,5.3,0.2,63.1,91,0
15578,46,1.32,4.6,6.3,15.7,1.24,5.9,0.8,66.7,23,0
13676,6.57,1.614,1.6,18.2,8.6,0.24,4.7,1.1,65.7,18,0.1
5135,20.7,1.25,5.9,3.7,28.6,2.02,8.3,4.7,48.7,0,0.1
7660,14.2,1.3,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
3380,3.95,1.37,14.5,3.2,26.2,0.88,2.7,4,49.3,41,0.1
13526,0.86,1.71,6.5,4,39.7,0.2,2.9,8.6,38.1,46,0.2
261,0.1,1.59,23.7,20.6,1.8,1.71,16.6,0.1,37.2,5,0
589,11.7,1.63,3.6,6.5,37.5,0.95,5.1,4.2,43,46,0.1
6144,35.2,1.41,10.3,14.1,20.2,2.08,11.9,11.7,28.8,0,3
496,51.9,1.57,2.9,5.6,47.2,0.01,3.2,8.5,32.3,81,0.3
504,115,1.24,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
4158,5.59,1.57,5.3,4.5,47.5,1.28,3.4,1.6,37.7,122,0
17350,21,1.58,2,11.4,16,0.13,4.7,1.3,64.6,18,0
505,113.1,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8,0.3
16361,16.6,1.66,1.8,6.1,22.3,0.45,3.7,7.2,58.2,86,0.7
8469,36.2,1.57,0,5,53.7,0.8,2.2,5.7,33.4,10,0
7152,19.3,1.65,1.8,14.3,27.5,0.21,7.5,9.5,38.5,18,0.9
4976,14.58,1.41,1.3,25.5,10.4,0.99,2.5,1.1,59.2,0,0
6785,7.07,1.66,2.4,21.1,12.4,0.53,2.9,1.3,59.9,119,0
5421,51.6,1.35,2.8,6.5,27.7,0.54,6.5,2.6,53.8,180,0.1
3212,26.38,1.07,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0,0.1
4659,50,1.51,1,6.3,7.8,0.03,1.8,1.2,81.9,81,0
1821,4.8,1.3,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
207,0.8,1.67,15.6,7.6,45.2,0.46,2.9,11.7,16.5,104,0.5
191,85.4,1.72,1.6,0.3,62.5,0.1,0.4,12.7,22,140,0.5
18054,0.01,1.69,37.5,24.3,4.8,0.13,7.6,0.5,25.3,170,0
17907,38.1,1.43,1.4,9.7,2.9,0.02,3.2,0.2,82.6,117,0
18728,22.9,1.19,0.1,22.6,21.1,4.39,0,1.7,54.5,0,0
17202,1.18,1.49,43.7,7,13.4,0.26,5.3,1.4,29.2,46,0
8245,2.85,1.64,17.2,15.8,12.4,0.22,5.6,2,46.8,76,0.2
610,16.7,1.37,3.8,7.1,16.6,0.54,9.6,6.2,56.2,10,0.5
17984,2.87,1.58,2.3,17.4,7.2,0.37,18.5,0.4,54.2,15,0
6205,56.55,1.57,0.5,3.3,52.1,0.36,6.6,12.7,24.6,18,0.2
6223,8.65,1.64,3.8,21.1,19,0.75,10.2,6,39.3,0,0.6
5123,74.25,1.39,0.2,0.1,71.7,0.04,0,2.4,25.6,56,0
6570,0.08,1.78,6.8,21.8,2,0.45,24.2,0.4,44.6,15,0.2
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
905,1.7,1.86,20.9,12.8,18,0.08,4.6,1.6,42,107,0.1
17123,14.5,1.46,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
399,32.2,1.43,5.8,8.2,31,0.24,5.4,3.7,45.8,33,0.1
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
5063,8.33,1.59,30.2,4.3,21.1,0.16,8.2,14.1,19.4,102,2.4
5906,28.7,1.21,1.1,0.9,33.2,0.7,3.2,1.9,59.7,0,0
3589,20.07,1.51,2.2,4.3,21,0.56,1.6,1.1,69.8,99,0
7472,15.1,1.48,14.1,10.2,28.5,0.68,5.9,2.2,39.1,20,0
13830,0.03,1.59,13,5,42.8,0.13,5.6,4.2,29.4,107,0
17897,0.17,1.47,38.7,9,9.2,0.13,4.1,1.4,37.6,127,0
248,4.3,1.69,19.2,7.8,22.9,0.06,7.8,15.8,22,170,4.5
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
12837,149,1.43,1.9,0.4,59.1,0.27,1.2,2.6,34.8,13,0
15535,35.9,1.58,2.2,5.1,18.3,0.2,1.7,1.1,71.6,112,0
18142,39.4,1.21,18.2,6.9,10.7,3.03,33,10.7,14.2,0,6.3
6008,0.96,1.62,24,5.8,23.3,0.05,4.7,5,37,96,0.2
8753,0.27,1.36,21.2,24.9,11.4,0.16,5.6,0.9,36,76,0
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
2978,72.3,1.08,0.8,6,2.1,0.99,4.5,0.1,86.5,0,0
15451,8.26,1.58,2.3,4.5,27.6,1.08,2.5,3.5,59.5,0,0.1
17061,0.017,1.61,27.8,9.1,29.7,0.05,10.5,4,18.8,170,0.1
2631,20.95,1.48,2.9,24.2,1.4,0.17,1.3,0.2,70,165,0
17487,16.3,1.24,3.8,15.7,21.2,1.29,7,8.1,43,0,1.2
2620,0.81,1.63,23.3,32.7,0.8,0.16,9.7,0.2,33.3,96,0
2444,0.5,1.82,9.4,11.6,20.7,0.13,6.6,2.3,49.4,71,0
12667,0.96,1.37,31.6,8.3,15.7,0.11,8.6,2.3,33.2,109,0.3
3683,1.35,1.62,26.2,2.6,29.2,0.26,3.2,4.2,34.4,145,0.2
6569,0.29,1.44,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0,0.1
2335,17.7,1.56,2,22.4,12.2,0.53,7.5,2.4,53.3,15,0.2
17548,5.7,1.24,6.1,23.5,13.9,4.74,18.1,2,36.2,0,0.2
13261,0.33,1.7,21,4.5,20,0.05,3.6,3.1,47.7,76,0.1
11273,69.7,1.31,0.9,0.9,63.1,1.13,5.5,8.5,21,0,0.1
1896,0.61,1.69,21.4,11,19.2,1.82,8.3,6,33.7,109,0.4
2503,5.95,1.59,18.6,9,18.6,0.28,7.6,8.6,35.2,61,2.4
3084,76.25,1.56,3,1.3,61.4,0.12,5.3,10.7,18.3,51,0
12150,19.3,1.07,5.4,4,0.4,1.26,88.6,0,1.6,53,0
16941,3.46,1.62,16.2,3,9.8,0.42,3.4,1.1,66.4,127,0.1
8619,1.65,1.62,23.3,30.2,5.4,0.14,3.3,1,36.8,173,0
10544,2.3,1.69,11,6.4,42.7,0.17,3.4,10.1,25.5,53,0.7
3867,1,1.78,9.5,20.4,24,0.06,6.1,7.2,32.4,165,0.4
14906,26.3,1.13,8.8,5.4,35.1,5.56,1.3,10.5,38.2,23,0.7
6586,50.85,0.93,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
16939,3.94,1.63,15.3,8.9,12.8,0.34,5.9,1.4,55.7,23,0
13991,18.4,1.53,6.2,15.4,14.9,0.12,6.6,2.5,54.2,46,0.2
17749,0.97,1.76,14.3,20,5.7,0.23,1.8,0.2,57.9,130,0.1
6045,79.1,1.46,1.3,3.9,40.7,0.68,3.5,4.2,46.4,5,0
1076,43.4,1.4,1.5,8.8,33.6,0.96,2.3,2.3,51.5,0,0
7912,112,1.6,1,0.7,69.7,0.28,0.2,8.2,20.2,23,0
16560,3.36,1.42,10.6,8.4,1.2,1.43,5.2,0.2,74.4,18,0
13021,8.55,1.5,2,3.1,10,1.53,7.6,1,76.3,0,0
983,1.9,1.63,11,14.2,32,0.07,4.6,4,34.1,124,0.1
855,0.1,1.74,17.7,2.9,7.6,0.02,1.3,0.5,70,150,0
9258,18.4,1.6,1,8.8,7.5,0.08,11.5,0.6,78.1,91,0
10341,2.72,1.62,6.6,6.7,4.7,0.08,3,0.3,78.7,84,0
3117,0.55,1.56,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152,0
18322,3.68,1.71,5.9,14.7,14.7,0.33,2.4,6,55.4,150,0.9
2123,30.9,1.61,0.1,8.2,45.1,0.19,1.7,5.4,39.5,23,0
292,25.9,0.09,2.6,2.9,11.8,0.08,0,4.3,77.7,38,0.7
4561,0.02,1.57,21.6,9.9,17.9,1.96,11.1,1.7,37.6,0,0.2
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
4279,4.93,1.76,12.4,0.8,45.8,0.34,3.3,8.5,28.8,62,0.4
6155,42.05,1.35,7.2,12.8,25.9,0.7,9.6,12.4,30.6,0,1.5
1917,0.41,1.58,33.5,9,20.6,0.09,0.7,7.4,28.6,66,0.2
3099,4.63,1.31,12.2,23,8,2.63,30.8,1.6,24.3,0,0.1
1001,0.1,1.56,27.8,18.6,0.1,0.1,13.2,0,40.3,102,0
2916,0.04,1.17,55.7,11.4,0.4,0.35,19.1,0,13.4,51,0
7021,15.1,1,2.9,10.7,2.6,1.92,9,0.3,74.4,0,0.2
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
2029,21.05,1.4,1.7,17.3,11.1,0.76,3,1.9,64.9,15,0.1
3963,0.71,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,64,0
3271,28.3,1.6,0,11,24.1,0.1,1.7,3.1,60.1,38,0
14916,0.669,1.75,12.4,3.7,36.2,0.44,5.2,12.7,29,107,0.8
1567,0.17,1.78,21,7.6,26.6,0.03,7.2,5.6,31.4,173,0.6
12064,23,1.41,2.2,3.7,19.1,0.84,7.4,3.4,64.1,10,0.1
11236,0.13,1.61,26.3,0.7,16.3,0.06,1.3,1.4,54,102,0
5742,1.09,1.74,19.1,20.4,2.2,0.08,7.9,0.2,50.2,71,0
59,6.11,1.07,2.93,33.38,0.33,0.74,51.42,0.03,11.91,9,0
4913,0.02,1.2,59.8,9.4,0.6,0.3,16.9,0,13.3,218,0
11327,0.38,1.41,22.2,9,2,0.06,11.8,1,53.6,122,0.4
24,0.96,1.73,28.7,9.3,20.9,0.18,6.3,8.3,23.9,128,2.6
5768,0.28,1.76,22.2,10.8,13.1,0.02,3,0.8,50.1,185,0
12609,0.48,1.77,18.6,25.2,7.1,0.19,5.8,1,42.3,157,0
11339,3,1.47,6.4,37.2,1.6,0.24,17.6,0.4,36.8,25,0
8857,27.6,1.62,5.3,9.8,32,0.12,8.2,5.6,38.6,127,0.5
6452,1.37,1.48,9,17.7,11.6,2.18,4,1,56.6,0,0.1
9915,2.28,1.31,45.5,8.6,13.7,0.42,3.1,0.9,28.2,84,0
2321,10.5,1.09,5.9,22.4,7.7,3.63,5.4,0.9,57.7,0,0
7074,42.5,1.5,0.6,2.2,5.3,0.11,1.4,0.2,90.3,86,0
6891,16.45,1.4,2.7,11.2,2.1,0.48,4,0.1,79.9,13,0
10646,0.02,1.31,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
9390,43.4,1.6,2.4,1.4,59.1,0.05,3.2,11.8,22,124,0.1
311,0.6,1.29,22.6,7.1,31.4,1.01,7.1,4.3,27.4,71,0.1
1293,0.03,1.66,27.8,26.1,8,0.1,2.4,0.2,35.5,56,0
8530,5.92,1.56,4.6,29.9,6.8,0.31,5.7,1.1,51.8,20,0.1
13394,7.45,1.45,4.2,23,15.4,1.61,4.3,1.6,51.5,64,0
12167,28.3,1.5,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0,1.2
16392,24.3,1.6,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160,0
6227,1.39,1.74,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107,0.8
10590,0.13,1.76,16,2.7,39.4,0.15,4.9,5.5,31.4,124,0.1
11662,0.54,1.68,16.8,5.9,30.1,0.58,5.6,3.5,38,122,0.1
2541,0.18,1.72,37.4,8.6,14,0.07,4.8,4,30.8,145,0.4
18704,10.1,1.54,3.2,26.7,13.1,0.36,3.1,1.5,52.4,15,0
17393,14.5,1.44,4,14.8,7.2,1.47,4.6,0.1,69.3,46,0
7332,10.94,1.46,4.1,11.3,17.4,0.37,17.5,3,46.6,162,0.1
12840,42.1,1.31,1.1,17,0.8,0.18,2.7,0,78.4,28,0
2795,10.18,0.98,15.3,41.1,1.8,0.76,26.5,0.3,15,23,0
4980,0.22,1.52,21.2,11.6,6.6,0.35,8.4,2,49.4,71,0.8
468,1.2,1.42,26.5,10.4,19.5,0.13,7.1,1.9,34.6,79,0
7980,5.78,1.57,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20,8.4
574,106.5,0.62,19.5,3.4,6.4,8.65,10.7,0.5,59.5,0,0
1067,1.92,1.68,1.2,44.2,10.9,0.65,5.8,1.1,36.8,86,0
9680,10.3,1.59,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
462,0.6,1.28,44.5,6.4,12,0.24,17.1,1.6,18.4,130,0
16540,1.31,1.31,9.1,3.5,15.5,3.53,6.2,2,63.5,68,0.2
18565,1.97,1.65,3.9,6.1,21.8,0.05,1.4,4.8,61.6,122,0.4
6501,19.05,1.2,4.8,4.2,4.9,2.43,5.7,0.1,80.3,71,0
18066,4.82,1.61,3.4,16.8,16.9,0.88,4.5,3.9,54.2,117,0.3
4793,53.25,1.5,1.1,1.6,32.5,0.1,1.1,2.4,61.2,114,0.1
2763,3.24,1.68,2,16,32.2,1.58,2.9,4.4,42.4,58,0.1
11174,18.4,1.71,0.9,6.5,19,0.18,2.1,8,61.7,94,1.8
13003,57.4,1.46,0.1,2,4.5,0.12,1.4,0.1,91.9,117,0
17617,0.71,1.71,20.8,12,17,0.37,16,11,21.6,36,1.6
1787,1.73,1.55,43,8.2,7.6,0.09,12,1.8,26.8,150,0.6
5949,70.35,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96,0.2
1854,0.04,1.53,50.1,4.4,7.2,0.08,6.9,1,30.4,180,0
7485,0.02,1.68,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
8038,1.61,1.75,32.2,11.9,17.3,0.02,5.8,8.5,22.6,124,1.7
5493,14.8,1.55,1.9,6.3,39.8,0.49,5.4,4.5,42,30,0.1
1519,20.7,1.42,1.5,5.1,17.1,0.1,2.1,0.8,73.3,124,0
18507,11.5,1.61,3,13.3,24.9,0.06,8.3,12.1,36.3,64,2.1
6841,0.52,1.33,40.2,8.4,3,1.86,30.7,0.3,17.5,0,0
10398,0.05,1.56,6.6,4.5,43.8,2.36,3.3,4.7,37.1,71,0
11108,1.97,1.7,11.5,1.4,34.1,0.14,2.5,2.7,47.8,119,0
14033,21,1.48,2.6,16,19.8,0.39,3.8,3.2,54.2,10,0.4
11381,0.18,1.72,12.8,22.8,6.2,0.1,7.2,0.4,50.6,119,0
12504,47.3,1.26,0.4,4.9,4.9,1.26,2.7,0.1,87,0,0
3069,24,1.65,4,5.6,38.2,0.28,10.6,13,27.6,10,1
4565,0.27,0.96,19.9,10,12.2,0.34,33.5,4.6,19,56,0.8
17533,2.96,1.78,2.6,11.3,22.4,0.3,9.7,8.4,45.2,99,0.4
4163,151,1.22,1.5,1.1,67,2.1,3.5,14.7,12.1,0,0.1
7002,11.85,1.58,6.6,4,4.5,0.7,2.8,0.2,81.9,122,0
18626,35.5,1.64,2,11.4,28.1,0.04,3.1,14.8,38.6,142,2
1815,9.36,1.2,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
15331,21,1.58,0.5,13,1.8,0.06,0.9,0.1,83.7,127,0
12875,5.59,1.72,7.6,7.8,21.5,0.19,0.7,10.8,50.5,145,1.1
6256,12.3,1.41,3.1,12.2,32.1,0.96,9.3,15.7,25.4,0,2.2
1478,27.4,1.59,12.4,8.2,25.5,0.07,8.4,13.5,28.5,84,3.5
11861,5.92,1.52,1.9,26.9,2,1.32,10.7,0.2,58.3,10,0
9660,84.1,1.39,0.8,0.4,61.4,1.67,3.2,4.3,29.6,0,0.3
9992,0.00054,1.64,42.6,3.6,12.4,0.1,3.6,1,36.8,147,0
1610,0.04,1.74,50.5,16.4,4.9,0.03,14.1,3.2,10.3,178,0.6
4514,66.4,1.61,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127,2.1
9505,1.23,1.52,7.3,10.4,8.3,1.14,5.1,0.6,68.3,135,0
8174,10.5,1.64,3,17.2,12.4,0.17,2.8,1.8,62.8,178,0
9752,12.3,1.61,1.5,15.2,13.2,0.23,3,1.1,65.9,46,0.1
17010,39.4,1.41,3.6,12.6,8.3,2.39,3,0.9,71.6,0,0
13408,0.06,1.58,17.8,19.6,14.1,0.66,4.1,3.1,41.3,33,0
2954,0.39,1.67,18.6,8.1,3.6,0.08,4.8,0.5,64.4,165,0
2931,63.75,1.48,0.8,2.6,4.4,0.11,0.7,0.2,91.3,165,0
10291,1.57,1.44,3.3,1.3,2.2,5.1,9.6,0.1,83.5,135,0
2535,3.18,1.67,23.4,8,22.4,0.1,3.6,8.6,31.9,188,2.1
1819,38.1,1.49,3.1,6.4,34,0.21,3.5,3.1,49.6,56,0.3
1025,13.8,1.62,0.6,12.1,26.1,0.16,5.4,6.9,48.7,15,0.2
12081,72.3,1.48,2.6,1,44,0.3,4.8,26,17,10,4.6
10799,52.6,1.54,1,4.4,12.4,0.19,0.8,1.1,80.3,13,0
3847,28.3,1.35,0.4,3.4,5.4,0.77,1.9,0.1,88.8,0,0
15803,11,1.55,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
10182,47.3,1.55,1.6,3.6,51.9,0.1,1.7,4.3,36.9,61,0
16097,2.96,1.71,22.6,0.7,45.5,0.08,3.9,12,15,170,0.3
11203,3.29,1.63,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
4882,78.2,0.86,6.7,7.1,2.2,7.27,10.9,0.2,72.9,0,0
14826,2.17,1.54,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
