Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
4193,53.9,1.47,0.5,1.7,66.5,0.88,3,5.7,22.6,0,0
21,10.19,1.59,6,17.6,21.4,0.22,8.9,3.8,41.2,33,1.1
2096,1.12,1.43,25.8,13.2,24.8,1.49,3,2.2,31,71,0
16359,30.7,1.58,1.8,7,21.1,1.67,5.8,7,56.3,64,1
3779,118,1.44,0.2,1.4,50.1,0.04,0.6,8.3,29.4,10,0
1796,16.25,1.52,2.5,15.8,22.2,0.01,3.5,4.2,51.4,51,0.4
224,0.2,1.31,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
13593,11.3,1.51,1.5,50.4,4.3,1.38,7.6,0.1,36.1,0,0
4561,0.02,1.57,21.6,9.9,17.9,1.96,11.1,1.7,37.6,0,0.2
15573,24.43,1.57,0.4,8.2,19.3,0.05,2,1.3,68.8,41,0
6311,23,1.37,0.9,6.6,8.7,1.18,3.3,0.8,79.6,0,0.1
7140,15.1,1.81,5.6,3.2,30.4,0.18,0.1,18.8,35.1,109,6.8
12988,0.01,1.17,43.8,14.9,0.2,2.32,12,0.1,29,10,0
14937,78.9,1.22,2.9,0.3,20.6,0.35,1.6,0.6,74,20,0
326,1.8,1.54,8.1,16.1,13.5,0.52,22.1,4.6,35.1,20,0.5
16372,23.7,1.73,1.8,9.4,20.1,0.45,3.4,9.8,54.1,104,1.4
968,38.8,1.52,0.8,9.3,43.1,0.29,1.5,10.9,33.7,8,0.8
1038,16.55,1.61,0.4,15.5,16.8,0.44,1.7,1.6,64,147,0
10804,36.4,1.58,3.5,17.9,24.3,0.04,3.4,7.4,43.2,107,0.3
13159,0.61,1.8,23.8,14.8,19,0.08,5.1,10.1,25.8,127,1.4
2428,65.75,1.5,3.1,8.4,16.6,0.39,0.2,0.3,71.4,81,0
4134,0.6,1.75,8.1,8.2,32.9,3.5,3.3,3.8,43.6,86,0.1
5686,6.44,1.6,1,31.1,7.6,0.04,3.8,1.1,55.4,81,0
5833,31.9,1.63,0.5,5.3,55.5,0.6,3,3.6,32.1,0,0
5914,1.58,1.51,2,1.1,26.6,0.65,2.3,1.1,66.9,102,0
1475,33.3,1.48,5.9,8.3,29.4,0.8,10.8,13.2,30.1,0,2.3
2773,0.28,1.63,23,2.1,29.6,0.06,7.1,9.7,27.8,175,0.7
5821,61.8,1.36,6.2,14.1,7.8,1.42,3.6,0.2,68.1,56,0
6343,15.15,1.57,4.3,7.9,29.8,1.12,18.8,4,35.1,68,0.1
733,69.7,1.58,0.4,2.5,58.8,0.12,1.3,6.8,30.2,91,0
6938,2.46,1.63,20.3,2.8,0.3,0.45,2.1,0,74.5,142,0
2045,80.1,1.33,1.4,7.7,9.9,0.4,1.5,3.7,75.4,18,0.4
5057,76.2,1.37,2,0.4,57.7,0.14,3.1,1.6,35.4,71,0
1234,10.33,1.57,0.4,52,3.8,0.02,4.1,0.1,39.6,160,0
5290,0.96,1.67,2.5,1.1,8.3,0.16,1.7,0.4,86,107,0
4825,0.01,1.64,34,16.8,1.8,0.24,7.6,0.2,39.6,20,0
6815,2.13,1.63,18.2,9.2,20.8,0.15,5.2,3.4,42,119,1.2
2003,23.6,1.71,30,2.7,30.6,0.1,1.2,6.4,28.5,127,0.6
18689,8.33,1.67,1,12.7,31,0.32,2.9,3,49.3,107,0.1
3534,2.54,1.4,34.4,17,4.6,0.63,9.2,0.4,34.4,23,0
7168,0.83,1.74,21.4,7.1,23.9,0.07,1,2.6,44,147,0
6153,2.47,1.75,13.2,10.4,24.4,0.04,9.4,12.4,28.4,86,1.8
2934,57.2,1.46,0.4,3.9,8.1,0.09,0.4,2.4,84.7,30,0.1
7200,24.35,1.64,0.6,1.6,43.9,0.06,2.1,0.6,51.2,132,0
6103,841,0.62,3.5,3.8,25.6,1.33,5.4,5.2,56.2,36,0.3
1656,8.31,1.52,8.5,15.4,21.4,0.46,11.1,9.9,31.6,8,2.1
16702,4.38,1.74,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
419,2.4,1.32,7.8,11,31.2,3.06,11.5,1.9,36.6,5,0
971,0.9,1.52,14.4,7.1,42.1,0.18,1.3,8.1,26.2,38,0.7
2848,4.72,1.63,2.6,17.1,1.7,0.3,7.1,0.1,71.4,13,0
1157,0.24,1.56,14.3,11.4,6.9,0.12,2.4,0.8,64.2,168,0
976,18.7,1.1,6.3,12.5,31.5,5.62,8,2.3,39.2,0,0.2
450,1.8,1.56,7.5,1.2,52.8,3.21,5.8,8.3,24.2,142,0.2
5500,14.55,1.58,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76,0.6
2676,0.59,1.29,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
6767,22.05,1.63,0.6,13.1,9.6,0.02,1.7,0.9,74.1,79,0
16117,18.4,1.6,0.7,17.3,13.6,0.05,2.1,1.3,65,61,0
5158,30.58,1.38,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0,5.6
6321,20.35,1.67,0.6,12,44.7,0.03,0.9,5.5,36.3,8,0
4922,0.04,1.92,16.2,13.2,18,0.14,9.7,4.3,38.3,68,0.3
16966,23,1.54,3.1,12.3,25.5,0.57,4.5,1.8,52.8,0,0
3551,4.03,1.67,24.2,1.2,34.8,0.11,3.8,4.6,31.4,109,0
15298,8.76,1.22,1.3,22.3,19.7,6.05,8.1,1.7,46.8,0,0.1
14248,0.61,1.74,22.7,24.8,8.6,0.18,3.3,1.8,38.6,152,0.2
5988,21.05,1.75,4.2,4.7,47.2,0.11,4.6,3.3,36,107,0
2061,41.15,1.36,0.6,6.4,17.7,0.98,0,2.2,73.1,0,0
2988,9.86,1.52,2.3,4.4,5.2,0.61,5.4,0.1,82.6,43,0
11193,1.93,1.71,11.7,6.2,33.6,0.09,6.5,11,30.1,112,0.9
4953,5.43,1.66,7,7.8,18,0.05,8.8,2.8,55.4,165,0.2
6124,36.8,1.54,0.6,1,28.5,0.13,1.7,4.8,63.3,102,0.1
15700,13.1,1.66,1.5,7.5,16.3,0.48,1.2,0.9,72.6,0,0
5921,10.07,1.56,2.7,19.4,17.1,0.03,7.4,5.4,47.5,18,0.5
7126,20.7,1.67,1.6,4.1,29.8,0.49,3.2,15.4,41,43,4.9
10932,8.76,1.07,4.5,13,4.8,3.62,20.4,0.2,57.1,0,0
7224,10.83,1.59,1.5,18.3,13.7,0.76,1.6,2.3,62.5,0,0.1
5074,10.52,1.53,6.6,1.8,27.3,0.29,11.4,8.5,43.7,18,0.7
3673,39.45,1.57,1.6,6.8,26.9,0.42,2.3,1.5,60.8,18,0.1
344,7.3,1.7,3.5,8.5,32.8,1.28,3.2,2.9,49.1,13,0
2495,4.15,1.68,3.6,20.8,24.1,0.78,5.3,6.3,39.4,0,0.5
1787,1.73,1.55,43,8.2,7.6,0.09,12,1.8,26.8,150,0.6
605,0.2,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
919,9.5,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20,0
447,120,1.55,0.3,0.8,63.4,0.12,0.1,10.6,24.7,13,0.1
3955,19.2,1.47,2.4,7.4,2,0.36,2.8,0.1,85.3,15,0
5624,0.3,1.41,42.1,7.2,14.6,0.73,7.3,1.4,27.4,30,0
7230,11.3,1.67,0.1,9.1,27.8,0.11,3.4,1.4,58.2,13,0
6422,23.65,1.35,1.1,10.9,4.5,1.04,0.9,4.5,82.6,10,0
6301,2.19,1.69,8,18.6,4.8,0.49,2.9,0.1,65.6,96,0
4085,2.74,1.55,5.7,3.8,0.5,0.02,1.4,0,88.6,157,0
10917,1.22,1.59,22.1,3.5,28.6,0.07,4.3,2.9,38.5,117,0.1
2307,2.88,1.69,14.6,7.4,13,0.16,17,2.8,45,74,0.2
4268,46.65,1.54,0.2,0.5,54.7,0.36,0.8,11.4,32.1,1,0.3
4025,69.65,1.09,4.1,2.8,5.4,2.07,3.8,0.5,83.4,0,0
3270,23.85,1.56,5.8,13.1,15,0.66,10.9,0.4,54.8,23,0
5210,64.4,1.52,1.1,3.3,39.4,0.06,2.6,8.4,45,135,0.2
934,5.6,1.6,4.7,0.3,61.4,1.66,4,5.6,23.8,157,0.2
2342,0.39,1.85,13.6,20.4,10.4,0.08,8.6,2.6,44.2,140,0.2
1140,88.1,1.13,2.4,6.4,40.2,2.04,0.5,2.2,48.3,0,0
4587,32,1.62,1.9,4.4,29.5,0.17,2.8,6.9,54,18,0.5
696,33.5,1.51,1,14.8,27.8,0.04,2,4,50.2,147,0.2
18064,3.55,1.62,0.5,18,16.6,0.15,5.1,4,55.6,86,0.2
6521,15.8,1.18,0.3,10.2,8.8,1.96,2.5,0.7,77.5,0,0
882,2.7,1.7,11.9,5,43.6,0.25,2.8,5,31.7,81,0
11381,0.18,1.72,12.8,22.8,6.2,0.1,7.2,0.4,50.6,119,0
6941,1.45,1.64,8.7,7.8,13.2,0.65,11.7,2.3,56,8,0.3
7898,67.1,1.58,1.1,1.7,62,0.34,0.4,14.6,20,33,0.2
15783,42.1,1.59,1.3,2.5,43.8,0.07,0.8,6.7,44.5,107,0.4
5994,25.65,1.38,4.3,8.9,39.4,1.63,9.1,2.5,35.8,13,0
5318,12.18,1.54,6.4,8.6,17.6,1,6,2.1,59.3,0,0
5732,11.51,1.56,1.9,26.9,2,1.32,10.7,0.2,58.3,10,0
1839,0.51,1.51,3.1,43.1,10.2,0.96,12.7,2.4,28.5,41,0
3451,9.85,1.49,1.9,22.4,1.9,0.87,2.9,0.1,70.8,23,0
1542,130.15,1.48,2.4,1,61.2,0.1,0.4,7.8,27.2,89,0
1562,2.12,1.59,24.2,3.4,35.8,0.23,5.5,8.2,22.7,51,0.2
6189,123.5,1.4,1.6,2.2,55.6,0.13,5.2,9.4,25.9,15,0.1
6318,30.25,1.53,0.8,12.5,5.3,0.05,0.5,0.5,80.3,124,0.1
5582,86.1,1.23,1.3,2.4,49.2,0.16,2.6,5.4,38.9,13,0.2
1124,7.48,1.75,0.9,6.8,23.4,0.11,3.5,2.5,62.9,102,0
7046,6.77,1.62,4.9,13.2,0.6,0.23,5,0,76.3,64,0
2369,3.1,1.65,13,37,10,0.04,4.2,1,34.8,79,0
3210,0.02,1.75,21.2,19.5,1.4,0.11,1.1,0.1,56.7,162,0
13576,36,1.64,24.2,15,11.5,0.28,4.1,1,44.1,71,0.1
6628,13.15,1.62,0.5,34.4,11.7,0.18,1.9,1.5,50,38,0
1525,2.5,1.44,3.7,1.7,60,4.94,1.2,13.1,20,68,0.3
5154,38.8,1.56,2.8,0.4,64.5,0.1,4.8,11.7,15.3,56,0.5
15992,7.89,1.46,0.7,8.6,4.2,0.96,5.2,0.2,81.2,0,0
18695,11.8,1.57,1.3,27.8,6.5,0.1,2.5,0.6,61.3,71,0
18675,14.1,1.67,0.4,25.4,17.6,0.11,2.3,1.6,52.6,25,0.1
3319,19.7,1.65,1.4,7.8,9,0.08,2.1,1.1,78.6,130,0
3410,8.6,1.52,1.8,10.2,11.8,0.82,2.8,1.8,71.5,112,0.1
5052,0.2,1.73,18.1,10.8,18.9,0.04,19.2,6.6,25.5,152,0.9
5159,28.6,1.5,2.5,4.9,21.4,0.27,6.9,25.2,31,15,8.1
4171,80.2,1.55,0.1,3.9,59,0.06,0.8,12.5,23.6,13,0.1
5533,5.36,1.62,1.2,26.7,20.1,0.48,6.1,2.2,43.7,0,0
4671,16.1,1.39,3.6,6.6,7.1,1.34,5.2,4.9,70.6,66,2
1575,53.25,1.45,1.7,0.5,64.9,1.36,0.9,10.2,21.3,0,0.5
6942,1.89,1.59,30,6.3,8.5,0.37,12,1.5,41.6,15,0.1
893,28.3,1.41,7.4,15.7,13.9,0.47,8.6,1.4,53,23,0
2822,35.5,1.36,0.5,4.1,1,1.84,0.6,0,93.8,0,0
4393,0.97,1.38,8.3,33.7,1.1,1.94,28,0.2,28.7,0,0
18500,13.1,1.38,3.8,17.9,24,1.18,12.3,10.8,28.8,0,2.4
6902,0.38,1.46,22.4,17.3,0.3,0.08,7,0.1,52.9,112,0
46,11.91,0.73,16.51,6.26,8.29,7.92,41.35,8.92,9.23,0,9.44
5995,48.65,1.6,4.8,8.1,42.6,0.91,6.8,3.1,34.6,56,0
4214,31.55,1.57,17.3,10.1,25.5,0.11,2.5,0.9,43.7,140,0
7252,1.97,1.76,15.8,4.2,21.5,0.36,2.3,4.9,50.8,107,0.5
6745,26.3,1.63,1.6,15.9,11.3,0.05,1.8,1.1,68.3,91,0
17665,34.6,1.6,3.6,13.5,33.6,0.2,9.5,15.4,22.6,28,1.8
2912,0.22,1.51,34.3,4,5,0.18,9.3,0.2,47.2,96,0
27,23.67,1.25,9.5,10.2,23.6,1.2,11.1,4.8,38.5,0,2.3
5620,20.7,1.71,0.6,0,40.2,0.05,3.4,10,40,145,0.4
1323,24.95,1.64,44.8,8.9,4.9,0.32,3.8,0.6,36.9,43,0.1
3678,72.6,1.45,1.5,4.8,41.2,0.92,3.9,5.2,43.3,0,0.1
3539,0.01,1.55,44.7,14,5.2,0.02,7.3,0.4,28.4,147,0
16289,0.13,1.97,30,9.7,13.7,0.59,6.2,1.1,39.3,41,0
5025,2.05,1.59,25.9,4.6,25.4,0.13,9.3,16.6,16.4,99,1.8
3059,0.73,1.59,25.8,12.3,3.7,0.3,42.3,1.1,14.7,41,0.1
1424,21.05,1.53,0.8,9,29.2,1.02,1.1,4,55.9,0,0
3094,0.5,1.66,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152,0.2
15351,0.06,1.74,22.8,3.8,22.9,0.19,1.8,4.9,44.7,157,0.1
11297,5.92,1.69,3.8,4.4,27.2,0.12,8.8,5.2,50.2,81,0.4
5774,0.86,1.71,19.2,12.5,14.4,0.06,1.4,1.1,51.4,150,0
1063,4.28,1.25,1.3,34.7,12.8,3.85,4.9,1.1,45.2,0,0
2486,0.55,1.55,46.4,3.6,8.2,0.14,3.4,0.4,38,48,0
3703,2.65,1.52,57.1,4.2,4.2,0.05,3.3,0.2,31,162,0
7324,3.16,1.78,1.6,27.2,14.6,0.62,5.4,1.7,49.4,68,0.1
3213,15.55,1.56,0.5,34.6,15.6,0.11,2.8,2,44.4,25,0.1
5339,0.07,1.61,20,10.8,21.8,0.08,5.6,2.1,39.7,130,0
15321,17.1,1.38,0.2,16.1,5.7,1.33,6.2,0.1,71.7,0,0
3355,4.47,1.45,19.1,2.8,24.3,2.1,2,3.3,48.4,81,0.1
7576,62.4,1.22,0,11.5,11.7,0.64,2.4,0.5,73.9,0,0
1644,40.45,1.58,7.8,9.3,25.2,0.12,7.6,19.9,24.9,30,5.3
5802,4.36,1.55,2.9,9.4,19.3,2.17,4.3,3.1,60.8,137,0
10147,65.7,1.38,0.9,2.2,7.6,0.21,2.9,0.2,86.2,66,0
5915,17.5,1.22,3.8,15.7,21.2,1.29,7,8.1,43,0,1.2
12420,76.3,1.14,0.7,14.6,3.8,1.6,4.4,0.1,76.4,0,0
6593,0.02,1.62,30.4,9.8,9.8,0.19,4.8,0.4,44.8,91,0
5822,19.4,1.5,3.2,16.5,6.8,0.35,2.1,0.1,71.3,66,0
981,0.7,1.66,13.7,12,28.6,0.1,3.6,2.2,39.8,53,0.1
3582,22.85,1.6,0.9,19.7,21.5,0.06,2,0.6,55.3,127,0
3380,3.95,1.37,14.5,3.2,26.2,0.88,2.7,4,49.3,41,0.1
69,12.72,1.28,2.7,8.76,32.41,0.07,8.28,5.26,41.35,38,1.24
17140,10.1,1.54,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
1456,3.9,1.66,22.8,8.8,21,0.07,8.4,8,29.4,76,1.6
1014,22.7,1.44,1.5,12.7,50,0.77,2.9,5.1,27.8,0,0
6825,19.4,1.21,3.4,15.2,7.7,2.49,0.9,0.6,72.2,0,0
7128,27.65,1.59,2.6,3.1,30.4,0.67,4.8,11.4,46,48,1.7
7033,7.39,1.63,1.6,2.3,9.4,0.1,1.6,0.8,84.3,61,0
14552,16.4,1.57,1.1,18.8,10.4,0.07,1.6,0.5,67.6,76,0
1432,0.88,1.44,16.9,7.8,19.6,1.24,7.6,2.6,45.5,8,0
2473,4.82,1.56,14.2,14,20.8,0.29,6,5,39.6,38,0.4
9078,0.32,1.33,13.1,21.1,2.4,1.74,8.6,0.6,54.2,36,0
1051,0.01,1.5,20,15.8,11.9,1.15,11.6,2.2,38.5,152,0
4154,3.07,1.57,6.5,5.5,45.3,2.99,3,1.8,37.9,58,0
7132,0.59,1.69,7.6,2.6,26.3,0.08,15,9.4,37.7,102,1.4
10157,23.7,1.45,2,3.6,3.9,0.64,5,0,85.5,15,0
1448,7.56,1.74,4.3,11.1,27.9,0.27,2.3,1.8,52.6,124,0
2419,21.26,1.31,3.1,11.9,20.1,1.14,4.3,1.8,58.6,0,0.1
73,1.56,1.13,3.45,23.77,0.46,0.35,65.42,0.04,6.86,36,0
698,21.7,1.18,3.4,12.6,29.8,3.15,4.5,1.8,47.8,0,0.1
336,0.2,1.74,26.5,3.4,27.1,0.05,2.4,2.2,38.4,190,0
4135,10.9,1.61,11.5,5.6,38.3,0.6,0.4,5.6,38.5,112,0.1
646,3.9,1.46,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
5369,44.35,1.59,1.2,4.4,29.8,0.28,2.2,17.6,39.4,15,5.4
1716,44.7,1.36,55.5,4.3,0.7,0.5,37.5,0.1,1.9,114,0
9651,0.29,1.73,33.3,5.8,8.8,0.11,3.4,0.4,48.3,150,0
5728,11.15,1.68,0.5,29,2.1,0.05,4.4,0.2,63.8,68,0
3637,48.65,1.44,4.2,5.8,15.7,0.15,4,1,69.3,114,0
628,13.1,1.55,1.3,24,1.7,0.3,2.7,0.1,70.2,46,0
6511,19.7,1.53,1.2,2.4,4.5,0.12,2.4,0.2,89.3,137,0
2636,1.83,1.72,18.6,9.8,20,0.26,3.5,7.5,39.6,175,1
8700,32.9,1.59,0.7,5.3,9.9,0.1,1,0.1,83,33,0
1172,30.2,1.35,1.6,4.3,19.1,1.76,0,2.1,72.9,23,0
5661,10.86,1.7,1.8,7.8,36.6,0.05,3.7,7.4,40.8,33,1.9
7048,58.3,1.32,3.1,2.4,10.7,1,2.7,0.8,80.2,46,0
2477,10.3,1.22,7.5,5.4,32.7,2.18,6.2,9.7,37.3,0,1.2
1958,9.95,1.14,19.5,22.1,4.4,2.72,15.4,0.7,37.9,0,0
3989,145,1.36,1.7,1.8,41.2,0.74,1.8,10.3,42.6,5,0.6
16,7.03,1.8,7.6,10.2,25.8,0.14,7,12.6,34.2,65,2.6
1100,33.2,1.56,0.5,6.7,25.2,0.17,1,2.6,64,0,0
1642,55.2,1.5,4,9.7,27.1,0.58,7.8,21.1,25.5,0,4.8
3824,17.75,1.34,2.2,3.9,1.8,1.32,0.6,0,91.5,0,0
5949,70.35,1.51,1.5,0.7,57.6,0.05,1.9,9.4,28.7,96,0.2
6863,23.7,1.53,1.8,10.8,20.5,1.48,3,7.6,55.4,15,0.9
17639,146,1.51,1.9,1.7,52,0.08,5.1,23.1,14.2,76,2
1015,17.55,1.45,2.5,23.9,14.9,0.33,5.4,1.1,52.2,25,0
176,0.81,1.54,19.3,5.4,22,0.22,2.4,2,48.8,41,0.1
3042,135,1.47,3,1.6,49.2,0.6,6.1,14.4,24.9,0,0.8
15267,19.7,1.5,0.1,16.6,8,0.2,1.4,0.3,73.6,23,0
5727,8.88,1.63,1.1,28.3,2.1,0.28,6,0.2,62.3,36,0
14281,31.1,1.53,0.4,5.4,8.6,0.15,0.6,0.8,84.2,10,0
6833,7.67,1.67,7.1,1.7,33.5,0.46,0.6,4.9,52.2,117,0
528,21.7,1.61,3.2,0.2,65.6,0.36,5.2,5,20.8,64,0
8460,60.5,1.48,1.2,3.7,12.1,0.11,0.3,0.4,82.3,94,0
3719,1.21,1.75,8.2,9.2,17.2,0.09,0,1.2,64.2,147,0
13140,105,1.59,0.1,0.1,74.3,0.21,0.6,2.2,22.7,0,0
5970,8.86,1.3,2.3,12,27.1,1.8,5.1,5.3,48.1,0,0.1
80,30.2,1.21,2.5,22.3,0.2,0.28,5.7,0,69.3,8,0
7913,154,1.52,1.8,0.6,68.2,0.17,0.5,8.3,20.6,30,0
2052,21.35,1.5,1.4,6.2,2.4,0.14,0,0.8,89,76,0.2
5023,4.27,1.7,8,6.2,29.6,0.11,15.7,17.2,21.4,56,1.9
10912,0.27,1.19,26.2,1.8,29.8,0.09,4.7,3,34.5,160,0
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
7185,15.48,1.58,3.2,3.4,35.9,1.13,3.7,1.4,52.4,61,0
6569,0.29,1.44,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0,0.1
3811,0.7,1.34,4,27.8,0.5,3.49,11.6,0,56.1,51,0
3718,0.36,1.75,19,15.2,9.6,0.04,1.8,0.4,54,119,0
13338,12.1,1.55,1.3,29.2,6.2,0.17,3,0.5,59.8,41,0
5962,3.78,1.79,2.6,11.3,22.4,0.3,9.7,8.4,45.2,99,0.4
6469,15.85,1.59,0.4,18.4,11,0.04,4.4,0.4,65.4,91,0
6780,44.05,1.04,2.2,19.4,16.5,5.86,0.5,1.4,60,0,0
4514,66.4,1.61,1.6,3.7,37.3,0.02,1.6,19.3,34.4,127,2.1
3056,2.89,1.59,22.2,16,16,0.16,14.4,5.6,25.4,23,0.4
11981,13.1,0.99,1.4,4.7,40.6,1.5,5.3,5.8,42.2,0,0
770,3.3,1.72,22.2,9.5,20.3,0.13,4.6,1.8,41.6,104,0
7256,19.6,1.57,0.9,16.4,4.1,0.02,1.1,1.8,75.3,140,0.4
2923,0.05,1.59,29.2,15.6,0,0.05,17.6,0.4,34.4,173,0
1355,91.4,1.49,1.1,0.6,53,0.19,0.3,2.7,42.3,168,0
4534,2.48,1.73,15.4,2.6,20.2,0.06,5.4,4.6,51,173,0.8
3064,1.33,1.62,24.3,18,10.8,0.25,21.9,3,21.6,25,0.4
1875,0.01,1.63,50.6,10.8,5.2,0.07,7.8,0.4,29.2,175,0
7983,0.53,1.76,22.4,13.8,14.3,0.1,8,14.2,20.6,79,6.7
5506,0.53,1.71,22.9,17.5,2.4,0.04,7.8,0.2,49.2,81,0
2637,9.4,0.77,7,7.6,25.2,7.08,30.1,3.9,26.2,2,0
17894,13.4,1.53,9.4,12.1,13.2,0.24,5.3,0.7,59.3,30,0
11561,21,1.41,1.2,4.4,41.2,1.02,2,4.2,47,0,0
7920,128,1.42,0.6,0.8,70.2,0.45,0,7.3,21.1,0,0
1849,1.39,1.65,9.8,17,10.2,0.86,17.6,1.6,43.6,10,0.2
1971,11.6,1.61,1.6,12.5,5,0.08,4,0.6,76.3,45,0
17230,2.09,1.76,33,4.8,28.6,0.14,7.9,4.5,21.1,86,0.1
10614,0.99,1.48,6.2,35.5,7.1,1.2,17.6,4.6,28.6,15,0.4
18406,0.31,1.59,13.8,35.4,0.9,4.95,23,0.2,26.5,0,0.2
2920,1.41,1.52,4.9,25.5,1.6,1.21,9.2,0.3,58.5,0,0
7925,26.7,1.07,21.5,8.5,28.6,2.11,11.5,6.6,23.1,66,0.2
7564,28.9,0.96,4.3,3.9,22,7.1,0,2.6,67.2,0,0
82,13.1,1.43,1.9,17.5,0.3,0.04,4.6,0,75.7,74,0
3069,24,1.65,4,5.6,38.2,0.28,10.6,13,27.6,10,1
1612,9.07,1.6,8.7,15.5,17.7,0.25,13.4,12.5,28.6,41,3.6
4444,10.18,1.48,4.3,6.3,33,1.87,3.3,3,50.1,79,0
4595,0.27,1.68,35.5,6.6,14.9,0.06,2.2,2.7,38,188,0.1
4035,26,1.5,0.5,5,3.6,0.39,4.4,3.6,65.3,15,0.1
14812,27.6,1.47,0.3,7.4,17.8,0.16,1.2,1.3,72,10,0
5173,3.82,1.57,7.8,16,20.2,0.53,12,4.2,39.4,20,0.4
492,106,1.49,0.8,0.1,74.2,0.06,1.4,4.3,19.2,140,0
2706,0.13,1.67,12.4,4.3,39.1,0.09,7.3,2.7,34.2,122,0
9593,0.05,1.75,8.7,16.5,6.2,1.46,4.6,0.1,63.9,109,0
754,3,1.56,6.1,11.6,6.4,0.34,2.7,1.7,71.5,33,0
2097,5.3,1.61,21,11.6,28.2,0.84,2.2,3.4,33.6,91,0
1032,3.47,1.56,4.4,26.6,16.1,0.4,6.8,2.4,43,117,0.7
8030,0.11,1.46,47.1,10,9.2,1.51,12.3,2.6,18.2,5,0.6
3630,17.74,1.65,3.2,8.5,18.8,0.99,2.5,1.1,65.9,84,0
321,0.2,1.7,12,22.4,14.3,1.34,17.8,5.4,27.2,0,0.9
3552,7.36,1.43,4.9,23.9,8.5,1.44,5.2,0.7,56.8,0,0
6051,8.91,1.49,1,19.3,23.7,1.36,1.6,1.1,53.3,0,0
4742,9.36,1.66,5.4,18.9,19.9,0.2,6.3,4.3,45.1,58,0.1
504,115,1.24,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
2906,20.4,1.41,1.5,8.8,7.9,2.17,6.3,0.6,74.9,0,0
5893,48.65,1.6,1.8,0.7,48.7,0.07,2,0.8,46,64,0
11711,337,1.02,3.3,3.7,44.1,1.68,1.5,4.6,42.7,0,0.1
5922,5.45,1.4,3.3,19.3,21.2,0.95,9.6,6.5,39.7,0,0.4
2125,0.44,1.64,4.6,6.7,41.8,3.34,3.6,5.3,38,91,0
2675,0.33,1.2,11.1,8,34.5,2.06,8.3,4,34,53,0.1
5735,1.2,1.73,6.8,28.1,2,0.18,7.9,0.2,54.9,74,0.1
2837,37.45,1.43,2.5,5,1.2,0.23,1.5,0,89.8,38,0
2998,0.94,1.64,29.1,14.3,1.1,0.14,5.3,0,50.2,84,0
8724,1.49,1.37,8,34.2,4.2,0.52,43.2,2.8,7.4,38,0.2
15785,31.6,1.31,0.4,3.4,5.4,0.77,1.9,0.1,88.8,0,0
11709,18.4,1.1,4.5,28.5,6,2.65,5.2,0.2,55.6,0,0
1190,88.75,1.61,1.6,2.4,65,0.08,0,9.8,21.2,20,0
14109,0.03,1.54,58.2,9,5,0.12,5.8,0.4,25.6,122,0
3201,0.13,1.41,8.5,17.9,2.9,0.26,12.7,0.1,57.9,81,0
744,6.9,1.72,16.4,2.1,52.9,0.41,4,11.6,12.5,117,0.5
16518,13.4,1.3,5,2.1,2.9,3.65,7.5,0.2,82.3,51,0
2595,19.6,1.42,4.7,14.4,24.9,1.59,9.5,6,40.2,20,0.3
5640,44.55,1.51,37.4,5.6,3,0.06,5.2,0.2,48.6,162,0
13321,1.71,1.76,2.6,26.5,15.5,0.28,2.9,1.9,51.5,117,0.1
2910,13.15,1.56,3.8,8.5,7.4,0.95,7.9,0.6,71.8,74,0
4689,0.2,1.14,36.8,4.8,4.8,0.36,5.4,3,44.6,170,0.6
3863,13.1,1.56,1.3,28,23.6,0.16,6,5.5,35.5,23,0.1
1871,0.25,1.6,29.2,12.8,7.6,0.51,21.1,1.4,27.8,23,0
3545,0.52,1.5,16.2,15,7.8,0.65,5.2,4,51,43,0.8
3744,22.35,1.69,0.8,14.7,16.9,0.09,2.6,2.1,62.8,20,0.1
1108,49.95,1.43,0.4,4.4,41.6,0.1,1.8,3.3,48.5,8,0
1435,0.68,1.69,7.9,8.4,20.6,0.03,1.4,4.2,57.3,145,0.2
1714,2.19,1.08,64.2,1.5,1,1.08,31.7,0.1,1.5,51,0
4666,27,1.55,0.9,3.6,10.2,0.13,5.1,3.6,75.6,79,1
17084,16.4,1.66,0.8,12.6,27.4,0.08,3.3,3.5,52.4,81,0
4852,28.6,1.45,4.5,1.8,42.5,1.17,2.7,3.6,44.9,91,0
2272,10.92,1.58,1.4,25.7,6.9,0.3,2.9,1.5,61.6,119,0
