Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
15237,2.72,1.62,8.5,22.2,15.5,0.29,10.7,5.5,37.2,30,0.4
2760,21.8,1.54,0.8,15.3,37.3,0.61,2.9,3.3,40.4,18,0
14241,1.03,1.62,1.8,8,13.1,0.69,3,1.2,72.8,165,0.1
16173,0.39,1.63,9.9,35.3,1,0.58,26,0.1,27.7,15,0
5920,12.25,1.33,2.7,17.9,19.1,0.45,7.1,5.9,47,0,0.3
7435,0.09,1.66,15.4,21.2,14.2,0.2,6.6,3.1,39.2,91,0.3
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
7660,14.2,1.3,1.8,13.6,15.4,1.3,4.8,0.7,63.7,0,0
13024,16.2,0.86,2.9,10.7,2.6,1.92,9,0.3,74.4,0,0.2
13061,2.92,1.62,2.6,1.5,13.1,0.08,4.4,0.9,77.5,127,0
12716,8.87,1.07,12.3,1,1.5,2.11,82,0.9,2,0,0.3
8857,27.6,1.62,5.3,9.8,32,0.12,8.2,5.6,38.6,127,0.5
5268,3.95,1.47,4.5,7.3,3.1,0.63,5.1,0.2,79.8,56,0
17443,0.17,1.59,34.1,19,1,0.28,14.5,0,31.4,66,0
2354,31.55,1.56,0.4,5.5,10.3,0.15,0.8,0.1,82.9,10,0
13814,11.8,1.28,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
17713,1.11,1.82,8.7,23.8,13.3,0.19,12.1,5,36.5,84,0.6
3863,13.1,1.56,1.3,28,23.6,0.16,6,5.5,35.5,23,0.1
15646,0.32,1.46,54.3,5.4,4.6,0.13,9.3,0.2,26.2,104,0
15253,0.41,1.64,8.9,12.7,11.5,0.68,26.7,1.2,38.9,12,0.1
8300,82.8,0.66,3.1,12.1,5.1,3.42,4.7,0.3,74.7,2,0
3047,67.05,1.53,2.3,1.6,59.3,0.04,2.8,10.9,23,185,0.1
12326,18.4,1.69,0.6,12,44.7,0.03,0.9,5.5,36.3,8,0
9972,3.94,1.69,2,17.6,22.5,0.28,4.6,2.1,51.1,76,0.1
7642,25.6,1.66,2.7,13,9.7,0.42,1.5,0.7,72.4,79,0
3441,1.31,1.65,16.6,3.3,31.1,1.08,0.9,3.4,44.8,107,0
7809,29.6,1.26,0.7,8.5,33.8,1.6,0.6,5.9,50.5,0,0
9406,2.08,1.53,16.5,18.4,11.4,0.97,26.1,3,24.4,10,0.2
5586,0.04,1.62,30.2,4,30.8,0.22,4.2,3.6,27.2,61,0
10112,6.31,1.58,0.3,44.7,11.3,0.4,11,2.4,30.2,23,0.1
18482,27,1.61,3.7,3.8,29.3,0.11,2.7,10.3,49.3,61,0.9
6993,0.05,1.52,28.9,31.8,0.1,0.09,15.4,0,23.8,178,0
10563,141,1.38,1,1.1,66.9,0.82,2.9,16,11.7,5,0.4
16161,3.74,1.55,31.4,9.1,19.9,0.13,11.3,6.8,21.1,48,0.4
14842,36.8,1.46,5.2,7.2,38.5,2.25,3.5,3.5,42,0,0.1
9018,0.173,1.31,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
917,4.4,1.37,2.8,24.5,4.7,1.79,1.9,0.1,66,0,0
171,0.3,1.49,10.1,8.5,8.3,17.16,21.8,0.9,50.3,0,0.1
2566,3.14,1.79,1.2,21.7,17.4,0.17,6.4,5.5,47.5,79,0.3
206,1.8,1.55,15.5,5.5,47.4,0.98,2.8,9.6,18.8,74,0.4
12972,0.15,1.39,22.8,7.7,0.9,0.19,5.3,0.2,63.1,91,0
14423,118,1.07,3,5.5,49.7,1.01,2,9.2,30.4,0,0.2
11203,3.29,1.63,22.6,7.6,22.8,0.16,5.4,8,32.6,140,1
712,9.2,1.59,11.7,14,18.6,0.15,13.7,4.6,36.8,30,0.6
4425,2.63,1.55,8.8,35.4,0.2,0.08,12.3,0,43.3,107,0
891,0.2,1.71,13,25.1,3.4,0.05,5.1,0.1,53.3,112,0
96,17.9,1.42,0.5,6.2,31.3,1.09,3.5,1.7,56.8,0,0
831,2.3,0.66,6.2,1.4,42,7.96,19.2,5,26,64,0.2
3938,68.4,1.45,1.6,3.7,53.2,0.48,2,4.2,35.3,5,0
12816,2.08,1.24,24.2,10.8,16.6,0.69,9.7,2,36.5,18,0.2
13545,43.4,1.56,1.7,7.3,21.2,0.07,0.5,1,68.3,51,0
8147,0.1,1.72,27.8,2.2,32,0.05,3.8,5.8,27.8,104,0.6
853,18.2,1.19,3.9,11.2,16.9,2.39,28.1,3.3,36.4,0,0.2
16589,0.41,1.73,5.9,11.6,9.2,1.56,6.6,0.8,65.9,61,0
16101,0.42,1.74,9.9,1,45.1,0.28,2.5,9.4,31.7,56,0.4
1412,27.6,1.08,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
12080,38.1,1.5,2.3,1,42.4,0.77,4.8,28,16,0,5.5
3639,20.75,1.03,8.2,33.9,0.4,8.28,7.5,0,30,0,0
247,29.6,1.58,6,8,27,0.05,8.7,21,23.2,160,6.2
8274,0.1,1.36,10.9,17,15.2,2.12,13.9,1.7,41.3,0,0
286,125,1.28,1.7,1.7,28.2,0.68,1.7,4.9,61.4,30,0.4
9462,9.73,1.71,5.3,6,33.6,0.14,9.3,16.1,27.9,18,1.8
1410,7.63,1.68,6,28.5,16.6,0.2,1,4.9,40,114,0.4
12064,23,1.41,2.2,3.7,19.1,0.84,7.4,3.4,64.1,10,0.1
7027,48.3,1.37,3.5,0.3,38.8,0.64,4.3,0.9,52.2,76,0
717,27.7,0.61,17.6,14.3,0.6,11.55,23.1,0,44.4,0,0
17123,14.5,1.46,2,7.6,36.7,1.18,7,4.3,42.3,0,0.1
6514,15.55,1.22,4.1,15.4,2.8,2.1,7.1,0.1,70.5,48,0
15000,34.2,1.34,0.6,3.3,4.5,1.1,1.3,0.3,90,0,0
14676,0.28,1.8,30.9,11.9,12.1,0.04,4.6,1.8,39,175,0
16392,24.3,1.6,1.4,5.1,7.4,0.06,1.5,1.2,83.4,160,0
1671,0.06,1.76,29.8,11.1,19.1,0.02,5.9,9.8,21.8,155,2.5
18663,4.47,1.7,26.5,4.3,14.7,1.45,8.5,2.7,43.1,23,0.2
10824,1.22,1.27,33.3,5.8,17.6,0.4,5.1,4.8,33,132,0.4
5941,0.48,1.65,19.8,2,16.8,0.27,4.6,2.8,53.8,160,0.2
13976,1.12,1.71,34.2,11,17.5,0.06,5.9,8.9,21.1,81,1.4
7980,5.78,1.57,8.8,15.6,16.8,0.45,11.4,15.2,23.8,20,8.4
10758,0.00102,1.52,47.9,6.2,8,0.26,13.7,4,18,76,2.2
16636,3.33,1.68,19.8,2,31.6,0.08,9.6,16.4,17.8,155,2.8
15285,27,1.45,0.5,12.4,12.5,0.13,1.3,0.9,72.4,8,0
13543,38.1,1.5,1.4,8.2,21.3,0.34,1.6,0.9,66.6,10,0
2411,0.69,1.85,22.6,15,15.5,0.06,5.8,1.2,39.9,104,0
10320,59.8,0.98,6.2,6.4,0.4,3.51,4.8,0,82.2,0,0
2639,0.53,0.02,8.7,9,39.4,0.53,4.9,8.5,28.7,13,0.8
5493,14.8,1.55,1.9,6.3,39.8,0.49,5.4,4.5,42,30,0.1
12060,21.7,1.55,1.4,3.7,20.9,0.13,5.5,3,65.3,20,0.2
3157,1.17,1.83,12.1,32.5,12.1,0.6,5.2,2,35.8,71,0.3
999,0.2,1.49,23.5,20.8,0.2,0.21,11.4,0,44.1,36,0
89,11.2,1.66,1.5,11.4,25.7,0.03,5.8,20.4,24.8,91,10.4
1639,46.35,1.6,3.5,2.6,48.8,0.05,2,15.1,25.6,64,2.4
6305,15.9,1.55,0.6,23.4,5.4,0.11,1.2,0.1,69.3,43,0
1614,1.06,1.71,22.4,13.8,14.3,0.1,8,14.2,20.6,79,6.7
721,0.5,1.4,2.6,33,1,5,35,60,2.3,99,0.1
4118,19.7,1.49,1.5,2.9,2.6,0.28,2,0.1,90.9,51,0
12215,124,1.46,0.8,1.8,56.2,0.7,4.6,9.4,27.1,18,0.1
16306,0.02,1.06,29.9,8.6,9.6,0.89,32.1,2.8,16.8,36,0.2
2956,14.1,1.5,2.3,7.6,11.1,0.21,5.4,2.7,70.2,18,0.7
16781,1.31,1.73,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
14005,3.78,1.55,18.4,9.9,18.7,0.25,6.1,7.7,38.4,66,0.8
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6,8,21.14
9239,1.97,1.59,7.7,3.9,2.2,5.53,9.7,0,76.5,28,0
214,3,1.55,20.8,26.9,15.6,2.29,1.1,3,32.3,94,0.3
8518,32.9,1.35,2.3,13.9,28.7,0.97,4.9,3.6,46.5,0,0.1
16248,7.89,1.46,4,16.8,9.9,0.9,5.3,0.9,63.1,76,0
7944,77.6,1.58,0.4,1.9,57.3,0.02,0.4,17.4,22.3,76,0.3
12611,9.2,1.35,3,36.1,2.9,1.63,4.9,0.3,52.8,0,0
9143,14,1.32,11.2,10.5,3.4,0.97,65.4,1.2,8.2,0,0.1
17698,0.59,1.73,18.1,11.8,22.4,0.06,9.91,8.6,28.4,107,0.8
18370,3.01,1.56,7.9,5.3,4.3,0.43,1.5,0.2,80.8,168,0
15893,0.36,1.42,22.3,10.1,1.1,0.16,14.9,0.1,51.5,99,0
4172,74.3,1.63,0.3,4.6,56.6,0.04,1,11.5,25.9,48,0.1
4194,69.7,1.3,0.5,1.4,68.8,0.48,1.9,6.6,20.8,5,0
5106,0.01,1.21,69.2,3.4,1,0.15,23.6,0.4,2.4,140,0
1801,35.5,1.38,1.7,12.1,24.8,0.56,3.7,2.7,54.8,43,0.2
2582,0.18,1.65,31.7,10.4,18.6,0.16,3.9,3.2,32,84,0.2
2321,10.5,1.09,5.9,22.4,7.7,3.63,5.4,0.9,57.7,0,0
18507,11.5,1.61,3,13.3,24.9,0.06,8.3,12.1,36.3,64,2.1
4737,0.27,1.54,20,10.3,21.2,0.21,9,8.6,28.9,74,2
12745,20.4,1.61,1.8,14.8,11.8,0.28,2,1.2,68.4,15,0
2077,7.81,1.58,1.7,4.7,7.8,0.6,1.1,0.6,84.1,99,0
16077,28.3,1.47,3.7,4.9,46.4,1.03,2.6,1.6,40.8,99,0
14808,0.483,1.25,11.1,8,34.5,2.06,8.3,4,34,53,0.1
3773,80.85,1.51,0.5,1.7,45.8,0.03,0.1,7.6,44.1,162,0.2
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
6968,30.2,0.67,17.9,4.1,16.3,11.26,0.1,7.1,54.4,0,0.1
16943,0.0646,1.41,34,7.2,8.8,0.13,6.8,1,42,66,0.2
2409,0.22,1.72,20.6,10.9,11.1,0.13,2.3,0.6,54.5,137,0
10151,39.4,1.32,2.3,6.2,39.8,1.25,6.7,2.8,42.1,0,0.1
4062,10.8,1.4,5.8,2.3,13.8,0.79,4.1,0.5,73.5,71,0
6561,0.14,1.62,36.6,10,3.8,0.08,21,0.2,28.4,114,0
5746,6.9,1.68,6.2,22,3,0.06,6.4,0.2,62.2,56,0
2549,0.15,1.76,43.1,12.4,15.4,0.08,1.1,6,21.4,129,0.6
1778,0.92,1.47,41,5.4,19.4,0.2,7,2.4,24.6,43,0.2
2614,28.95,1.62,0.9,9.1,33.3,0.02,1.5,19.8,33.9,157,1.5
665,0.1,1.16,61.2,4.9,5.3,0.13,14,1.4,13,140,0.2
808,0.4,1.62,5.6,19.1,24.3,0.2,10,1.9,39.1,185,0
3830,61.8,1.5,2.7,1.8,45,0.38,2.6,5.9,41.9,18,0.1
11499,0.01,1.72,17.9,10.7,23.8,0.05,6.7,2.4,38.5,183,0
1052,13.4,1.52,1.3,8.3,22.5,0.99,8.4,3.5,54.2,0,1.8
13979,0.72,1.74,41.8,11.1,11,0.11,10.8,5.1,19.2,41,1
2505,1.43,1.68,22.6,8.2,20.6,0.06,4.8,7.8,34.2,86,1.8
5185,0.01,1.55,18.6,31,1,0.15,14.6,0.2,34.6,71,0
3192,9.2,1.43,3.6,10.1,9.6,2.34,5.8,0.8,70.1,56,0
13097,0.07,1.39,50.2,5.4,2.2,0.5,29.8,0.2,12.2,53,0
12421,12.5,1.38,0.6,14.2,3.4,0.67,4.4,0.1,77.3,18,0
1242,1.5,1.5,39.3,7.4,6.8,0.24,3,0.7,42.8,86,0
17118,7.89,1.32,0.7,7.1,35.5,8.64,2.6,4.4,49.6,0,0.1
1373,15.45,1.62,0.9,26.7,4.6,0.03,1.7,0.3,65.8,130,0
9436,0.41,1.66,30.9,8.7,6.2,0.24,32.2,0.9,21.1,61,0
2787,15.15,1.26,4.5,7.2,25.6,2.33,5.5,4.7,52.5,15,0
15327,0.05,1.62,20.9,12.9,3.9,0.1,2.6,0.2,59.5,144,0
15236,3.32,1.45,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
9643,52.6,1.56,0.7,0.9,30.1,0.26,0.6,5.2,62.3,201,0.2
13207,63.1,1.49,1.4,1.5,34.6,0.6,3.3,1.3,57.9,130,0
8328,13.1,1.31,15.2,19.3,8.5,1.49,12.6,1.2,43.2,94,0
15226,0.61,1.68,24,6.9,6.4,0.06,7.1,0.6,54.9,150,0.1
1283,0.21,1.32,51.8,11.2,3.2,0.17,6.7,0.8,26.1,152,0.2
3112,0.26,1.62,20.8,30.2,3.9,0.04,7.6,1.1,36.3,114,0.1
658,1.4,1.47,8.1,26.8,8.6,0.63,31.2,2.3,22.7,13,0.3
6622,22.35,1.58,1.8,17,20.9,0.08,2.8,3.4,54,84,0.1
14205,15.1,1.65,3.4,6.4,17.2,1.19,14.8,3.6,54.4,61,0.2
7008,80.15,0.65,29,4.2,13,11.89,2.8,5.4,45,132,0.6
351,0.9,1.66,5.9,24.9,12.5,0.72,8.3,7.5,37.8,0,3.1
1609,8.16,1.75,2.6,17,22.9,0.06,7.1,22.8,19,107,8.6
12454,3.94,1.5,30.2,6.8,7.8,0.13,5.2,0.4,49.6,84,0
9282,86.8,1.52,0.9,0.5,43.8,0.09,0.3,18,35,51,1.5
5105,0.01,1.18,69.8,3.8,1,0.3,21,0.6,3.4,89,0.4
17562,78.9,1.46,2.3,6.2,40,0.31,3.1,6.7,41.6,96,0.1
933,2.2,1.4,5,0.7,57.1,4.98,5.1,10.5,21.2,119,0.4
967,22.3,1.53,1.5,5.5,47.6,0.88,1.5,10.4,32.9,0,0.7
2594,4.84,1.33,14.4,18.6,16.1,4.39,13.7,4.2,32.8,5,0.2
13618,34.2,1.52,3.2,12.2,18.4,1.12,1.7,1.4,63,61,0.1
5454,21.7,1.49,3,17.2,14.4,0.12,4.3,2.2,58.8,53,0.1
16540,1.31,1.31,9.1,3.5,15.5,3.53,6.2,2,63.5,68,0.2
14360,36.8,1.54,1,14.8,27.8,0.04,2,4,50.2,147,0.2
4808,41.4,1.34,1.3,3.2,13.9,0.65,2.3,0.8,78.5,0,0
10491,0.16,1.7,10.4,1.5,50,0.08,2.6,15,20,25,0.5
1529,201,1.71,25.4,1.1,44.4,0.21,4.7,10.1,14.1,86,0.2
6523,0.17,1.37,5.8,10.4,6.8,2.8,5.5,0.9,70.6,109,0
14739,0.2,1.7,39.1,9.8,13.4,0.11,7.4,5,24.7,137,0.6
10035,32.9,1.49,0.6,2.9,4.3,0.02,1.7,0.2,90.3,81,0
6760,21.7,1.68,0.8,11.5,13.1,0.09,0.7,1.6,72.3,137,0
4147,7.12,1.44,25.1,5.9,24,2.69,7.7,2,34.9,58,0.4
4687,17.4,1.61,1.2,7.3,6.4,0.31,2.7,5.8,74.6,99,2
1158,102,0.97,1.53,5.44,40,2.17,0.5,7.8,44.6,0,0.2
13277,40.8,1.45,2,4.8,43.5,0.69,5,18.7,24.1,0,1.9
17064,0.0195,1.6,27.9,8.2,27.7,0.02,13.6,5,17.5,193,0.1
16668,15.8,1.61,1,29.4,17.2,0.1,2.5,5.6,43.2,76,1.1
4094,8.88,1.39,0.7,8.6,4.2,0.96,5.2,0.2,81.2,0,0
8326,2.73,1.12,28,19.4,3.9,3.54,22.3,0.6,25.8,38,0
12878,41.4,1.2,1.7,2,5,1.36,2.2,0.2,88.9,0,0
8766,0.61,1.46,24.1,30.2,5.5,0.4,3.8,0.3,36.1,81,0
593,0.7,1.66,15.4,5.4,32.3,0.41,4.8,3.2,38.8,150,0.1
6816,0.76,1.6,6.6,2,19.4,0.17,1.8,5.6,61.8,165,2.8
17440,73.6,0.59,19.7,24.3,1.2,7.4,26.9,0,28,13,0
15816,1.73,1.3,10.2,6.1,3.1,3.2,2.7,0.1,77.8,43,0
18,0.46,1.81,26.2,5.8,21.7,0.14,2.9,13.3,26.6,136,3.5
11409,46.7,1.37,0.6,3.3,2.6,0.2,1.5,0.1,91.9,33,0
17253,19.7,1.49,0.8,13.1,9.3,0.06,2.3,1,73.5,135,0
17126,12.9,1.59,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30,0.2
4569,10.3,1.63,1.7,12.3,23.5,0.02,3.7,2.3,56.5,36,0
3068,11.19,1.65,4,5.59,38.8,0.7,9.1,15.3,26.1,0,1.2
8337,14,1.59,1.6,12.5,5,0.08,4,0.6,76.3,45,0
12029,6.57,1.3,2.2,0.5,35.5,1.3,3.4,2.1,56.3,0,0
868,15.4,1.63,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68,0
6573,0.02,1.43,37.6,13.5,0.8,0.38,21.8,0,26.3,117,0
17708,0.04,1.48,46.4,7.2,3.8,0.21,34,1.8,6.4,91,0.4
8177,12.8,1.58,2.2,15,17.4,0.27,8,6.2,50.4,43,0.8
6708,4.34,1.61,2.5,14.8,6.8,0.41,6.5,0.6,68.8,25,0
14030,0.24,1.61,31.2,11,10.6,0.08,5.6,1.8,39.6,124,0.2
53,11.29,1,8.76,5.42,15.82,3.19,28.72,22.17,9.08,0,10.03
655,1.1,1.69,21.1,1.6,45.4,0.06,1.1,13.4,16.8,168,0.6
7973,0.01,1.68,29.4,5.5,21.8,0.04,3.9,18.5,14.8,142,6.1
4436,0.16,1.29,83.5,1.1,0.2,0.42,14.1,0.1,0.9,86,0.1
3707,3.31,1.35,1.8,3.7,44.3,2.75,9.9,7.3,33,99,0
1087,24.95,1.61,0.4,5.4,28,0.07,1,3.6,61.6,13,0
9841,14.2,1.55,1,42,1,0.07,4.6,0,51.4,183,0
6586,50.85,0.93,16.8,4.8,11.7,4.61,15.9,3.9,46.7,0,0.2
2798,130.5,1.01,6.8,0.7,18.6,1.15,2.7,0.6,70.6,0,0
348,44.3,1.69,1.4,3.7,33.3,0.01,1.1,3,57.4,142,0.1
15600,14.9,1.17,1.4,19.1,20.3,2.15,6,1.2,51.9,0,0.1
5957,6.18,1.67,14.2,0.8,32.6,0.25,1.6,27.2,11.2,152,12.4
17687,1.12,1.73,18.6,12.6,22.2,0.06,10,10.4,25,152,1.2
9999,9.2,1.63,3.1,9.3,27.6,0.41,2.9,1.2,55.9,150,0
454,0.1,1.69,20.5,9.6,18.1,0.29,6.6,2,43.1,74,0.1
4939,34.15,1.58,0.1,2.4,41.5,0.31,1.4,3.6,51,15,0
3094,0.5,1.66,29.6,12.2,5.7,0.09,26.8,1.1,24.4,152,0.2
7130,8.13,1.75,15.1,2.8,27.3,0.03,5.1,10,38.9,84,0.8
5149,0.16,1.75,20.9,10.6,12.2,0.02,37.5,6.2,11.8,170,0.8
18499,49.3,1.52,2.2,3.7,31,0.14,2,5,55.9,13,0.2
12291,0.31,1.83,7.3,16.2,21.2,0.04,10.1,2.2,42.8,91,0.2
3241,0.08,1.71,21.2,14.5,4.3,0.18,3.9,0.2,55.9,114,0
13344,21.6,1.51,2.1,17.8,20,0.34,2.9,2.3,54.8,20,0.1
442,0.6,1.53,9.4,14.9,13.6,0.68,20.6,4.3,36.7,10,0.5
6148,2.46,1.74,48.6,6.6,10,0.04,12.6,8.2,11,127,3
12244,7.1,1.7,5.4,20.6,21.4,0.15,11.8,10,29.2,28,1.6
5504,21.7,1.63,0.3,3.6,58.8,0.12,3,7.8,26.5,18,0
7260,1.03,1.66,23.1,3.3,31.7,0.06,5.5,18.2,15.4,188,2.8
1757,51.95,1.22,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0,0.1
17112,11.6,1.62,3.3,6.1,38.1,0.68,4.6,4.8,43,68,0.1
11907,34.2,1.52,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66,0
4879,4.66,1.5,16.7,7.5,1.1,2.2,3.8,0.2,70.6,38,0.1
1948,6.03,1.32,9.2,19.5,6.6,3.28,13.3,0.8,50.7,0,0
9875,28.9,1.64,3.2,8.5,18.8,0.99,2.5,1.1,65.9,84,0
16684,55.2,1.58,1.4,3,29.1,0.33,3,19,40.1,13,4.4
409,2.8,1.67,17.1,19,14.2,1.13,16.1,4.3,28.8,0,0.5
5132,2.46,1.68,23.6,3.8,31,0.04,11.8,12.6,15.8,91,1.4
8032,0.11,1.16,93.4,0.4,0.4,0.23,4.8,0.2,0.8,43,0
13600,0.06,1.7,19.4,46.3,2.4,0.04,6.9,0.1,24.9,188,0
9982,2.63,1.8,1.8,16,12.4,0.36,8.8,0.6,60.4,127,0
14234,1.39,1.64,20,8.8,14.6,0.02,17.2,5.4,31.4,130,2.6
1524,1.97,0.94,3.8,1.6,59.1,7.28,2.9,13.7,18.4,56,0.5
5866,4.48,1.64,1.2,4.6,11.1,0.82,4.1,1.7,77.3,168,0
13927,50.6,1.39,2.3,9.1,31.2,0.28,6.9,15.1,32.6,20,2.8
14341,14.5,1.56,33.6,14.6,8.8,0.25,5.5,1.6,35.8,38,0.1
17001,16.2,1.51,0.5,15.3,28.2,1.68,4.3,2.9,48.7,0,0.1
732,85.5,1.21,0.2,2.1,61.7,0.12,0.8,7.6,27.5,56,0.1
18440,0.08,1.63,27.4,11.7,3.3,0.26,9.7,2,45.2,48,0.7
15475,0.02,1.69,33.3,6.6,8.6,0.14,4.3,0.6,46.6,122,0
2414,5.53,1.42,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0,0
1713,2.63,1.18,67.7,1,0.3,1.05,29.9,0,1.1,25,0
15905,13.1,1.54,2.8,4.9,2.7,0.5,3.7,0.1,85.8,20,0
8530,5.92,1.56,4.6,29.9,6.8,0.31,5.7,1.1,51.8,20,0.1
2601,9.69,1.58,5.1,13.6,22.5,0.28,6.6,6.1,45.8,15,0.3
6937,0.31,1.66,3.3,1.3,1.3,1.17,3.8,0.6,89.5,112,0.2
4510,0.02,1.25,47.6,3.8,10.2,0.04,6.6,0.8,31,160,0
149,61.1,1.34,1,4.7,14.7,0.18,0.7,1.4,77.5,25,0
1628,14.2,1.54,0.6,14.3,1.8,0.16,1.9,0.1,81.3,20,0
3598,36.05,1.57,1.1,6.4,22.8,0.66,1.4,0.6,67.7,8,0
2125,0.44,1.64,4.6,6.7,41.8,3.34,3.6,5.3,38,91,0
10937,2.3,1.64,19.1,12.1,5.8,0.15,3.8,0.6,58.6,86,0
14737,3.01,1.6,17.9,12.9,17.7,0.2,6.2,5.6,39.2,89,0.5
13052,1.1,1.6,14,14.1,0.3,0.04,2.3,0,69.3,130,0
6534,46.05,1.17,2.5,44.9,0.7,1.63,8.1,0.1,43.7,0,0
18515,44.2,1.6,1.4,4.2,30.4,0.11,1.8,4.7,57.4,91,0.1
1070,0.01,1.75,15.9,28.6,9.9,0.21,4,1.5,40,155,0.1
14662,0.78,1.71,31.6,6.9,23.8,0.09,5.6,3.7,28,246,0.4
4366,1.59,1.6,32.4,8.6,22,0.11,9,6.8,20.9,76,0.3
17229,0.1,1.48,27.3,4.9,33.5,0.28,5.6,6.1,22.4,71,0.2
1020,0.22,1.69,18.8,18.6,14.4,0.18,4.2,1.1,42.9,112,0
4601,40.1,1.59,1.8,5.7,41.9,0.06,3.6,3.9,43,183,0.1
5171,0.73,1.36,18.6,10,1,0.08,3.4,0.2,66.8,153,0
923,10.1,1.56,1.7,24.2,4.1,0.53,5.3,0.2,64.5,66,0
14919,15.3,1.52,3.5,4.4,32,0.92,1.8,2.7,55.6,41,0
3349,37.3,1.57,1.6,2.4,27.9,0.03,0,2.2,65.8,81,0.1
13758,15.8,1.46,4.1,26.1,18.7,2.68,4.3,4.4,42.1,38,0.3
6890,9.43,1.21,2.5,10,2.7,6.76,6.9,0.2,77.7,0,0
5112,49.95,1.57,1.5,1,54.4,0.23,5.5,4.7,32.9,112,0
8242,7.23,1.4,3.1,18.4,16.8,1.24,1.9,1.6,58.2,0,0
6303,14.3,1.53,0.3,27.2,5.1,0.3,1.5,0.2,65.7,13,0
16093,0.42,1.74,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
1986,31.55,1.41,0.9,5.6,15.1,1.52,3.4,1.8,73.2,0,0
9088,54.6,1.18,2.6,7.1,46.9,3.46,4.8,5,33.5,0,0.1
8172,7.62,1.64,2.3,14.5,22.9,0.29,4.1,6.6,49,198,0.6
16601,9.99,1.6,1.4,9.3,3.6,0.35,2.5,0.4,82.8,56,0
4901,1,1.65,12.4,9.5,14.3,0.16,2.2,1.3,60.3,134,0
751,39.1,1.19,1.5,10.2,6.4,1.46,2,1.4,78.4,0,0.1
2421,9.41,1.62,4.4,34.2,6,0.39,2.5,0.4,52.5,69,0
2387,25.65,1.52,1,26.9,10.7,0.06,1.9,1.1,58.4,76,0
11074,0.07,1.34,46.2,13.7,0.7,0.04,18.2,0.1,21.1,173,0
15578,46,1.32,4.6,6.3,15.7,1.24,5.9,0.8,66.7,23,0
7371,0.01,1.68,19.4,17.4,17.2,0.1,5.4,1.8,38.8,183,0
5868,52.6,1,16.5,22.5,1.3,5.43,26.8,0,32.9,20,0
16359,30.7,1.58,1.8,7,21.1,1.67,5.8,7,56.3,64,1
1771,1.77,1.75,27.2,14.2,10.8,0.22,9.2,2,36.4,30,0.2
1482,22.65,1.09,3.5,14.7,5.8,2.31,3.3,1.6,70.4,0,0.2
18248,0.3,1.67,19.8,1.5,8.1,0.41,3.4,0.9,66.3,76,0
8288,1.58,1.39,46.4,9.4,9.4,0.11,6.4,1.4,26.8,64,0.2
9213,32.9,1.46,0.4,3.2,4.5,0.2,1.7,0.2,90,15,0
13304,0.14,1.58,31.8,2.4,6.4,0.13,5,0.6,53.8,150,0
2923,0.05,1.59,29.2,15.6,0,0.05,17.6,0.4,34.4,173,0
3204,71.55,1.54,32.2,17.8,1.6,0.21,13.4,0,35,135,0
9516,0.02,1.76,21.2,19.5,1.4,0.11,1.1,0.1,56.7,162,0
3889,0.8,1.64,20.8,56.4,5,0.04,5,0.8,12,157,0
11561,21,1.41,1.2,4.4,41.2,1.02,2,4.2,47,0,0
16902,32.9,1.4,1.3,32,0.7,0.26,3.2,0,62.8,13,0
1774,1.64,1.58,45.5,10.2,8.8,0.13,8.1,1.8,25.6,155,0
9409,0.3,1.66,23.1,18,10.6,0.14,22.5,2.8,22.8,68,0.2
11070,0.61,1.58,3.4,11.9,8.9,1.09,4.5,1,70.3,76,0
11133,4.11,1.64,2.4,26.4,12.4,0.28,4.9,1.9,51.9,15,0.1
6628,13.15,1.62,0.5,34.4,11.7,0.18,1.9,1.5,50,38,0
6591,0.58,1.7,19.5,6.8,14,0.43,4.8,2.2,52.6,69,0.1
12150,19.3,1.07,5.4,4,0.4,1.26,88.6,0,1.6,53,0
922,14.9,1.44,2.9,25.7,4.3,1.21,6,0.1,61,58,0
11564,2.34,1.63,3.6,5.9,31.6,1.69,5.8,3.9,49.1,74,0.1
11939,15.1,1.51,1.3,10,2.8,0.18,7.2,0.6,77.8,15,0.3
17322,2.1,1.5,7.7,17.9,10.3,2.28,7.3,1,55.7,0,0.1
4954,0.75,1.65,18.9,3.6,29.8,0.08,9.3,13.2,23.4,134,1.8
3128,8.62,1.5,4,14.3,24.8,0.78,13.6,8.7,33.8,0,0.8
