"X","Ksat_cmhr","Db","Clay","VFS","MS","OC","Silt","COS","FS","Depth.cm_Top","VCOS"
12606,26.1,1.48,1.2,28.4,7.6,0.21,3.7,1.1,58,18,0
12616,20,1.58,1.8,19.9,8.1,0.5,3,1.5,65.6,15,0.1
12640,0.22,1.69,22.2,14.7,16.8,0.12,8.8,3.3,33.7,147,0.5
12673,11.4,1.52,8.5,27.2,6,0.17,5.9,1,51.4,61,0
12718,1.31,1,11.6,0.7,1.5,2.19,83.4,0.9,1.7,0,0.2
12720,68.4,0.21,57.4,3.2,1.7,4.86,26.6,0.1,11,38,0
12749,25,1.43,1.1,15.3,11.6,0.02,1.5,1.2,69.3,137,0
12751,22.4,1.43,1.1,15,11.7,0.01,1.4,1.1,69.7,170,0
12764,26.3,1.42,1.2,8.8,15.7,3.42,0.1,1.5,72.7,48,0
12768,22.4,1.59,0.7,13.1,8.8,0.01,1.2,1,75.2,51,0
12796,2.18,1.71,1.6,13,11,0.27,4.1,2.9,67.4,94,0
12801,4.27,1.66,4.2,16.9,7.3,0.21,2.8,0.8,68,23,0
12820,57.4,1.04,1.3,11.3,31.2,2.53,3.3,3,49.8,0,0.1
12823,23,1.64,0.5,14.9,22.8,0.15,2.5,3.9,55.1,53,0.3
12869,42.7,1.21,2.1,3.2,1,1,2.3,0,91.4,0,0
12900,120,1.11,3.2,3.5,1.5,2.16,5.1,0,86.7,0,0
12950,101,0.92,3.3,8.1,3.3,1.77,9.6,0.2,75.5,0,1
13004,3.38,1.63,11.1,2.9,4,0.87,2.2,0.2,79.6,104,0
13040,5.17,1.54,11,3,8.6,0.13,1,0.7,75.7,119,0
13071,34.2,1.47,0.5,2.4,15.1,0.82,1.5,0.3,80.1,0,0
13084,85.5,1.53,0.3,1.5,34.3,0.24,0.9,6.6,56.2,15,0.2
13098,0.07,1.4,55.8,4.2,2.2,0.3,26.4,0.2,11.2,91,0
13112,3.81,1.65,9.4,23.3,6.1,0.05,11.1,0.9,49.1,81,0.1
13121,0.14,1.81,23,7.6,22.8,0.12,3.2,3.1,40.3,130,0
13162,50.2,1.61,2,4.2,32.9,0.16,1.6,5.3,53.9,43,0.1
13177,53.2,1.47,2.2,3.2,38.8,0.28,1.6,1.3,52.9,51,0
13197,51.3,1.48,1.5,1.5,45.2,0.3,2,0.9,48.9,15,0
13219,9.42,1.57,1.3,25.8,9.4,0.06,7.2,3.1,52.7,74,0.5
13234,0.14,1.82,17.9,3.1,26,0.03,3.2,1.9,47.8,170,0.1
13238,9.29,1.51,2.7,19.5,1.4,0.3,7.5,0.2,68.7,18,0
13263,49.1,1.42,0.7,4.2,28.8,0.75,0.4,2.6,63.3,0,0
13275,36.8,1.51,4.8,10.2,28.4,0.69,5.5,12.5,36.8,0,1.8
13309,0.08,1.67,19.8,1.3,10.9,0.57,4.5,0.2,63.3,137,0
13311,4.11,1.47,2.1,18.9,18.6,2.04,6.5,1.4,52.5,10,0
13326,21.5,1.7,0.3,12.7,27.5,0.04,1.8,3.1,54.5,114,0.1
13327,20.4,1.5,4.1,11.3,17.4,0.37,17.5,3,46.6,162,0.1
13331,4.82,1.54,3.8,13.2,27.6,1.11,5,2.8,47.5,68,0.1
13336,4.49,1.48,3.4,24.9,6.1,1.14,2.5,0.6,62.5,0,0
13337,9.53,1.54,1.4,29.3,6.5,0.41,3.3,0.7,58.8,18,0
13345,25.3,1.52,2.3,21.9,15.5,0.25,2.3,2,56,51,0
13368,24.3,1.53,0,22.5,18.1,0.09,3.2,2.2,54,36,0
13378,13.1,1.53,2.8,21.2,19.1,0.44,5.2,1.3,50.4,8,0
13392,14.5,1.45,0.8,20.4,18.6,0.57,2,1.8,56.4,15,0
13426,0.1,1.78,11,13.5,30.1,0.12,4.9,3.3,37,112,0.2
13429,8.94,1.62,1,43.6,11.2,0.09,2.3,1,40.9,30,0
13431,39.4,1.63,1.2,2.8,60.6,0.09,0.4,5,30,150,0
13466,1.69,1.71,3.2,5.6,25.2,0.08,3.6,5.2,57.1,51,0.1
13469,32.2,1.56,0.5,6.7,25.2,0.17,1,2.6,64,0,0
13478,11.2,1.52,6,4.1,39.3,0.17,2.9,2.8,44.9,38,0
13486,18.8,1.52,0.2,7.9,23.8,0.51,2.7,2,63.4,0,0
13492,14.5,1.75,0.9,6.8,23.4,0.11,3.5,2.5,62.9,102,0
13506,0.5,1.67,17,5.4,30,0.03,3.8,7.2,36.4,173,0.2
13508,23.7,1.58,1.1,7.4,38.8,0.23,1.5,2.4,48.8,56,0
13539,9.53,1.68,3,3.8,21.3,0.11,0.2,2.8,68.8,68,0.1
13558,78.9,1.53,1.2,1.5,59.5,0.12,0.9,10.2,26.7,15,0
13571,40.8,1.59,1,6.4,19.8,0.04,0.6,1.8,70.4,107,0
13572,32.9,1.66,0.7,6.1,22.2,0.02,0.1,1.9,69,122,0
13574,4.47,1.61,6.2,17.2,14.9,0.64,5.7,1.3,54.5,23,0.2
13593,11.3,1.51,1.5,50.4,4.3,1.38,7.6,0.1,36.1,0,0
13610,32.4,1.56,1.2,13.3,10.7,0.12,0.9,0.7,73.2,13,0
13630,24.5,1.62,1.6,7.7,15,0.13,0.6,1.6,73.4,61,0.1
13641,18.4,1.45,0.9,10.2,16.5,0.11,2.3,0.8,69.3,23,0
13650,0.04,1.18,73.3,7.6,2.8,0.16,4.4,0.1,11.8,71,0
13662,46,1.56,0.8,5.9,22.8,0.04,0.7,0.5,69.3,167,0
13665,9.2,1.47,1.8,14.8,10.9,1.58,8.5,1.3,62.6,0,0.1
13666,6.13,1.61,2.2,14.9,12.2,0.32,3.4,3.4,63.6,13,0.3
13686,30.2,1.39,2.3,11.8,12.7,0.66,3.8,0.8,68.6,13,0
13728,11.4,1.57,0.6,35.3,5.2,0.07,2,0.5,56.4,36,0
13754,14.5,1.5,0.9,12.6,33.2,2.2,4.8,4.7,43.6,94,0.2
13792,65.7,1.59,0.4,1.8,64,0.49,1.1,3.3,29.4,0,0
13817,25,1.49,1.7,4.6,48.2,1.4,1.6,3.8,40.1,0,0
13825,2.3,1.47,11.9,9.6,14.2,0.71,5.7,8.3,48.5,30,1.8
13827,2.82,1.44,10.4,7.2,39.3,1.29,7.5,3.1,32.5,20,0
13870,0.39,1.67,24.2,5.1,25.4,0.19,19.6,7.1,17.9,137,0.7
13880,0.01,1.84,21,7.6,26.6,0.03,7.2,5.6,31.4,173,0.6
13882,13.8,1.52,4,15.3,5.5,0.1,3.6,0.2,71.4,157,0
13883,105,1.54,0.2,1.3,65.1,0.34,0.8,15.1,17.4,0,0.1
13903,5.92,1.5,14,10.5,20.8,1.7,20.8,13.4,18.3,0,2.2
13906,5.26,1.83,2.5,11.8,27.3,0.1,7.9,21.4,21.7,91,7.4
13917,3.29,1.85,3.1,13.6,22.5,0.08,7.2,26.6,15.6,63,11.4
13918,6.84,1.75,2.6,17,22.9,0.06,7.1,22.8,19,107,8.6
13922,3.9,1.66,16.3,14.7,14.4,0.05,9.7,14,22.9,56,8
13995,0.15,1.68,25.9,15.8,11,0.07,4.7,2,40.4,137,0.2
13996,42.1,1.28,3.4,18.3,15.1,1.03,4.5,2.3,56.3,0,0.1
14053,11.5,1.26,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
14075,0.36,1.51,3.1,37.1,8.9,0.95,9.7,2.2,38.8,36,0.2
14094,5.4,1.7,2.5,23.6,12.8,0.19,5.7,1.8,53.4,38,0.2
14111,3.78,1.61,4.6,17,14.8,0.26,7.4,1.8,54.4,28,0
14118,8.15,1.53,0.6,16.3,1.6,0.22,2.3,0.2,79,28,0
14121,0.65,1.59,6,17.3,1.4,1.66,3.2,0.1,72,135,0
14162,13.1,1.5,1.8,9.5,3.2,0.49,2.1,0.3,83.1,0,0
14175,7.14,1.56,3.5,19.8,12,0.4,4.9,3.7,55.8,46,0.3
14223,65.7,0.78,3.1,10.4,11.8,6.4,11,1.5,62.2,0,0.1
14224,21,1.61,0.7,11.7,10.6,0.23,1,1.2,74.8,33,0
14244,23.7,1.51,0.3,22.6,10.9,0.47,2.5,2.4,61.1,33,0.2
14245,23,1.53,4.6,21.3,11.2,1.41,4.7,2.8,55.2,71,0.2
14295,0.02,1.7,15.9,5,37.3,1.78,2.9,3.1,35.8,119,0
14298,30.7,1.58,0.5,4.5,46.9,0.28,1,5.4,41.6,33,0.1
14362,21,1.48,6.4,17.2,14.1,1.29,10.7,1.8,49.7,0,0.1
14382,12.9,1.58,5,18.3,17.6,0.11,4.4,3.4,51.2,46,0.1
14409,9.2,1.7,4.6,13.1,20.3,0.12,6,2.4,53.5,71,0.1
14419,2.1,1.63,18.1,16.9,11.3,0.16,7.4,1.3,44.9,79,0.1
14425,52.6,1.55,1.6,5.9,41.4,0.08,1.8,7.7,41.4,28,0.2
14441,1.59,1.66,17.5,22.3,8.4,0.12,4.6,2.1,44.9,107,0.2
14446,24.3,1.5,0.5,24.8,7,0.07,2.2,1.1,64.3,43,0.1
14455,13.7,1.64,1.2,40.1,1.3,0.31,2.7,0.2,54.5,68,0
14459,23.7,1.38,1.3,36.3,2.4,0.04,3,0.4,56.6,61,0
14479,18,1.44,4.7,15.3,14,0.31,8.8,2.8,54.3,15,0.1
14480,0.49,1.69,20.1,12.6,11.4,0.11,11.3,2.4,42,99,0.2
14486,32.2,1.5,2.2,6,19.8,0.76,1.9,0.2,69.9,15,0
14492,0.48,1.7,32.2,20.6,5.2,0.1,0,0.6,41.4,81,0
14514,12.7,1.48,6.9,24.1,12.7,0.06,3.3,1.8,51.1,112,0.1
14523,23.7,1.44,1,13.5,17.2,0.47,1.8,2.7,63.7,0,0.1
14553,0.14,1.73,20.6,10.9,11.1,0.13,2.3,0.6,54.5,137,0
14566,4.32,1.65,4.4,34.2,6,0.39,2.5,0.4,52.5,79,0
14581,38.6,1.54,2.9,8.6,10.7,0.22,0.1,0.2,77.5,101,0
14596,23.2,1.55,2.9,9.3,22.1,0.71,1,0.9,63.8,0,0
14623,0.53,1.58,46.4,3.6,8.2,0.14,3.4,0.4,38,48,0
14627,4.97,1.63,14,13.1,23.9,1.12,5,6.7,36.7,0,0.6
14646,0.39,1.64,25.9,6.4,13.6,0.15,6.5,3,44.4,79,0.2
14676,0.28,1.8,30.9,11.9,12.1,0.04,4.6,1.8,39,175,0
14690,3.59,1.68,8.7,11.8,28.6,0.79,5.1,7.9,36.7,0,1.2
14719,5.52,1.63,2.7,15.1,22.9,0.81,5.8,5.6,47.7,0,0.2
14730,6.14,1.63,3.8,15.4,24.8,0.62,8.1,5.9,41.7,43,0.3
14780,0.00365,1.81,14.8,7.3,28.5,0.2,1.2,4.5,43.3,180,0.4
14805,7.89,1.74,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38,0.1
14809,0.999,1.28,22.6,7.1,31.4,1.01,7.1,4.3,27.4,73,0.1
14812,27.6,1.47,0.3,7.4,17.8,0.16,1.2,1.3,72,10,0
14837,39.4,1.46,1,3.9,0.6,0.17,4.8,0,89.7,152,0
14860,18.8,1.52,0.5,14.2,2.6,0.25,1.4,0.2,81.1,10,0
14869,4.38,1.17,13.1,21.1,2.4,1.74,8.6,0.6,54.2,36,0
14873,53.9,1.4,0.1,2.8,1.6,0.09,0.1,0,95.4,76,0
14874,52.6,1.35,0.3,4.3,1.1,0.04,0.1,0,94.2,140,0
14877,0.17,1.73,10.8,6,45.4,0.09,5.5,5.8,26.5,107,0
14899,36.8,1.6,0.5,14.4,38,0.45,1.8,4.5,40.8,30,0
14903,0.01,1.82,17.7,8.4,34.5,0.79,4.6,3.8,31,124,0
14944,48.6,1.46,0.3,4.2,3.8,0.1,0.2,0,91.5,0,0
14945,44.7,1.5,0.6,2.6,14.5,0.08,0,0.4,81.9,76,0
14947,15.8,1.47,1.2,16.9,1.7,0.13,7.1,0,73.1,91,0
14995,1.79,1.44,3.9,4.6,4.4,1.06,5.9,0.6,80.6,66,0
15003,2.24,1.19,3.3,3,3.7,2.46,2.6,0.2,87.2,51,0
15050,0.3,1.17,48.9,13.4,0.4,0.26,21.5,0,15.8,81,0
15070,129,1.57,0.5,0.4,47.2,0.07,0.1,11.7,39.5,66,0.6
15097,3.29,1.45,1,22.8,1.1,0.2,8,0.2,66.9,20,0
15120,8.55,1.48,1.4,5.3,4.5,0.66,5.5,0.1,83.2,28,0
15137,7.89,1.39,5.4,15.7,0.8,0.85,9.5,0,68.6,13,0
15147,0.3,1.69,18.8,14.6,0.2,0.09,7.5,0,58.9,124,0
15150,93.3,1.46,1.2,0.8,62.2,0.49,1.1,5.7,28.9,0,0
15179,56.5,1.58,2.7,3.2,43.6,0.18,4.6,8.2,37.6,23,0.1
15196,0.02,1.7,26.5,17.2,11.4,0.07,18.9,3.2,22.6,109,0.2
15214,65.1,1.57,3,1.3,61.4,0.12,5.3,10.7,18.3,51,0
15232,1.04,1.65,26.2,21.7,5.8,0.05,26.1,1.2,18.9,147,0.1
15234,1.04,1.69,30.4,20.4,4.9,0.03,26.1,0.9,17.3,175,0
15246,0.55,1.53,5.4,23.7,1.7,0.04,18.3,0.3,50.6,152,0
15318,0.03,1.57,15.5,11.9,15.2,0.12,3.6,0.4,53.4,61,0
15364,9.64,1.29,2.8,17.6,6.6,2.18,6.3,0.2,66.5,0,0
15398,5,1.65,0.7,5.1,29.6,0.26,1.1,2.5,61,5,0
15410,42.1,1.57,1.1,0.8,41.9,0.62,1,5,50.1,10,0.1
15411,51.9,1.57,0.7,1,39.8,0.17,0,5,53.3,28,0.2
15432,84.1,1.56,0.4,0.8,56.7,0.03,0,5.6,36.5,102,0
15433,113,1.39,0.6,0.4,65.2,0.66,0.9,5.3,27.5,0,0.1
15460,26.3,1.51,2.1,0.7,40.5,0.23,4.8,3,48.9,0,0
15514,24.3,1.6,1,18.6,25,0.02,3.2,2.2,50,58,0
15521,18.8,1.53,1.4,15.3,34.5,0.03,1.5,2.7,44.5,142,0.1
15526,25.3,1.59,1.4,22,18.5,0.13,2.5,0.6,55,89,0
15531,17.1,1.5,0.9,29.4,11.8,0.05,3.6,0.4,53.9,68,0
15533,8.91,1.5,1.6,4.5,18.9,0.93,1.8,1.2,72,89,0
15553,56.5,1.46,3.2,6.4,15.2,0.08,2.8,0.8,71.6,152,0
15572,31.6,1.67,0.7,9,18,0.16,1.6,1.2,69.5,10,0
15585,12.1,1.61,0.4,34.3,0.3,0.12,2.4,0.1,59.8,18,0
15621,0.539,1.63,40.7,4.3,15.2,0.14,4.9,1.3,33.6,155,0
15639,40.8,1.51,4.2,11.8,28.1,0.14,5.7,3.5,46.6,89,0.1
15679,7.36,1.63,1.1,14.6,14.6,0.14,2.9,0.6,66.2,94,0
15700,13.1,1.66,1.5,7.5,16.3,0.48,1.2,0.9,72.6,0,0
15708,22.4,1.64,0.9,12.7,16.8,0.04,2.3,1.7,65.6,96,0
15825,0.6,1.65,20.8,56.4,5,0.04,5,0.8,12,157,0
15869,21,1.66,13.6,1.8,15.1,0.28,2.6,1.4,65.5,86,0
15879,49.3,1.37,0.5,3.1,0.5,0.02,0.3,0.1,95.5,15,0
15882,78.2,1.05,5.8,2.9,0.7,5.61,3.7,0.1,86.8,0,0
15940,2.01,1.14,2.9,1.5,3.2,5.03,8.2,0.1,84.1,8,0
15956,2.99,1.51,2.8,0.7,7.1,2.31,4.2,0.9,84.3,102,0
16047,17.5,1.55,0.4,5.8,35,1.07,2.4,2,54.4,5,0
16053,62.4,1.39,0.2,4,45.1,0.45,1.4,2.6,46.7,10,0
16090,0.23,1.68,10.4,1.5,50,0.08,2.6,15,20,25,0.5
16119,96,1.36,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
16158,14.5,1.73,9.1,5.9,32.7,0.2,10,16.3,24.4,46,1.5
16167,0.19,1.57,19.9,27.6,0.4,0.36,32.2,0.1,19.7,23,0.1
16179,0.08,1.54,19.5,26.2,2,0.95,35.1,1.4,15.3,10,0.3
16186,63.8,1.46,4.4,21.8,19,0.2,7.3,15.3,30.8,96,1.4
16191,0.01,1.65,35.7,21.6,0.6,0.24,29.3,0.2,12.6,58,0
16206,5.26,1.76,5.7,4.8,36.6,0.08,8.8,13.1,29.6,43,1.4
16217,14.5,1.5,8.2,12.3,24.5,0.36,12.5,9,33.1,18,0.4
16233,8.22,1.48,0.6,16.5,13.9,1.18,7.6,0.7,60.7,10,0
16267,25.4,1.46,1.7,12.6,26.2,0.66,3.9,3,52.5,3,0.1
16280,26.3,1.37,0.3,9.2,28.6,0.94,2.6,1.9,57.4,13,0
16287,18,1.58,1,7.7,33,0.22,2.2,2.6,53.4,30,0.1
16316,37.7,1.5,7.3,8.3,22.5,0.17,2.9,3,55.9,56,0.1
16345,20.6,1.58,2.3,6.6,13,0.22,2,2.5,73.5,20,0.1
16367,36.8,1.68,1,6.3,21,0.06,0.8,5.2,66.5,127,0.2
16452,0.24,1.8,18.9,14.5,16.6,0.05,5.3,4.6,39.8,107,0.3
16454,21,1.35,1.9,16.7,4.7,4.4,11.3,0.4,65,0,0
16459,11.2,1.42,5.6,18.2,5,1.25,7.5,0.5,63.2,64,0
16491,131,1.45,1.5,0.7,69.9,1.17,1.6,10.2,16,0,0.1
16495,39.4,1.38,1.3,3.2,13.9,0.65,2.3,0.8,78.5,0,0
16508,40.8,1.47,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
16513,0.03,1.64,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
16527,63.1,1.33,0.6,3.4,21.6,0.45,2,2,70.3,0,0
16569,0.23,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53,6.2
16592,55.2,1.58,0.8,4.9,28.6,0.19,1,10.7,52.4,150,1.6
16604,0.01,1.91,16.2,13.2,18,0.14,9.7,4.3,38.3,68,0.3
16613,22.3,1.48,1.1,1.6,11.5,0.36,1.8,0.8,83.2,25,0
16621,29.8,1.58,0.6,1.1,40.3,0.3,1.6,4,52.3,23,0.1
16628,18.8,1.47,7,2.5,22.7,0.11,2,1.8,64,150,0
16632,16.4,1.47,2,10.2,17,0.06,8.4,2.6,59.6,89,0.2
16653,0.02,1.13,39,22.4,3.8,0.67,10.2,0.6,24,23,0
16708,7.62,1.64,5,7.3,36.9,0.26,10.8,11.6,27.8,18,0.6
16727,0.39,1.69,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
16733,3.94,1.73,5,0.4,37.1,0.09,13.3,14,28.9,30,1.3
16747,60.5,1.51,1.5,0,56.4,0.07,6,6.6,29.4,46,0.1
16752,55.2,1.39,0.9,0.9,63.1,1.13,5.5,8.5,21,0,0.1
16779,3.07,1.75,9,8.6,22.6,0.08,22.4,14.8,18.8,43,0
16787,97.3,1.41,2.4,0.3,66.2,0.14,4.3,10.6,15.7,36,0.5
16825,0.04,1.7,25.2,34.4,0.4,0.15,26,0,14,89,0
16828,3.76,1.48,13.9,17.2,0.2,0.06,3.7,0,66,175,0
16842,0.09,1.4,47.4,13.2,3.4,0.2,8.4,0.6,27,43,0
16853,4.34,1.66,4.8,5.9,37.4,0.22,11.2,12.5,26.9,13,1.3
16855,4.73,1.51,11.5,6,30.1,0.1,11.1,14.5,24.9,66,1.9
16861,57.8,1.56,3.3,4.7,38.7,0.15,2.4,5.1,45.7,53,0.1
16901,0.47,1.73,22.7,16,15.4,0.16,5.7,1,39.2,112,0
16908,51.3,1.41,0.8,4.4,44,1.28,6.6,4.4,39.8,0,0
16912,26.3,1.58,0.8,6.2,38,0.17,4.3,4.9,45.7,23,0.1
16945,61.8,1.58,0.2,0.9,23.2,0.04,0.4,3.7,71.6,30,0
16952,42.1,1.42,1.6,1.2,43.5,0.67,0,2.7,51,10,0
17023,4.7,1.71,3.4,6.6,30.6,0.93,4.7,3.4,51.2,89,0.1
17044,31.6,1.52,0.7,8.4,30.5,0.68,3.8,2.6,54,0,0
17066,17.7,1.49,6.8,1.9,53.1,0.43,3.2,1.9,33.1,119,0
17069,10.5,1.58,0.6,30.6,4,0.16,1.3,0.2,63.3,13,0
17082,21,1.66,0.8,10.9,7.1,0.14,0.5,1.3,79.3,145,0.1
17121,19.7,1.63,4.8,4.2,35.2,0.12,1.9,2.6,51.3,119,0
17126,12.9,1.59,3.1,7.2,36.3,0.34,5.3,5.7,42.2,30,0.2
17139,0.56,1.72,33.3,27.5,3.3,0.06,1.6,0.4,33.9,185,0
17140,10.1,1.54,3.2,18.9,13.2,0.44,6.6,2.3,55.6,38,0.2
17148,13.1,1.6,1.9,20,10.6,0.29,1.4,0.5,65.6,71,0
17154,10.1,1.66,3.8,12.2,15.2,0.22,4.6,1.1,63.1,20,0
17159,93.3,1.21,1.3,2.4,49.2,0.16,2.6,5.4,38.9,13,0.2
17170,65.1,1.5,3.8,4,51.4,0.15,3,6.2,31.4,23,0.2
17172,77.6,1.47,3.4,5.2,45.6,0.09,2.8,6,36.8,175,0.2
17176,24.1,1.58,4.5,11.2,29.7,0.05,6.7,5.3,42.1,170,0.5
17193,3.94,1.55,5.4,25.6,6.5,0.27,25,1.9,35.4,46,0.2
17200,0.3,1.41,42.1,7.2,14.6,0.73,7.3,1.4,27.4,30,0
17210,28.5,1.63,2,7.8,32.6,0.12,4.2,4.5,48.8,43,0.1
17245,3.59,1.56,2.1,32.2,8,0.08,6.2,2,49.5,36,0
17268,84.1,1.55,1.5,4,25.5,0.19,1.9,15,47.5,112,4.7
17304,43.4,1.31,4.2,18.7,2,2.55,8.8,0.2,66.1,0,0
17313,7.89,1.68,3.4,24.4,2.3,0.09,6.5,0.2,63.2,25,0
17335,1.11,1.65,19.8,8.8,8.5,0.71,2.4,0.5,60,188,0
17351,34.2,1.55,2.7,11.8,15.1,0.07,4.8,1.2,64.4,66,0
17384,9.2,1.43,3.3,12.6,2.5,1.86,8.6,0.4,72.6,46,0
17402,85.5,1.44,2.1,0.6,56,0.55,1.3,8.9,29.5,0,0.2
17406,37.5,1.66,0.5,5.3,55.5,0.6,3,3.6,32.1,0,0
17439,4.18,1.6,1.2,4.6,11.1,0.82,4.1,1.7,77.3,168,0
17458,36.8,1.52,0.6,2,58.4,0.15,4.8,10.1,24.1,15,0
17482,0.43,1.56,2,0.4,42.9,0.82,1.1,2.2,51.4,130,0
17510,11.8,1.58,4,4,18.6,0.12,6.4,4,62.8,81,0.2
17515,17.7,1.5,1.4,2.6,16.1,0.12,6.3,4.2,69.2,68,0.2
17516,22.3,1.56,1,3,15.1,0.11,4.3,4.3,72,96,0.3
17518,59.2,1.6,2.2,1,57.1,0.07,2.7,8.2,28.7,25,0.1
17523,52.6,1.63,2.6,1,44,0.3,4.8,26,17,10,4.6
17526,27,1.54,1.8,15.4,45.7,0.25,2,3.6,31.5,13,0
17536,7.23,1.7,1.9,29.7,10.3,0.24,8.2,1.5,48.4,20,0
17537,10.5,1.62,0.8,31.3,10.6,0.08,5.3,1.6,50.4,43,0
17543,14.5,1.58,3.7,32.4,6.8,0.19,6.9,1,49.2,20,0
17556,64.4,1.64,0.4,5.4,52.8,0.05,3.1,4,34.3,74,0
17559,35.5,1.71,1.3,2.9,49.4,0.57,2,3.9,40.5,147,0
17570,28.9,1.61,1.7,14.3,45.5,0.06,1.7,3.9,32.9,142,0
17594,63.1,1.48,0.1,0.3,31.8,0.08,1.4,4.9,61.4,15,0.1
17598,56.5,1.36,1,0.9,50.6,0.83,0.9,6.3,40.3,0,0
17606,23.7,1.48,4.6,10.8,26.9,0.73,10.9,11.3,34.3,0,1.2
17614,0.46,1.72,30.5,11.2,18.2,0.03,6.9,7.6,24.8,127,0.8
17618,2.78,1.5,30.6,9.4,14.8,0.08,15.6,9.4,18.2,58,2
17619,4.51,1.73,48.6,6.6,10,0.04,12.6,8.2,11,127,3
17635,55.2,1.58,0.3,2.6,53.9,0.04,2.6,8.2,32.4,122,0
17664,42.1,1.55,2.3,13.4,35.6,0.37,9.1,16.6,21.4,15,1.4
17700,17.7,1.14,24.7,18.6,4.6,4.22,39.1,4.4,8.2,0,0.4
17717,0.78,1.75,29.5,10.8,17.2,0.1,12.7,5,24.4,104,0.4
17718,0.9,1.61,11.4,6.6,21,0.07,28.4,5.4,26.8,175,0.4
17757,29.6,1.52,0.8,12.5,5.3,0.05,0.5,0.5,80.3,124,0.1
17775,0.01,1.63,13,9,13.8,0.25,3.7,1.7,58.5,145,0.3
17786,13.1,1.61,2,3.2,25.2,0.17,5.2,0.8,63.4,18,0.2
17807,11.8,1.56,2.4,5.7,18.2,0.84,0.6,0.7,72.4,0,0
17834,0.76,1.61,0.3,10,16.8,2.55,0.1,1.2,71.6,68,0
17835,3.68,1.61,2.5,10,16.8,1.43,1.1,1.2,68.4,107,0
17857,22.3,1.51,2,10.5,4.2,0.32,0,0.2,83,10,0.1
17878,1.67,1.5,4.6,14.3,19.8,0.61,8.5,7,45.1,28,0.7
17882,0.333,1.6,25.6,6.4,8.6,0.2,7.2,0.6,51.6,53,0
17903,4.21,1.64,5.2,16.7,10.8,0.1,5.6,0.6,61,132,0.1
17906,40.8,1.4,1,10.2,2.8,0.01,2.7,0.2,83.1,51,0
17911,36.8,1.34,1.3,2.3,4.8,0.08,3.6,0.1,87.9,25,0
17927,44.7,1.43,1.1,3.2,9.3,0.06,1.8,1.1,83.5,114,0
17981,0.06,1.94,10.1,11.7,35.6,0.14,10,3.9,28.7,107,0
17994,0.01,1.61,22.7,9.7,2.2,0.06,9.9,0.1,55.4,157,0
17995,0.18,1.71,6.3,19.8,1.9,2.1,26.2,0.3,45.4,0,0.1
17998,0.02,1.43,37.6,13.5,0.8,0.38,21.8,0,26.3,117,0
18029,0.22,1.76,17.3,25.8,7.1,0.31,5.6,1,43.2,132,0
18033,10.5,1.48,2.6,26,2.8,0.82,6,0.2,62.4,13,0
18042,36.8,1.39,2.3,17.8,17.8,0.77,6.6,3,52.4,10,0.1
18043,28.9,1.44,2.3,16.4,21.9,0.71,4,3.5,51.9,23,0
18052,0.13,1.84,11.8,34.2,8.2,0.22,6.8,0.8,38.2,94,0
18074,0.24,1.76,17.6,28.5,6.6,0.06,6.5,1.2,39.6,132,0
18079,0.06,1.51,24.2,2,11.4,0.06,5.8,0.4,56.2,178,0
18080,6.57,1.6,2.9,11.2,22,0.59,6.4,3.4,54.1,0,0
18090,2.02,1.47,8.5,27.2,6,0.17,5.9,1,51.4,61,0
18131,0.64,1.63,22.2,9.4,6,0.13,3,0.4,59,130,0
18167,27.6,1.5,0.8,9.1,18.8,0.04,0.2,3.9,67.2,66,0
18183,23,1.57,0.7,14.2,13.1,0.21,0.7,1.4,69.9,13,0
18206,0.95,1.83,1.6,13,11,0.27,4.1,2.9,67.4,94,0
18220,37.5,1.53,0.9,17.7,10.9,1.3,0.1,1.4,69,170,0
18224,2.08,1.35,21.9,10.9,18.5,3.07,7,2.6,38.8,5,0.3
18228,25,1.17,1.3,11.3,31.2,2.53,3.3,3,49.8,0,0.1
18264,59.2,1.19,2.1,3.2,1,1,2.3,0,91.4,0,0
18271,7.89,1.46,3.6,2,1.1,0.68,0.9,0,92.4,208,0
18307,0.65,1.71,12.4,4.3,3.5,0.1,2.2,0.2,77.4,142,0
18310,32.9,1.39,2.4,12.5,1,0.14,3,0.1,81,183,0
18357,11.5,1.59,2.7,4.2,4.8,0.1,0.1,0.2,88,173,0
18368,2.06,1.6,1.5,9.4,5.5,1.85,1.5,0.4,81.7,137,0
18372,10,1.57,2,3.1,10,1.53,7.6,1,76.3,0,0
18411,0.01,1.66,31.6,28.5,0.6,0.23,11,0.3,27.8,84,0.2
18461,63.1,1.47,1.4,2.2,27.7,0.16,1.3,2,65.4,13,0
18464,2.81,1.66,9.4,23.3,6.1,0.05,11.1,0.9,49.1,81,0.1
18465,0.77,1.66,20.1,21.4,6,0.08,9.8,0.8,41.8,109,0.1
18508,1.31,1.77,12.4,11.8,22.6,0.1,9.1,10,32.5,79,1.6
