Var1,Ksat_cmhr,Db,Clay,VFS,MS,OC,Silt,COS,FS,Depth_cm_Top,VCOS
605,0.2,1.68,11,7.6,30.5,0.17,7,4.3,39.5,66,0.1
12373,7.01,1.55,10.3,8.2,13,0.11,3.7,0.6,64.2,99,0
13990,14,1.56,7.1,16.3,13.6,0.23,6.8,2.2,53.9,33,0.1
529,73.6,1.57,1.2,0.2,68.7,0.14,2.7,5,22.3,81,0
9409,0.3,1.66,23.1,18,10.6,0.14,22.5,2.8,22.8,68,0.2
16684,55.2,1.58,1.4,3,29.1,0.33,3,19,40.1,13,4.4
7982,4.47,1.63,16.3,14.7,14.4,0.05,9.7,14,22.9,56,8
921,12.7,1.4,3.8,23.6,3.6,2.32,8.3,0.1,60.5,48,0.1
1635,43.7,1.58,3.1,2.2,57.1,0.08,3.5,14,18,20,2.1
13393,2.85,1.39,4.7,22.3,16.7,2.65,5.6,1.4,49.3,53,0
1723,0.02,1.66,34.8,16.9,2.4,0.07,16.9,0.8,28,157,0.2
3200,2.76,0.7,26.8,11.7,1.4,4.96,27.9,0.3,31.9,66,0
2051,12.15,1.6,1.7,4.2,7.5,0.04,0,7.7,76.7,66,2.2
17430,9.2,1.74,1.9,3.2,45.3,0.18,3.2,8.6,37.7,117,0.1
9883,42.1,1.47,4.4,5.3,17.5,0.21,3.7,1,68.1,173,0
15255,0.18,1.69,25.4,12.8,7.2,0.16,31.5,0.8,22.2,64,0.1
3172,36.5,1.41,1,8.1,12.5,1.02,1.4,0.6,76.4,3,0
834,21.4,1.31,1.6,24,11.1,0.83,7.1,2.6,53.4,0,0.2
15681,71,1.36,1.1,2.5,60.3,1.45,0.5,5.3,30.3,0,0
12565,0.1,1.59,36.6,10,3.8,0.08,21,0.2,28.4,114,0
6024,69.7,1.09,1.6,1.2,51.8,4.6,6.3,9.7,29.3,0,0.1
3390,6.57,1.55,3.4,2.3,31.5,2.16,3.4,3.7,55.7,15,0
1590,13.15,1.65,2.8,12.1,26.6,0.07,8.8,19.7,23.8,81,6.2
7877,59.2,1.59,0.7,1,61.7,0.08,0,8.5,28,130,0.1
13345,25.3,1.52,2.3,21.9,15.5,0.25,2.3,2,56,51,0
16211,0.2,1.29,78.4,2,0.4,0.24,17.2,0.2,1.7,61,0.1
14059,4.34,1.35,1.5,29.8,18,2.74,14.1,4.2,32,0,0.4
3148,31.8,1.47,2,9,6.3,0.28,2.3,0.3,80.1,15,0
2387,25.65,1.52,1,26.9,10.7,0.06,1.9,1.1,58.4,76,0
2065,35.1,1.37,0.4,5.1,18.9,0.85,0.9,2.2,72.5,5,0
1412,27.6,1.08,3.1,25.9,18.2,2.81,5.5,6,40.1,10,1.2
3047,67.05,1.53,2.3,1.6,59.3,0.04,2.8,10.9,23,185,0.1
4045,0.65,1.24,6.4,1.7,2.2,4.19,6.4,0.1,83.2,46,0
4439,15.9,1.38,5.2,13.9,23.3,1.72,17.1,7.8,32.3,0,0.4
16732,8.55,1.48,2.9,2.6,37.5,0.73,14.3,13,28.5,15,1.2
3652,3.63,1.49,22.2,7.3,19.8,0.13,18.7,2,30,89,0
3521,1.45,1.6,20.2,8.2,8,0.15,3.4,0.8,59.4,160,0
245,42.1,1.47,2.9,6.4,32.1,0.06,8.1,24.2,21.2,38,5.1
789,2.4,1.44,4,21.6,3.3,1.38,5.5,0.1,65.4,56,0.1
11856,7.89,1.64,1.1,28.3,2.1,0.28,6,0.2,62.3,36,0
10072,78.9,1.37,3.2,1.5,48,0.81,1.3,6.4,39.5,0,0.1
17567,6.41,1.85,1.6,5.5,45.6,0.99,8,3.1,36.2,150,0
16646,0.18,1.48,17.1,20,6.4,0.04,4.4,1.1,51,66,0
11243,3.29,1.67,15.1,3.5,27.3,0.08,6.1,8,38.8,64,1.2
16792,9.86,1.47,2.8,4.5,25.2,0.89,6.5,26.6,28.8,0,5.6
880,52.2,1.63,12.5,7.2,39.4,0.99,4.6,5.5,30.8,30,0
1754,3.72,1.58,19.9,15.4,10.9,0.12,5,2.09,46.7,86,0.1
17441,47.3,1.07,16.5,22.5,1.3,5.43,26.8,0,32.9,20,0
2990,7.01,1.4,2.9,2.8,4.9,2.68,6.9,0,82.5,109,0
12336,0.01,1.64,13.9,13.6,8.5,0.19,4.1,0.8,59.1,99,0
8033,0.04,1.29,88.7,1.4,1.4,0.23,5.8,0.6,1.8,71,0.2
15236,3.32,1.45,7,20.8,16.8,0.82,13,5.6,36.4,18,0.4
3925,10.53,1.42,17.9,4.1,7,0.4,4.6,1,65.4,84,0
12659,4.38,1.25,6.5,21.4,9.6,1.63,12.3,1.5,48.7,30,0
16702,4.38,1.74,8.6,5.5,33.1,0.18,14.6,17.1,20,36,1.1
5771,35.5,1.52,2.8,12,16.1,0.09,4.3,0.8,64,46,0
3114,0.41,1.63,17.7,17.6,12.9,0.07,6.2,4.2,41.1,76,0.3
665,0.1,1.16,61.2,4.9,5.3,0.13,14,1.4,13,140,0.2
2481,14.05,1.61,4.6,5,32.3,0.09,2.4,11.2,40.6,147,3.9
2010,31.55,1.36,2.5,10.2,16.2,0.77,5,1.9,64.1,13,0.1
4216,32.9,1.41,1.7,4.3,53.4,1.75,6.2,1.9,32.5,0,0
17994,0.01,1.61,22.7,9.7,2.2,0.06,9.9,0.1,55.4,157,0
18395,13.3,1.44,3.5,14.9,0.7,2.8,7,0,73.9,0,0
7506,3.57,1.64,11.5,4.2,31.1,0.16,1.6,4.8,46.7,178,0.1
15975,0.99,2.58,14,9.5,3.8,0.05,3.5,0.2,69,86,0
12609,0.48,1.77,18.6,25.2,7.1,0.19,5.8,1,42.3,157,0
4729,14.8,1.66,1.1,13.6,29.2,0.08,3.5,6.3,45.9,74,0.4
7798,31.6,1.42,4.5,26,17.5,1.09,3.6,4.1,44,46,0.3
10346,1.9,1.5,4.2,5,12.6,1.23,7.4,1.1,69.7,0,0
7941,12.5,1.5,4,15.3,5.5,0.1,3.6,0.2,71.4,157,0
16029,134,1.64,0.7,0.3,62.3,0.06,0.5,12.9,23,193,0.3
11170,69.7,1.63,1.2,1.7,49.9,0.2,2.1,17.4,24.5,140,3.2
9237,49.3,1.49,1,2.5,3.1,0.21,0.9,0.2,92.3,183,0
16097,2.96,1.71,22.6,0.7,45.5,0.08,3.9,12,15,170,0.3
16100,1.84,1.7,4,1.1,49.2,0.1,1.3,10,34.1,33,0.3
10711,15.8,1.06,1,15.8,12.2,2.36,4.9,0.6,65.5,0,0
16508,40.8,1.47,1.6,6.9,21.2,1.61,2,8.2,59,0,1.1
10139,59.2,1.41,0.8,2.2,12,0.1,0.5,0.5,84,66,0
7090,1.25,1.49,18.2,0.8,36.6,0.99,4.1,10.4,29.7,104,0.2
4805,117.5,1.42,0.9,1,69.3,0.19,0.1,9.5,19.1,10,0.1
18075,0.05,1.61,50.6,20,2.8,0.04,5.8,0.4,20.4,173,0
8669,22.8,1.54,2.2,6,19.8,0.76,1.9,0.2,69.9,15,0
860,2.8,1.17,2.4,11,0.4,2.75,17.3,0.1,68.8,0,0
17749,0.97,1.76,14.3,20,5.7,0.23,1.8,0.2,57.9,130,0.1
12503,28.9,1.46,1.9,2.9,9.5,0.09,1.5,1,83.2,145,0
14461,51.9,1.38,1.4,21.6,26,0.31,4.2,5.2,41.5,10,0.1
1398,2.69,1.59,4.9,38.3,0.3,0.09,1.3,0,55.2,152,0
10614,0.99,1.48,6.2,35.5,7.1,1.2,17.6,4.6,28.6,15,0.4
2524,13.65,1.67,8,8,29.8,0.01,5.2,12.4,34.4,185,2.2
1815,9.36,1.2,15,6.6,26.2,4.93,5,21.4,23.2,0,2.6
617,0.6,1.69,3.5,4,30.1,0.16,1,9.6,50.7,180,1.1
4913,0.02,1.2,59.8,9.4,0.6,0.3,16.9,0,13.3,218,0
459,0.8,0.9,31.4,5.6,8.2,3.05,37.7,1.1,15.9,53,0.1
6514,15.55,1.22,4.1,15.4,2.8,2.1,7.1,0.1,70.5,48,0
2418,2.99,1.6,2,36.8,6.3,0.43,5.1,0.4,49.4,46,0
9212,40.8,1.3,0.6,3.3,4.5,1.1,1.3,0.3,90,0,0
6045,79.1,1.46,1.3,3.9,40.7,0.68,3.5,4.2,46.4,5,0
11401,13.1,1.74,1.2,11,36,0.03,6.8,9.6,34.7,86,0.7
2085,29.3,1.57,1,3.6,15.3,0.12,1.6,0.5,78,66,0
4859,151.5,1.34,0.8,1.1,51.6,0.72,1.6,15.3,29.1,0,0.5
171,0.3,1.49,10.1,8.5,8.3,17.16,21.8,0.9,50.3,0,0.1
8763,13.1,1.58,4.5,26.7,6.7,0.76,2.1,0.4,59.6,53,0
9319,0.4,1.55,32.2,17.5,0.2,0.09,9.3,0,40.8,155,0
13712,60.5,1.52,1.1,0.5,58.4,0.06,0.7,5.8,33.5,107,0
14360,36.8,1.54,1,14.8,27.8,0.04,2,4,50.2,147,0.2
8865,2.43,1.71,14.7,7.8,25.6,0.05,5.5,12.4,32,112,2
3704,34.95,1.36,0.4,1.4,57.1,1.71,1.7,9.1,30.9,0,0
18555,23.7,1.55,2.1,8.8,7.5,0.68,0.2,0.1,81.2,0,0
1373,15.45,1.62,0.9,26.7,4.6,0.03,1.7,0.3,65.8,130,0
8329,6.9,1.46,17.8,19,7,0.37,17,0.8,38.4,109,0
3152,49.6,1.49,2.4,8.8,6.2,0.06,2.5,0.3,79.8,86,0
8194,0.03,1.2,28,3.2,1.2,0.07,65.6,0.4,1.6,178,0
1547,125.35,1.59,0.5,0.7,60.5,0.06,0,23.3,14.7,140,0.3
7265,0.82,1.43,6.2,8.4,20.8,0.36,9.2,4.6,50.2,64,0.6
5370,30.55,1.74,2.4,3.2,29.2,0.24,4.6,18.7,34.9,81,7
13195,0.27,1.73,34.2,6.6,18.9,0.02,3.4,3,33.8,157,0.1
262,0.9,1.49,23.5,15.9,10.1,0.09,7.5,4,38.1,36,0.9
1750,11.2,1.59,6.7,16.6,13.7,0.48,7.9,2.2,52.8,20,0.1
16586,16.3,1.49,3.1,10.3,13.9,1.98,4.3,0.9,67.5,0,0
5092,7.89,1.75,5,0.8,41.1,0.06,8.5,31.5,11.1,56,2
16377,36.8,1.63,1.2,6.7,27.5,0.04,1.2,10.3,52.1,122,1
2570,8.84,1.54,4.2,19.2,21.1,1.68,6.4,5.7,43,0,0.4
16057,9.86,1.36,4,3.6,37.2,2.22,5.1,2.7,47.4,102,0
6147,3.22,1.54,30.6,9.4,14.8,0.08,15.6,9.4,18.2,58,2
5041,12.2,1.6,5.4,8.6,28.9,0.07,7.3,10.9,37.3,76,1.6
13374,32.3,1.12,0.1,22.6,21.1,4.39,0,1.7,54.5,0,0
2333,0.11,1.73,28.4,20.8,4.8,0.09,4.2,0.4,41.4,137,0
4281,1.64,1.81,18.8,0.9,41.2,0.11,3.7,8.4,26.5,125,0.5
18628,3.65,1.76,13.4,6.8,22.2,0.1,7.8,17.6,28.4,84,3.8
794,13.1,1.32,2.9,29.5,3.2,1.8,2,0.1,62.3,0,0
6723,11.19,1.22,17.6,6.5,10.8,2.95,32.4,12.3,11.8,0,8.6
17990,0.18,1.57,6,19.7,3.1,0.47,17.9,0.3,53,15,0
16689,38.1,1.47,0.3,3.9,36.4,3.12,0.3,11.9,46.6,0,0.6
859,0.4,1.78,22.7,5.1,27.7,0.22,5.9,3.3,35.2,122,0.1
5829,62.45,1.46,2.1,0.6,56,0.55,1.3,8.9,29.5,0,0.2
14322,48.6,1.46,3.1,3.9,5.5,2.27,4.7,0.1,82.7,66,0
17449,22.3,1.6,0.7,3.2,47.7,0.06,4,11.3,32.9,86,0.2
6575,42.05,1.3,0.5,3.3,16.4,1.83,2,0.8,77,0,0
1395,0.42,1.57,14.3,26.8,7.6,0.13,9.3,2.4,38,152,1.6
8874,35.5,1.57,3.1,9.3,29.7,0.23,4.5,9.2,42.6,46,1.6
11924,5.52,1.67,1.5,4.2,24.5,0.08,2.3,5,62.4,152,0.1
3425,5.68,1.54,35.6,2.9,16.4,0.52,9.4,2.6,33,66,0.1
6117,22.15,1.1,5.4,4,0.4,1.26,88.6,0,1.6,53,0
9869,0.54,1.52,16.5,21.1,7.5,0.89,10.5,0.4,44,15,0
14473,15.3,1.44,4.8,16.4,13.9,0.67,6.5,1.9,56.4,18,0.1
4494,0.63,1.64,24.6,8.4,9,0.08,18.2,7.8,22.6,152,9.4
12270,0.02,1.43,47.4,7,3.8,0.21,33.2,1.8,6.4,147,0.4
8254,2.83,1.56,4.1,18.4,0.6,1.39,1.5,0.1,75.3,145,0
3288,3.15,1.63,2.8,10.2,21.7,0.54,3.8,2.2,59.3,142,0
7625,15.8,1.49,1.1,52.1,4.6,0.09,4.1,0.1,38,61,0
5056,98.6,1.45,2.2,0.7,58.7,0.22,2.9,1.4,34.1,43,0
18515,44.2,1.6,1.4,4.2,30.4,0.11,1.8,4.7,57.4,91,0.1
795,20.4,1.45,1.3,27,3.1,0.46,1.9,0.2,66.5,15,0
18529,40.1,1.55,2.2,3.1,38.1,0.27,1.6,1.1,53.9,15,0
4124,18.4,1.46,4.1,6.1,7.6,0.24,1.6,3,76.5,18,1.1
16807,3.55,1.58,7.9,15.2,20.4,0.28,11.5,4.2,40.4,30,0.4
16080,0.23,1.71,16.2,20.2,12.2,0.21,3.3,0.5,47.6,196,0
2681,42.4,1.54,0,7,18.9,0.04,1.4,1.4,71.3,23,0
6755,22.4,1.51,1.6,7.7,21.4,0.3,0.6,4.7,64,150,0
15604,9.47,1.64,2.1,18.6,21.9,0.4,5.1,1.6,50.7,66,0
1929,0.87,1.52,36.4,6.2,16.8,0.16,4.2,1.8,34.4,135,0.2
9053,0.325,1.64,11.6,3.9,30,0.14,23.2,2.7,28.6,81,0
13326,21.5,1.7,0.3,12.7,27.5,0.04,1.8,3.1,54.5,114,0.1
49,36.43,1.1,15.26,4.64,7.4,3.71,30.22,15.34,6,8,21.14
16574,0.05,1.47,23.9,21.5,4.5,0.25,9.6,0.4,40.1,102,0
8200,0.22,1.65,17.4,42.4,2.6,0.07,8,0.6,29,178,0
659,1.1,1.5,14.4,25.5,7.3,0.3,30.1,2,20.4,23,0.3
3263,70.55,0.93,11.8,3.4,14.6,6.84,26.9,1.3,42,0,0
325,14.5,1.24,7.2,16,16.2,0.98,18.7,5.9,35.5,0,0.4
1592,0.07,1.82,20,15.3,17.9,0.07,7.9,13.6,20.3,142,5
5712,65.75,1.52,2.2,5.5,45.9,0.08,1.7,3.1,41.6,56,0
1509,22.6,1.28,5.3,15.5,25.6,1.63,5.4,4,44.1,76,0.1
8518,32.9,1.35,2.3,13.9,28.7,0.97,4.9,3.6,46.5,0,0.1
3205,4.99,0.88,6.1,15.2,2.3,7.44,12.4,0.1,63.9,0,0
3089,12.48,1.13,6.5,17.9,5.6,2.34,42.5,1.5,25.9,0,0.1
1024,0.04,1.72,27.7,11.5,16.7,0.14,3.3,1,39.8,152,0
16686,63.1,1.64,2.2,3,45,0.14,4.6,20.8,20.7,53,3.7
10002,19.3,1.64,1.5,7.5,16.3,0.48,1.2,0.9,72.6,0,0
848,107.5,0.03,0.8,0.2,65.7,0.13,0.3,4.1,28.8,99,0.1
8174,10.5,1.64,3,17.2,12.4,0.17,2.8,1.8,62.8,178,0
6075,66.9,1.3,1.5,1.7,34.2,0.36,2,3.6,56.9,3,0.1
8645,0.57,1.63,34.2,11.8,10.4,0.16,3.8,1.2,38.6,124,0
17757,29.6,1.52,0.8,12.5,5.3,0.05,0.5,0.5,80.3,124,0.1
5953,53.25,1.68,2.4,0.6,38.8,0.1,3.8,32.2,10.8,36,11.4
13648,0.07,1.24,64.7,8.3,4.5,0.46,0.6,0.2,21.7,8,0
10758,0.00102,1.52,47.9,6.2,8,0.26,13.7,4,18,76,2.2
4631,23.17,1.76,0.9,7.2,22.5,0.26,2.7,7.2,58.7,142,0.8
8793,5,1.36,54.8,6.4,7.1,0.43,7.9,0.6,23.1,79,0.1
259,0.7,1.28,26.1,3.6,3.6,0.47,29.9,0.4,36.4,56,0
17103,10.7,1.59,1.5,6.8,34.8,0.73,3.1,7.4,45.8,76,0.6
421,1.7,1.5,26.4,10.5,15,1.04,15.2,1.1,31.7,30,0.1
601,6,1.62,3.6,8,36.6,0.94,5,4.4,41.3,13,0.2
3856,14.45,1.2,3.7,6.2,15.7,3.8,6.9,2.9,64.5,0,0.1
15411,51.9,1.57,0.7,1,39.8,0.17,0,5,53.3,28,0.2
1027,14.5,1.43,0.8,20.4,18.6,0.57,2,1.8,56.4,15,0
8899,6.05,1.63,8.7,11.8,28.6,0.79,5.1,7.9,36.7,0,1.2
212,0.5,1.37,9.9,26.8,13.8,4.2,6.4,2.7,40.2,71,0.2
9364,103,1.41,1.2,0.8,62.2,0.49,1.1,5.7,28.9,0,0
17165,7.36,1.37,32,10.2,15,0.7,11.8,4.4,25.6,5,1
2986,14.13,1.5,1.4,5.3,4.5,0.66,5.5,0.1,83.2,28,0
4722,0.3,1.8,23.6,8.2,27.5,0.08,4.1,5.5,30.8,155,0.3
3510,15.8,1.55,2.3,9.9,12.7,0.47,3.1,0.6,71.4,15,0
995,0.3,1.56,22.6,19,7.3,0.09,10.8,1.5,38.5,183,0.3
14812,27.6,1.47,0.3,7.4,17.8,0.16,1.2,1.3,72,10,0
5469,19.7,1.65,0.8,10.9,7.1,0.14,0.5,1.3,79.3,145,0.1
1258,27.95,1.43,1.2,11.6,12.3,0.34,0.7,1.6,72.5,10,0.1
4554,23.35,1.56,1,5.4,46.9,0.45,2.1,4.1,40.5,15,0
1460,129.5,1.35,0.5,0.6,66.5,1.2,0.1,19.4,12.8,0,0.1
15803,11,1.55,1.3,29.5,22.2,0.03,5.3,5.6,36,76,0.1
1401,25,1.6,0.4,16.1,32.2,0.03,1.9,3.8,45.5,36,0.1
1230,12.8,1.49,1.3,51.1,4.4,0.41,5.3,0.1,37.8,8,0
4687,17.4,1.61,1.2,7.3,6.4,0.31,2.7,5.8,74.6,99,2
9214,40.8,1.41,0.5,3.4,4.3,0.11,1.6,0.2,90,30,0
13615,76.2,0.8,3.6,9.5,22.1,3.5,8.2,1.7,54.9,0,0
282,124.8,1.38,0.5,1.5,19.4,0.04,1.4,16.2,57.5,91,3.5
15185,1.26,1.65,16.6,17.6,17,0.28,15.4,5.2,28,13,0.2
17424,94.7,1.48,0.7,3.4,51,0.34,1.5,6.5,36.8,170,0.1
1478,27.4,1.59,12.4,8.2,25.5,0.07,8.4,13.5,28.5,84,3.5
6061,13.2,1.66,5.1,3.7,26.8,0.3,3.6,7.7,52.6,69,0.5
6235,0.13,1.42,39.6,10.8,8.2,0.69,23.6,3.8,13.4,15,0.6
878,77.9,1.36,0.9,6.3,50.9,0.61,3,7.2,31.6,10,0.1
11237,0.1,1.7,26.4,1.1,11.5,0.02,1.6,1.2,58.2,124,0
8586,0.24,1.74,24.4,15.6,11,0.13,6.2,1.4,41.4,109,0
3500,1.84,1.61,20.2,1.2,7.8,0.04,2.8,0.4,67.6,178,0
5100,5.11,1.38,13,21.4,3.5,1.68,30.6,2.3,27.8,0,1.4
256,1.8,1.68,27.4,30.5,2.5,0.02,2.6,0.5,36.5,206,0
10932,8.76,1.07,4.5,13,4.8,3.62,20.4,0.2,57.1,0,0
5495,11.4,1.63,1.6,26.5,19.7,0.23,5.8,2.1,44.3,20,0
3596,14.05,1.48,1,42,1,0.07,4.6,0,51.4,183,0
9776,0.4,1.68,30.7,8.8,8.8,0.09,2.1,0.4,49.2,81,0
17723,0.41,1.51,34.3,30,6,0.23,19.1,1.6,8.8,53,0.2
3387,0.04,1.78,21.8,20.4,7.8,0.02,6.6,0.8,42.6,79,0
1970,0.01,1.32,23.5,11,3.6,0.12,5.9,0.2,55.8,45,0
5065,22.3,1.58,24.2,2.6,27.3,0.03,3.2,22,13.7,175,7
504,115,1.24,1.1,1.4,56.4,2.55,3.3,17.5,20,0,0.3
7485,0.02,1.68,19.2,2.9,19,0.2,2.1,2.4,54.4,94,0
15835,53.9,1.25,2.9,2.8,46.1,1.06,2.5,4.2,41.4,0,0.1
5746,6.9,1.68,6.2,22,3,0.06,6.4,0.2,62.2,56,0
3095,0.27,1.74,12.1,20.8,8.7,0.09,24.9,3.8,29.3,170,0.4
443,0.2,1.58,31.7,3.8,13.7,0.05,3.6,1.2,45.8,48,0.1
919,9.5,1.58,1.4,24.2,4.8,0.34,2.5,0.2,66.9,20,0
14575,11.4,1.56,13.6,10.7,15.3,0.37,5.6,1.5,53.3,28,0
11304,1.31,1.76,15.3,7.2,22.6,0.07,18.3,14,18.2,74,4.4
15015,1.43,1.03,13.7,11.1,0.7,6.72,18.3,0.1,56.1,36,0
1291,6.26,1.64,1.5,33.8,10,0.27,3.7,0.3,50.7,38,0
14700,3.2,1.77,1.2,21.7,17.4,0.17,6.4,5.5,47.5,79,0.3
321,0.2,1.7,12,22.4,14.3,1.34,17.8,5.4,27.2,0,0.9
1921,7.15,1.55,33.4,11.8,12.2,0.25,6.4,2.2,33.8,25,0.2
4887,0.86,1.54,14.3,7.8,6.7,0.31,9.9,7.7,47.4,53,6.2
6385,1.97,1.45,11,12.3,12.7,2.42,3.9,1,58.9,0,0.2
1956,0.14,1.5,54.9,9,6.8,0.08,6.1,1,22.2,117,0
9014,21,1.67,2.3,3.7,46.2,0.06,0.8,5.1,41.8,38,0.1
9568,2.07,1.14,1.5,8.2,26.9,4.39,9,2.8,51.5,0,0.1
3123,0.88,1.18,9.1,13.3,11.1,1.64,26.4,1,39,0,0.1
2675,0.33,1.2,11.1,8,34.5,2.06,8.3,4,34,53,0.1
3029,11.85,1.39,4.1,0.3,59.6,2.16,3.7,5,27.2,41,0.1
10616,0.53,1.57,14.6,32.4,6.3,0.48,17.8,3.9,24.5,36,0.5
12174,0.57,1.67,35.4,8.8,16.4,0.09,10,6.8,22,61,0.6
8907,0.57,1.78,3.4,19.2,18.2,0.86,9.2,4.4,45.4,41,0.2
9233,35.5,1.31,4.5,2.2,3.5,1.92,2.4,0.1,87.3,89,0
5365,3.51,1.61,7.3,17.6,11.1,1.02,6.3,4.1,53.2,102,0.4
3090,2.65,1.42,5.8,18.2,6,0.85,41.6,1.7,26.6,13,0.1
3577,26.95,1.62,1.2,17.2,33.3,3.61,1.4,2.7,44.1,193,0.1
7280,34.85,1.54,4.8,10.2,28.4,0.69,5.5,12.5,36.8,0,1.8
13405,13.6,1.19,8.7,28.2,10.2,3.11,5.3,0.6,47,0,0
332,25.9,1.53,1.1,5.6,41,0.28,4.1,3.9,44.3,51,0
12611,9.2,1.35,3,36.1,2.9,1.63,4.9,0.3,52.8,0,0
2638,1.03,1.14,19.8,7.7,30.5,4.11,7.6,3.3,31,12,0.1
18710,50.6,1.25,4.7,17.4,15,3.04,2.5,1.5,58.8,0,0.1
13244,0.95,1.6,27,15.9,0.5,0.16,9.8,0,46.8,102,0
16107,0.13,1.66,7.9,8.3,42.4,0.15,2.1,10.8,27.9,28,0.7
18557,14.5,1.5,0.1,2.1,39,0.82,3,1.8,54,0,0
7551,101,0.91,1.53,5.44,40,2.17,0.5,7.8,44.6,0,0.2
7428,3.29,1.56,4,22.4,12.2,2.68,2.8,1.6,57,168,0
16305,0.01,1.49,30.1,9,14.8,0.82,11.7,1.1,33.2,18,0.1
2801,168.5,1.16,2.8,0.7,35.4,0.29,3.1,19.8,34.6,173,3.6
12988,0.01,1.17,43.8,14.9,0.2,2.32,12,0.1,29,10,0
4388,8.92,1.68,18,5.3,31.1,0.18,4.2,17,22.5,152,1.8
9011,98.6,1.22,0.7,2.3,50.8,0.56,0.4,3.6,42.2,0,0
3591,26.45,1.28,1.8,47.3,0.8,2.73,0.7,0,49.4,0,0
15645,0.25,1.54,27.1,9,7.6,0.23,4.1,0.4,51.8,91,0
801,20.6,1.11,1.4,19.1,20.3,2.15,6,1.2,51.9,0,0.1
11457,27.6,1.63,2,5.6,38.5,0.12,2.7,5.4,45.8,81,0
14773,28.9,1.54,0.7,3.6,46.1,1.19,2.2,7.9,39.2,0,0.3
5938,13.15,1.57,4,4,18.6,0.12,6.4,4,62.8,81,0.2
8337,14,1.59,1.6,12.5,5,0.08,4,0.6,76.3,45,0
15552,34.8,1.4,3.3,5.8,15.2,0.09,2.7,1,72,102,0
502,13.8,1.47,3.6,3.8,26.8,1.26,3.5,1.6,60.7,107,0
1097,2.07,1.72,3.2,5.6,25.2,0.08,3.6,5.2,57.1,51,0.1
6336,0.06,1.69,11.2,7.4,20,0.23,4.1,2.7,54.3,99,0.3
7809,29.6,1.26,0.7,8.5,33.8,1.6,0.6,5.9,50.5,0,0
16440,6.57,1.53,6.5,14,19.3,1.03,5.4,3.9,50.7,0,0.2
891,0.2,1.71,13,25.1,3.4,0.05,5.1,0.1,53.3,112,0
1182,33.85,1.55,1.2,7.7,19,0.03,0.6,0.9,70.6,122,0
17728,0.01,1.83,7.8,16.4,20.6,0.07,11,2.2,41.6,74,0.4
18466,30.7,1.66,0.1,3.6,37.2,0.67,2.1,6.1,50.8,0,0.2
12190,1.78,1.73,22.8,6.4,27.2,0.04,7.8,13.4,20.8,109,1.6
9535,21.7,1.6,0.8,13.9,15.4,0.23,2,2.1,65.8,99,0
11504,0.0898,1.61,22.4,9.8,21.1,0.09,4.6,2.1,39.9,137,0.1
505,113.1,1.28,0.5,1.2,55.9,0.7,2.7,17.2,22.2,8,0.3
6,0.04,2.02,20.1,7.2,29,0.09,3.6,10.7,28.6,184,0.8
7777,7.89,1.65,3.7,26.2,12.3,0.14,4.8,3.7,48.9,94,0.4
1961,4.51,1.18,25.3,15.3,6.9,3.68,22.9,1.4,28.2,71,0
12651,8.33,1.42,3,31.5,8.9,1,4.7,1.5,50.3,0,0.1
9602,0.32,1.52,8.3,9.2,26.5,2.66,6.5,2.9,46.5,91,0.1
1632,7.02,1.72,9.7,3.5,38.6,0.1,3.9,11.2,28.2,99,4.9
6740,0.18,1.75,15.3,5.5,10.4,0.15,1.5,1.2,66.1,145,0
8245,2.85,1.64,17.2,15.8,12.4,0.22,5.6,2,46.8,76,0.2
7436,0.12,1.67,12.9,22.7,11.8,0.21,5.2,2.2,45.1,142,0.1
2344,0.14,1.43,15.4,38.6,1.4,2.07,27.1,0.3,17.2,0,0
14453,18.4,1.51,0.5,31.9,1.5,0.04,2.8,0.2,63.1,25,0
10990,0.02,1.67,23.6,21.2,1.7,0.04,11.5,0.1,41.9,127,0
6455,0.14,1.04,61,11.4,1.6,0.15,12.8,0.2,13,53,0
511,15.4,1.64,3.7,0.7,54.9,0.48,0.4,18.6,21,107,0.7
1845,0.05,1.44,27,37.6,6.4,0.05,10.2,1.2,17.6,140,0
1560,26.41,1.38,4.1,4.5,47.7,1.72,2.3,10.2,31,13,0.2
6555,0.06,1.95,10.1,11.7,35.6,0.14,10,3.9,28.7,107,0
3231,1.19,1.48,0.3,11.5,25,0.43,1.5,2.6,59,18,0.1
16243,0.15,1.62,28.2,11.9,11.7,0.78,6.9,1.6,39.5,36,0.2
15123,3.07,1.59,2.7,4.1,5.6,0.61,5.1,0.1,82.4,86,0
2754,0.74,1.31,10.6,6.3,29.5,2.83,5.7,6.6,41.2,23,0.1
2414,5.53,1.42,4.8,12.2,12.3,3.9,4.9,0.5,65.3,0,0
16093,0.42,1.74,11.8,0.7,46.2,0.14,7.8,17.8,14.6,81,1.1
1979,0.29,1.08,83,1.2,0.8,0.18,12.4,0.2,2.4,183,0
18479,23,1.62,1.6,4.1,29.8,0.49,3.2,15.4,41,43,4.9
4548,0.24,1.44,37.1,5.4,6.8,0.17,23.1,8.8,7.6,109,11.2
5815,0.48,1.74,17.5,9.7,1.9,0.12,9,0.3,61.6,96,0
3316,0.2,1.55,6.6,8.3,7.5,2.11,3.6,0.8,73.2,84,0
3980,86.8,1.32,1.8,3.6,3.5,0.3,1.3,0.1,89.7,13,0
